ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,state
6.0908,-5.4779,0.9577,9.5939,-1.8136,-0.9158,-3.503,-3.6643,1.8734,1.1015,-0.4943,-0.5923,-28,32.75,4.5,5.43,11.11,-94.96,91955,2015-10-07 16:27:44:938,0
7.8147,-5.4396,0.996,9.5549,-2.0486,-0.8233,-1.7402,-3.391,1.8193,0.7904,0.1555,-0.0639,-34.25,27.75,1.5,355.75,10.99,-95.99,92055,2015-10-07 16:27:45:038,0
9.2895,-8.0062,0.0192,9.5287,-2.3175,0.0587,-0.2392,-5.6888,-0.0395,1.2506,0.7649,-0.147,-34.75,27.75,1.5,3.09,12.87,-91.55,92154,2015-10-07 16:27:45:137,0
7.1251,-6.3015,-1.9345,9.2934,-3.0352,0.7686,-2.4939,-2.6342,-3.0479,1.8663,0.3302,0.8629,-35,26,-1.5,4.53,16.1,-86.38,92254,2015-10-07 16:27:45:237,0
7.0868,-5.5545,-2.1261,8.6944,-4.3937,1.1286,-1.6075,-1.1608,-3.2546,-0.1577,0.5539,1.7747,-36,25.5,-6.5,359.57,18.03,-85.27,92355,2015-10-07 16:27:45:338,0
9.6726,-6.3973,-0.7661,7.215,-6.5791,0.9111,2.8024,0.1626,-1.6198,-0.7521,0.1534,2.7377,-32.75,26.5,-12.5,282.79,35.99,-82.05,92455,2015-10-07 16:27:45:438,0
12.967,-4.865,1.4365,6.0055,-7.751,-0.1636,8.149,3.8436,2.5003,-1.2293,-0.897,1.6469,-27.5,30.5,-15.5,264.03,42.13,-82.8,92555,2015-10-07 16:27:45:538,0
8.5617,-6.5314,-0.0766,7.5879,-6.2119,-0.0794,0.9737,-0.3195,0.0028,-0.7159,2.2179,-2.7399,-17.5,37,-13.5,308,50.63,-94.08,92655,2015-10-07 16:27:45:638,0
7.7381,-6.7229,1.0726,8.5804,-4.7252,0.4685,-0.8423,-1.9977,0.6041,-0.5944,0.1683,-1.8536,-10.75,40.5,-9.75,342,31.62,-86.84,92754,2015-10-07 16:27:45:737,0
7.9679,-6.0717,-0.0958,9.0622,-3.729,0.3777,-1.1353,-2.2873,-0.5838,-1.127,1.11,-0.931,-14.5,40.75,-8,346.77,23.71,-87.86,92854,2015-10-07 16:27:45:837,0
7.1251,-5.9759,0.2107,9.1922,-3.3087,0.8519,-2.0692,-2.6949,-0.7215,-1.1185,0.9055,-0.539,-23,37.75,-6.5,347.82,22.35,-87.61,92954,2015-10-07 16:27:45:937,0
6.9911,-5.7461,-0.6895,9.1651,-3.3656,0.9184,-2.1338,-2.2515,-1.5236,-1.1249,-0.147,0.7159,-30.75,33.25,-3.75,357.98,19.43,-83.99,93055,2015-10-07 16:27:46:038,0
8.734,-6.6655,0.1341,8.5824,-4.7436,0.1027,0.3605,-1.6015,0.0142,-1.7023,-0.0085,1.7279,-30.75,32.75,-1.5,2.18,24.62,-86.95,93154,2015-10-07 16:27:46:137,0
9.4427,-4.3287,0.8236,7.2207,-6.6109,-0.5725,1.3517,1.5807,1.7687,-0.4453,-0.2301,1.975,-27,34.75,4,12.72,35.89,-92.52,93255,2015-10-07 16:27:46:238,0
11.2623,-4.1372,-0.5363,6.7733,-7.0209,-0.9997,4.1147,3.2125,0.4181,-0.6754,0.179,-0.0426,-21,39.5,9.25,27.48,45.74,-97.08,93355,2015-10-07 16:27:46:338,0
8.7532,-4.6543,-0.3065,7.4417,-6.3284,-0.8616,0.5833,1.3168,0.2536,-0.5241,1.0376,-1.3742,-13.5,41.75,12.5,27.79,42.57,-98,93455,2015-10-07 16:27:46:438,0
6.0142,-5.4779,-1.5706,8.512,-4.8398,-0.5405,-2.3433,-0.6668,-1.0332,0.1768,0.2003,-0.9268,-14,42.25,13.5,26.22,34.26,-94.17,93555,2015-10-07 16:27:46:538,0
7.2975,-4.5969,-1.9345,8.5055,-4.8679,-0.3602,-1.3162,0.0418,-1.4428,0.8842,-0.1917,0.2791,-20.5,38.75,13.25,26.29,28.96,-93.06,93655,2015-10-07 16:27:46:638,0
8.0828,-4.6926,-1.5131,8.3661,-5.0903,-0.5171,-0.2642,0.3593,-1.1302,0.1129,-0.2663,0.441,-24,37.75,11.5,27.98,30.48,-92.88,93755,2015-10-07 16:27:46:738,0
8.3701,-5.0566,-0.5363,8.0979,-5.4873,-0.696,0.2722,0.4307,0.1597,0.5262,-0.7947,0.7308,-22.5,40.25,9.75,21.19,32.64,-94.32,93854,2015-10-07 16:27:46:837,0
10.2089,-4.6352,-0.6129,7.7029,-6.011,-0.8391,3.8782,0.3027,0.1084,0.8203,-0.7265,0.5177,-21,39.25,9.5,23.19,36.88,-96.07,93954,2015-10-07 16:27:46:937,0
9.9982,-4.6735,0.2298,7.9567,-5.694,-0.663,2.0415,1.0206,0.8928,0.588,-0.2024,-0.7222,-17.75,40.75,8.5,18.82,37.88,-95.94,94054,2015-10-07 16:27:47:037,0
8.6574,-4.9033,1.0726,8.5294,-4.8181,-0.453,0.128,-0.0852,1.5256,1.5255,-0.6988,-1.5659,-16.75,41,7.75,15.82,35.49,-94.76,94154,2015-10-07 16:27:47:137,0
9.4619,-7.3358,0.4788,9.0775,-3.6773,-0.4973,0.3844,-3.6585,0.9762,1.7279,-1.3976,-1.2954,-18.25,42,5.25,11.82,26.88,-92.66,94254,2015-10-07 16:27:47:237,0
9.6151,-5.7461,-0.0766,9.328,-2.8716,-0.9556,0.0275,-3.1246,0.8975,0.5816,-0.539,-1.4488,-24,39.75,1.75,359.62,18.92,-95.23,94355,2015-10-07 16:27:47:338,0
7.4699,-5.9568,0.4597,9.6571,-1.6475,-0.4439,-2.3615,-4.3606,0.81,-0.1534,0.7457,-1.5233,-29.5,33.75,-0.75,352.98,12.62,-94.57,94454,2015-10-07 16:27:47:437,0
5.8802,-5.1332,-0.5555,9.7638,-0.9045,0.1424,-3.7104,-4.3269,-0.3319,0.0788,0.3217,-0.3899,-34.5,26.75,-1.25,357.99,5.58,-89.71,94555,2015-10-07 16:27:47:538,0
6.2441,-4.9225,-1.3982,9.6438,-1.7709,0.1791,-3.2848,-3.209,-1.654,-0.4943,0.2216,1.2655,-39.75,21.5,-4,349.52,7.25,-88.71,94655,2015-10-07 16:27:47:638,0
8.0254,-6.3398,-1.0918,8.9748,-3.9508,-0.1196,-0.4515,-2.6189,-0.57,-1.7129,0.3643,2.7058,-41,18.25,-5.25,314.58,17.54,-89.82,94755,2015-10-07 16:27:47:738,0
12.0859,-9.098,1.3216,7.3979,-6.3942,-0.7461,5.3584,-2.9145,2.3167,-2.0879,0.2003,3.134,-39.25,23.25,-5.25,243.3,35.71,-93.88,94855,2015-10-07 16:27:47:838,0
11.4347,-4.616,1.6855,6.0807,-7.6008,-1.193,5.0667,3.3295,2.5721,-0.816,0.3601,1.7428,-33.25,30,-1.25,242.36,40.69,-95.76,94954,2015-10-07 16:27:47:937,0
9.7683,-5.5162,-0.8811,6.2006,-7.4697,-1.3882,3.4529,2.2791,0.4688,-2.3734,1.4019,-0.4282,-22,37.25,4.5,4.75,51.15,-101.61,95054,2015-10-07 16:27:48:037,0
7.1826,-5.9376,1.2833,7.3413,-6.2495,-1.7942,-0.1587,0.3119,3.0775,-2.8506,2.7484,-1.3337,-14,40.25,8.75,15.35,42.88,-104.94,95154,2015-10-07 16:27:48:137,0
5.861,-6.0142,0.996,8.1936,-5.2849,-1.0511,-2.2104,-0.7825,1.9537,-0.4815,1.0717,-0.277,-18.25,34.5,17,37.93,32.61,-97.31,95254,2015-10-07 16:27:48:237,0
7.7955,-5.2098,-1.5131,8.0986,-5.5217,-0.3063,-0.3031,0.3119,-1.2068,0.7926,0.5135,0.8586,-25.5,29,19.25,59.92,33.06,-93.94,95354,2015-10-07 16:27:48:337,0
8.5808,-4.6926,-3.0837,7.6223,-6.1657,0.2349,0.9585,1.4731,-3.3187,0.5987,0.4815,1.159,-27.5,26.75,17.75,76.91,38.96,-88.23,95454,2015-10-07 16:27:48:437,0
9.8258,-4.9799,-2.2218,6.9391,-6.926,0.2244,3.3402,1.7487,-2.3197,0.6669,-0.8735,1.5127,-26.25,30.5,15.5,76.76,44.93,-88.15,95554,2015-10-07 16:27:48:537,0
12.1625,-3.8882,-0.8045,6.3863,-7.4209,-0.5613,5.7762,3.5328,-0.2432,0.6562,-1.7385,0.1491,-21.25,34.25,14.25,74.23,47.45,-90.12,95654,2015-10-07 16:27:48:637,0
8.8298,-5.1715,0.8236,7.3854,-6.3371,-1.2112,1.4444,1.1656,2.0348,0.2599,-1.2293,-1.9537,-14.25,36,12.5,37.12,44.87,-97.91,95754,2015-10-07 16:27:48:737,0
11.4539,-7.3358,1.0534,8.1753,-5.0808,-1.8761,3.2785,-2.255,2.9296,0.2131,-1.8685,-1.9409,-14.25,35.5,13,25.71,34,-101.38,95854,2015-10-07 16:27:48:837,0
11.9902,-8.4659,1.5131,9.0237,-3.1228,-2.2343,2.3153,-5.5155,3.9389,-1.3912,1.1377,-2.8826,-18,33.25,14.25,21.6,23.06,-105.29,95955,2015-10-07 16:27:48:938,0
8.2361,-7.8147,1.3216,9.7202,-1.0791,-0.7242,-1.4841,-6.7356,2.0458,-0.1172,1.355,-2.4672,-24.75,25.5,16.75,33.32,6.32,-94.26,96055,2015-10-07 16:27:49:038,0
5.8227,-6.2632,0.4597,9.7917,0.4293,0.3309,-3.969,-6.6926,0.1287,1.0163,0.6264,-1.3721,-34.25,16.75,15.75,42.89,-2.51,-88.06,96155,2015-10-07 16:27:49:138,0
4.2521,-4.2904,-1.8962,9.7679,0.7552,0.4345,-5.5158,-5.0456,-2.3307,1.8323,-0.2812,0.6242,-40.75,9.25,11.5,48.81,-4.42,-87.45,96255,2015-10-07 16:27:49:238,0
6.11,-5.6503,-5.4013,9.7296,-1.0057,-0.7026,-3.6196,-4.6447,-4.6987,0.8011,-0.7819,2.1753,-41.25,8,8.75,46.59,0.23,-91,96355,2015-10-07 16:27:49:338,0
11.9902,-12.1434,-0.1724,7.9541,-5.5918,-1.2786,2.865,-7.9036,-1.4194,-4.6659,2.1731,5.2667,-38.5,14.75,8.5,135.89,26.36,-97.88,96455,2015-10-07 16:27:49:438,0
15.342,-5.8802,4.616,5.4821,-7.8556,-2.0991,9.5019,1.3946,6.6984,-1.9857,-0.6093,3.215,-28.5,24,13.25,155.26,50.78,-107.57,96554,2015-10-07 16:27:49:537,0
10.5153,-5.9185,0.2298,5.5566,-7.7128,-2.4098,4.1374,2.0786,2.6111,-1.7193,1.2336,0.0469,-15.75,29.75,21.25,88.17,51.86,-113.45,96654,2015-10-07 16:27:49:637,0
6.6846,-4.7692,1.1109,6.3245,-7.0024,-2.6718,0.353,2.1807,3.815,-2.2754,2.3308,-0.6072,-11.5,28.75,25.25,71.92,45.56,-112.9,96755,2015-10-07 16:27:49:738,0
6.9145,-5.363,0.4597,7.5172,-5.979,-1.9784,-0.5278,0.6764,2.5355,-1.0525,1.9303,-0.1193,-14.75,24.5,29.25,77.41,38.74,-107.01,96855,2015-10-07 16:27:49:838,0
7.8913,-4.7309,-1.4748,7.7584,-5.9267,-0.9228,0.1359,1.1787,-0.4254,0.5582,1.2868,0.2493,-22.75,19,29.75,91.71,37.18,-96.78,96955,2015-10-07 16:27:49:938,0
9.3661,-4.0414,-4.8842,7.5403,-6.2696,-0.0789,1.7108,2.2281,-4.9585,1.3976,-0.2173,0.8693,-26,18.25,26.25,96.55,39.74,-90.6,97055,2015-10-07 16:27:50:038,0
11.5113,-4.5969,-2.3559,7.0672,-6.782,-0.4791,4.4893,1.6987,-2.2219,0.4559,-0.7989,0.8011,-25.75,20.75,21.25,98.87,42.09,-91.4,97155,2015-10-07 16:27:50:138,0
10.5153,-4.0989,0.8619,7.3378,-6.4171,-1.0711,2.9309,2.0659,2.1238,0.0746,-1.0227,-0.8842,-23.25,23.75,20.5,85.84,40.87,-98.3,97255,2015-10-07 16:27:50:238,0
9.2129,-6.6463,1.0918,8.4756,-4.7887,-1.1843,0.7519,-1.564,2.2696,0.6967,-0.7201,-2.0581,-21,25,22,70.44,35.85,-98.68,97355,2015-10-07 16:27:50:338,0
10.1323,-7.2018,0.8045,8.9649,-3.6923,-1.4721,1.2248,-3.8733,2.2766,0.2748,-0.8522,-1.8536,-24.25,22.75,23.25,60.9,25.42,-98.27,97455,2015-10-07 16:27:50:438,0
8.3701,-6.6846,1.3982,9.5664,-1.9194,-0.9848,-0.8896,-4.4542,2.6069,-0.4751,1.142,-1.8919,-26.75,21.25,25.25,57.98,13.87,-97.96,97554,2015-10-07 16:27:50:537,0
6.6463,-6.2249,1.0534,9.7314,-1.167,-0.3288,-3.11,-5.2447,1.2097,-0.0192,0.7734,-1.3657,-32,14.5,24,64.37,6.83,-91.93,97655,2015-10-07 16:27:50:638,0
5.4588,-5.0566,-0.9577,9.7829,-0.5643,0.383,-4.2266,-4.5962,-0.9845,0.6562,0.2152,-0.0724,-37.75,7,21.75,69.6,3.48,-88.49,97755,2015-10-07 16:27:50:738,0
6.5888,-5.363,-2.7198,9.5841,-2.074,0.1136,-3.0398,-3.5107,-2.8868,-0.6796,-0.1513,1.9516,-39.75,4.25,19.5,95.44,8.68,-88.53,97855,2015-10-07 16:27:50:838,0
10.6494,-9.5385,-0.3256,8.4067,-4.9979,-0.7201,2.7024,-4.6746,1.1798,-3.3002,0.3473,3.656,-39,7.5,20.25,117.41,24.62,-92.83,97954,2015-10-07 16:27:50:937,0
12.3158,-5.9759,2.49,6.6562,-6.9952,-1.7123,5.7786,1.1114,4.2805,-2.6355,0.4218,3.1851,-34,16.25,23.5,138.23,45.51,-104.43,98054,2015-10-07 16:27:51:037,0
9.1554,-5.9951,0.9194,6.1899,-7.306,-2.1162,3.5842,1.4078,2.9344,-1.4828,0.4708,0.7627,-26.5,19.25,28,124.44,48.16,-108.87,98155,2015-10-07 16:27:51:138,0
8.2169,-3.9265,1.1109,5.9618,-7.2248,-2.9032,2.3982,3.5327,3.7853,-1.86,1.1526,0.6519,-23.75,17.75,30.5,128.32,47.45,-115.96,98255,2015-10-07 16:27:51:238,0
8.7532,-5.2864,1.245,6.7493,-6.5789,-2.7085,1.7127,1.2294,3.9854,-1.681,2.6632,-0.4069,-23.25,14.75,32.5,117.41,42.13,-111.87,98355,2015-10-07 16:27:51:338,0
7.8721,-4.8267,-0.0958,7.5722,-6.0433,-1.5205,0.3485,1.2078,1.0447,1.1974,0.9673,-0.5859,-29,8.75,29.25,121.55,38.04,-101.35,98454,2015-10-07 16:27:51:437,0
10.726,-4.5394,-3.6966,7.9832,-5.6941,-0.127,1.9958,1.1164,-3.4547,1.1761,0.1534,-0.179,-33.5,5.75,24.25,121.7,35.5,-90.91,98554,2015-10-07 16:27:51:537,0
9.2129,-4.4053,-3.7733,8.4025,-5.053,0.1889,2.1511,0.4561,-4.0771,1.2954,-0.2003,-1.2549,-36.25,6.5,21.25,119.43,31.01,-88.71,98655,2015-10-07 16:27:51:638,0
6.3015,-3.735,-1.9728,8.9036,-4.1055,-0.2001,-2.8703,0.3323,-1.1215,0.1619,-0.6157,-0.066,-38.25,5.75,19.5,118.69,25.2,-90.39,98755,2015-10-07 16:27:51:738,0
6.0908,-4.2904,-0.0958,8.7316,-4.4005,-0.7518,-2.6408,0.1101,0.6561,0.473,-1.5084,1.1441,-38.5,3.75,21,128.84,26.66,-94.92,98855,2015-10-07 16:27:51:838,0
11.722,-5.1523,1.7621,7.4121,-6.1265,-1.9228,4.3099,0.9742,3.6849,0.9502,-2.3542,1.779,-37,7,25,138.87,35.91,-102.59,98955,2015-10-07 16:27:51:938,0
11.8561,-6.2824,2.1452,7.7297,-5.7748,-1.7532,2.9859,-1.5058,3.115,1.3103,-0.0426,-2.5886,-29.5,14.5,30,110.27,36.08,-102.78,99055,2015-10-07 16:27:52:038,0
8.1211,-8.102,0.6321,9.1243,-3.5891,0.1876,-0.6305,-4.283,0.7434,1.2442,1.2613,-2.1561,-26.25,17,32,78.62,21.47,-88.82,99155,2015-10-07 16:27:52:138,0
7.3167,-6.7612,-0.1149,9.465,-2.2014,1.3181,-2.2889,-4.6526,-0.9145,1.2378,0.326,-0.9353,-29.5,16,29,72.94,12.97,-82.07,99255,2015-10-07 16:27:52:238,0
8.2361,-5.6312,0.1532,9.4534,-1.7769,1.9094,-1.1771,-3.8543,-1.8227,0.0597,0.9374,-0.5923,-35.75,11.75,23,74.35,11.74,-81.06,99354,2015-10-07 16:27:52:337,0
6.8378,-5.4779,0.4022,9.3376,-1.6541,2.4987,-2.8623,-3.709,-2.3701,-0.424,0.5348,-0.3132,-39.25,8.25,17.75,85.46,9.95,-76.95,99454,2015-10-07 16:27:52:437,0
6.5314,-6.11,0,9.1769,-2.2665,2.6112,-2.7533,-3.5992,-2.6465,-1.1228,-0.0703,1.2506,-42.25,4,13.25,100.9,13.36,-74.12,99554,2015-10-07 16:27:52:537,0
9.347,-7.0485,0.2107,8.6828,-4.2778,1.575,0.262,-2.675,-1.441,-1.4083,-1.2016,2.1305,-43,2.25,11.5,128.9,25.86,-79.72,99655,2015-10-07 16:27:52:638,0
11.5688,-7.8338,1.1684,7.7202,-6.0315,-0.4358,3.8294,-1.7257,1.4127,-3.8477,0.4091,1.387,-41.5,6,12.25,155.13,37.95,-93.23,99755,2015-10-07 16:27:52:738,0
8.1403,-7.8721,3.4285,7.3886,-6.2536,-1.5722,0.9073,-1.7155,4.886,-2.5843,0.8607,0.5049,-35.5,10.25,19.25,144.52,39.64,-101.25,99855,2015-10-07 16:27:52:838,0
7.0868,-5.8227,2.6432,6.9503,-6.5746,-2.1535,0.0627,0.6911,4.7412,-0.4495,-0.7009,0.9886,-33,9,24.5,136.96,40.05,-103.52,99955,2015-10-07 16:27:52:938,0
9.8641,-5.8035,0.9577,6.5055,-6.9586,-2.3297,3.3604,1.1869,3.195,-0.7755,1.0269,0.5475,-33.75,4.75,24.75,154.37,45.2,-109.7,100055,2015-10-07 16:27:53:038,0
7.4316,-4.0031,0.6129,6.9102,-6.7582,-1.6574,0.4397,2.6944,2.171,-0.1342,1.3699,-0.6946,-32,5.5,27.25,145.99,45.04,-106.66,100154,2015-10-07 16:27:53:137,0
9.9024,-5.9185,-1.6281,7.8613,-5.8302,-0.6165,2.0985,-0.0138,-0.9928,0.7393,-0.0724,-1.0461,-34.5,3.75,24,132.56,40.29,-97.72,100254,2015-10-07 16:27:53:237,0
13.963,-12.7755,-1.5131,8.1951,-5.3833,-0.1743,5.3443,-7.0552,-0.5251,-0.8778,1.6661,-0.4069,-37,1.5,21,135.76,34.67,-94.35,100354,2015-10-07 16:27:53:337,0
0.2298,1.7047,-2.2601,8.3746,-5.0575,0.6764,-6.8355,6.6637,-3.8363,-1.3955,0.9886,-0.7393,-39.25,-0.25,16.75,135.74,32.31,-86.04,100454,2015-10-07 16:27:53:437,0
1.8962,0.5938,0.8236,8.5454,-4.7232,0.9153,-6.2869,5.2104,-0.4929,0.3537,0.4389,-0.49,-40.75,-3.75,12.75,139.06,30,-85.26,100554,2015-10-07 16:27:53:537,0
13.7714,-11.0708,-0.0575,8.7972,-4.1685,1.1848,4.9743,-6.9023,-1.2423,0.4666,-0.4815,-0.5369,-42.5,-5.25,9.5,144.37,25.15,-82.33,100655,2015-10-07 16:27:53:638,0
12.0859,-8.2361,0.7087,8.5372,-4.8154,0.3149,3.5488,-3.4207,0.3937,-1.4701,0.2621,0.4879,-43.25,-8.75,9,159.82,29.41,-87.89,100755,2015-10-07 16:27:53:738,0
6.1675,-2.2984,-0.9002,8.4558,-4.9668,-0.0307,-2.2883,2.6684,-0.8695,-0.6903,-0.1534,-0.0085,-43,-9.25,9,163.34,30.43,-90.21,100855,2015-10-07 16:27:53:838,0
9.0405,-5.9759,-1.0726,8.2992,-5.1069,-1.1016,0.9712,-0.8499,-0.1242,-0.8416,-0.8735,0.0618,-42.75,-9.25,8.5,173.89,31.38,-97.56,100955,2015-10-07 16:27:53:938,0
7.5848,-5.4971,0.9194,8.1384,-5.1752,-1.7761,-0.5536,-0.3219,2.6955,-1.8472,0.4943,0.7073,-42,-7.75,10.75,176.55,31.85,-102.31,101055,2015-10-07 16:27:54:038,0
7.9296,-4.3287,-1.3024,7.8723,-5.5032,-1.9779,0.1339,1.1553,0.5989,-0.6413,-0.3643,0.6392,-41.75,-7.75,10.5,179.2,34.14,-104.1,101155,2015-10-07 16:27:54:138,0
9.7875,-3.9265,0.0958,7.7187,-5.5639,-2.3739,2.0114,1.5225,2.1632,-1.7129,1.0461,0.3238,-41.5,-7.25,10.25,181.98,34.99,-106.11,101255,2015-10-07 16:27:54:238,0
9.9407,-3.237,-0.0958,8.1652,-5.1174,-1.8199,1.7241,1.8282,1.6371,-1.0461,1.6789,-0.4687,-42,-5.75,8.5,180.73,31.46,-102.56,101355,2015-10-07 16:27:54:338,0
11.0516,-1.3024,0.6321,9.0592,-3.7403,0.3345,2.0491,2.5866,0.6327,-1.8024,4.5593,-1.7129,-42.5,-6.75,2.5,179.17,27.79,-97.64,101455,2015-10-07 16:27:54:438,0
11.6071,-1.6089,4.7693,8.5947,-2.0703,4.2444,2.2957,0.4107,1.6444,-0.8991,5.1687,-2.3521,-40.75,-11,-11.5,157.01,12.19,-63.72,101554,2015-10-07 16:27:54:537,0
7.355,-0.6704,6.7229,6.5371,-0.4556,7.2958,1.19,-0.4533,-0.9005,0.0383,2.8847,-1.9473,-26.5,-14.75,-30.25,182.23,2.66,-41.86,101655,2015-10-07 16:27:54:638,0
1.3599,-0.9768,5.0566,4.0519,0.5974,8.9104,-0.0709,-1.3627,1.5132,1.6426,5.2006,-2.6014,-10,-17.25,-40,207.21,-3.49,-24.45,101755,2015-10-07 16:27:54:738,0
0.996,3.0646,3.6583,0.8393,2.7668,9.3708,0.1567,0.2978,-5.7124,0.0469,0.5816,0.2194,8.5,-20.25,-40.75,237.98,-16.39,-5.12,101855,2015-10-07 16:27:54:838,0
0.3256,2.1644,7.2401,0.3791,2.8727,9.3688,-0.0534,-0.7083,-2.1287,0.1108,1.1526,1.127,22.5,-26.25,-37.5,239.7,-17.03,-2.32,101955,2015-10-07 16:27:54:938,0
-0.3831,0.6704,7.9679,-0.3804,2.5025,9.4744,-0.0026,-1.8321,-1.5065,-0.7073,0.1342,0.1087,28,-31,-35.75,236.31,-16.2,0.32,102055,2015-10-07 16:27:55:038,0
-0.498,1.9345,8.351,0.1972,2.1633,9.563,-0.6952,-0.2288,-1.2121,0.0383,-1.5702,-0.8714,31.75,-32,-35.25,232.79,-13.48,1.67,102155,2015-10-07 16:27:55:138,0
-0.9385,2.7007,8.4276,0.4697,2.6955,9.4172,-1.4083,0.0052,-0.9896,0.7265,-0.0916,-0.7606,33.5,-32,-36.25,238.06,-14.55,-3.21,102255,2015-10-07 16:27:55:238,0
1.8962,2.375,7.6423,1.0738,3.2479,9.1907,0.8224,-0.8728,-1.5484,0.4346,0.115,-0.1491,25.25,-27,-38.5,244.52,-19.34,-6.66,102355,2015-10-07 16:27:55:338,0
-1.245,4.0989,10.8409,-0.0531,3.1201,9.2969,-1.4601,1.1895,0.8353,0.0213,1.4956,-0.9971,23.25,-25.25,-39.25,243.71,-18.55,0.33,102454,2015-10-07 16:27:55:437,0
-3.3136,3.1603,10.4962,-2.1351,3.2123,9.0163,-0.8146,-0.1094,1.1543,-0.1854,1.3145,-1.3316,27,-23.5,-36.5,245.43,-19.12,13.32,102554,2015-10-07 16:27:55:537,0
-2.988,2.8156,7.2592,-3.2253,3.3678,8.627,0.2373,-0.5523,-1.3678,0.8288,0.8991,-0.0746,33.5,-21.75,-32.75,245.15,-18.08,17.71,102654,2015-10-07 16:27:55:637,0
-4.4053,2.4134,8.6191,-3.5853,3.7041,8.3424,-0.8201,-1.2907,0.2767,0.4964,0.0959,-0.4027,38,-21,-29.5,261.24,-21.22,22.28,102755,2015-10-07 16:27:55:738,0
-4.0797,3.4477,6.7421,-4.0098,3.927,8.0418,-0.0699,-0.4793,-1.2997,-0.1108,0.0064,-0.3366,38.25,-22.5,-26.25,259.75,-23.61,26.5,102855,2015-10-07 16:27:55:838,0
-4.367,3.6009,7.7572,-4.2425,3.7877,7.9891,-0.1246,-0.1868,-0.2319,-0.0831,0.5305,0.0405,36.75,-19.5,-24.75,263.75,-22.72,27.97,102955,2015-10-07 16:27:55:938,0
-4.5011,4.4436,6.7804,-4.8546,3.9898,7.5289,0.3535,0.4538,-0.7486,0.1875,1.1334,0.3579,36.25,-18.75,-23.75,264.02,-23.33,31.27,103055,2015-10-07 16:27:56:038,0
-5.0374,4.7884,7.4124,-4.688,3.9616,7.6484,-0.3836,0.5429,0.8019,-0.8181,-0.4858,0.3984,35.25,-18.75,-21.5,267.64,-24.26,33.21,103154,2015-10-07 16:27:56:137,0
