ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,state
7.3741,-5.1906,4.0031,8.0538,-1.9225,5.2546,-0.4471,-3.4032,-0.6365,2.7718,-2.1199,1.3103,-21.75,1.25,-40.5,250.12,11.14,-53.93,255860,2015-10-08 15:52:32:161,0
7.9871,-5.5354,2.8922,8.672,-1.8142,4.2042,-0.7005,-3.9032,-1.4215,2.1391,-1.6703,0.5007,-28.5,-1,-35.75,247.04,10.66,-64.14,255960,2015-10-08 15:52:32:261,0
14.959,-4.1755,6.2058,8.7858,-1.7975,3.9686,6.1732,-2.378,2.2371,0.1385,0.4538,0.017,-35.25,-6.75,-29,236.26,10.22,-66.11,256060,2015-10-08 15:52:32:361,0
11.1474,-0.6704,11.8944,7.2786,-1.0096,6.4941,3.8688,0.3392,5.4003,0.4964,4.9322,-1.4189,-38,-9.5,-27,186.09,8.25,-56.65,256160,2015-10-08 15:52:32:461,0
4.7118,-0.4214,9.9024,3.6615,0.1255,9.0966,1.0503,-0.5469,0.8058,1.257,4.3612,-0.0788,-31,-12.75,-31.75,126.57,-0.73,-21.93,256261,2015-10-08 15:52:32:562,0
3.0646,0.3448,6.3015,0.2991,1.5643,9.6765,2.7655,-1.2195,-3.3749,1.11,4.4912,0.1981,-11.5,-18.25,-38.25,139.89,-9.18,-1.77,256360,2015-10-08 15:52:32:661,0
-0.8236,2.1835,5.6695,-3.714,2.9946,8.5679,2.8903,-0.8111,-2.8984,1.2165,3.1404,0.9907,8,-27.75,-35.25,157.5,-17.78,23.44,256459,2015-10-08 15:52:32:760,0
-2.9688,3.486,6.3015,-5.6959,4.2221,6.7751,2.7271,-0.7361,-0.4735,0.6072,1.7108,0.4623,23.5,-34,-24.75,194.09,-24,36.73,256560,2015-10-08 15:52:32:861,0
-4.7309,2.5474,6.8187,-6.1326,4.4211,6.2463,1.4016,-1.8737,0.5724,-0.7095,-0.5092,0.0107,29.75,-38.5,-14.25,210.19,-26.8,44.47,256660,2015-10-08 15:52:32:961,0
-2.739,1.3982,1.5514,-5.1698,3.7684,7.4326,2.4308,-2.3702,-5.8811,0.066,-2.6419,0.4623,28.75,-41.25,-11.25,209.26,-23.06,39.89,256760,2015-10-08 15:52:33:061,0
-3.2944,-0.0766,7.2592,-4.6426,2.8593,8.1511,1.3482,-2.936,-0.8919,0.6924,-0.5092,-0.1662,23.5,-40.5,-16.25,202.82,-16.95,29.66,256860,2015-10-08 15:52:33:161,0
-1.992,2.0303,5.9376,-4.6771,3.4706,7.8899,2.6851,-1.4403,-1.9522,1.1164,-0.017,-0.6029,21.75,-40,-20.5,197.82,-19.68,30.03,256960,2015-10-08 15:52:33:261,0
-2.0877,1.7621,6.5697,-4.2528,3.6892,8.0296,2.165,-1.927,-1.4599,0.6434,-1.8493,-1.1292,24.5,-40.75,-19,200.84,-21.48,30.71,257060,2015-10-08 15:52:33:361,0
-1.2833,-0.4022,13.6182,-2.3769,2.6575,9.1355,1.0936,-3.0598,4.4827,-0.816,-3.7284,-2.6525,24.75,-40,-19.25,211.39,-15.72,14.58,257160,2015-10-08 15:52:33:461,0
-0.6129,1.4174,9.1937,-0.2095,2.2871,9.5339,-0.4034,-0.8698,-0.3402,-0.5774,-2.5012,-2.0581,21.75,-33.5,-26.25,219.58,-13.49,1.26,257260,2015-10-08 15:52:33:561,0
0.8236,1.9154,9.2512,1.338,1.7195,9.5616,-0.5144,0.1958,-0.3104,-1.4807,-1.1398,-2.0517,15.25,-27.25,-33.25,222.48,-10.1,-7.97,257360,2015-10-08 15:52:33:661,0
-0.6704,3.2561,8.351,1.7438,1.0975,9.5878,-2.4141,2.1586,-1.2368,-0.571,-0.3878,-1.3571,10.25,-18.75,-37.5,222.09,-7.27,-9.82,257460,2015-10-08 15:52:33:761,0
-0.4022,2.624,10.4962,1.4969,0.7532,9.6624,-1.8991,1.8708,0.8338,-0.3878,0.3324,0.0618,7.25,-12.5,-41,238.59,-5.14,-9.71,257561,2015-10-08 15:52:33:862,0
4.616,-0.5555,15.5527,1.9293,0.1663,9.6136,2.6867,-0.7217,5.9392,0.8181,-0.1108,0.326,5,-6.25,-42.25,248.01,-0.97,-11.35,257660,2015-10-08 15:52:33:961,0
4.4053,-1.4365,9.596,2.1571,1.0539,9.5082,2.5754,-1.9755,1.2219,1.0077,0.3835,-1.1739,4,-5.25,-43,255.64,-2.38,-11.97,257760,2015-10-08 15:52:34:061,0
3.735,-0.1532,7.3358,2.0126,2.1529,9.3533,1.7223,-2.3062,-2.0175,0.179,0.196,-1.7833,3.25,-8,-44.25,272.52,-8.76,-11.98,257861,2015-10-08 15:52:34:162,0
-0.3639,0.9385,11.1666,1.4932,2.5628,9.3473,-1.7614,-1.4519,1.8575,0.8245,-0.343,-1.453,4,-9.75,-44,272.11,-13.72,-9.57,257960,2015-10-08 15:52:34:261,0
-3.1603,2.1261,8.6766,-1.8709,2.2925,9.3496,-1.5713,-0.3618,-1.6892,-1.4083,4.5593,-1.4828,6.25,-10.75,-43.5,285.7,-18.68,-6.52,258060,2015-10-08 15:52:34:361,0
-1.3216,2.1452,9.1171,-4.074,1.8843,8.7191,-0.2231,1.5366,0.3229,0.3707,0.4581,-1.2378,10,-10,-41.75,104.7,-10.67,23.34,258160,2015-10-08 15:52:34:461,0
-0.6129,1.992,5.9185,-4.1465,2.4564,8.5407,3.1298,-0.5747,-2.8897,1.5638,-1.0674,-1.9814,22.5,-3.25,-33.25,305.29,-10.95,25.58,258260,2015-10-08 15:52:34:561,0
-3.7924,0.9002,6.9719,-3.501,2.1102,8.914,-1.4406,-1.459,-1.0419,-0.3835,-1.4381,-2.4458,26.75,-1.25,-30.5,305.5,-15.3,23.48,258360,2015-10-08 15:52:34:661,0
-1.8387,1.9345,6.5122,-2.9947,2.0936,9.1005,0.7537,-0.274,-3.4693,0.6498,-1.127,-0.8778,23.75,2,-32.75,306.65,-9.84,19.47,258460,2015-10-08 15:52:34:761,0
-3.7924,1.7621,11.8752,-3.2192,1.7926,9.0881,-0.5732,-0.0304,2.7871,0.3345,0.7393,-1.1334,19.25,8.25,-36,334.86,-10.99,17.54,258560,2015-10-08 15:52:34:861,0
-6.7038,0.3831,8.8107,-4.1115,1.7175,8.7359,-2.2969,-1.577,2.3931,0.9971,0.5369,-0.9033,17.5,8.75,-37.5,354.16,-10.95,23.57,258660,2015-10-08 15:52:34:961,0
-5.2864,0.8619,6.3973,-4.3392,2.3481,8.4752,-1.1393,-1.2985,-2.4798,0.4708,-0.5241,-0.4176,17.25,10,-36.75,6.99,-12.33,27.86,258760,2015-10-08 15:52:35:061,0
-4.9033,1.6472,6.4548,-4.127,2.6306,8.4981,-0.8475,-1.0748,-2.3834,0.5028,-0.4772,-0.1385,17.25,9.75,-36.5,2.17,-15,26.36,258860,2015-10-08 15:52:35:161,0
-5.2289,2.6432,6.7038,-3.9238,2.8786,8.514,-1.1222,-0.277,-2.1107,0.1641,-0.4027,-0.1278,14,6.75,-38.5,10.39,-16.8,24.99,258960,2015-10-08 15:52:35:261,0
-4.5011,3.237,10.0556,-3.6304,2.9117,8.632,-0.8707,0.3252,1.4236,0.6732,-0.6456,0.0021,12.25,6.25,-39.5,14.41,-17.11,23.49,259060,2015-10-08 15:52:35:361,0
-0.3448,1.9728,11.5113,-2.6008,3.0349,8.9552,1.0605,-1.3621,2.4522,0.375,0.4346,-1.3018,9,7.5,-40.75,11.35,-18.43,18.09,259160,2015-10-08 15:52:35:461,0
-2.1069,1.3599,7.4508,-2.6236,3.2883,8.8586,0.3932,-1.9088,-1.3012,0.5667,-0.7499,-1.5127,3.5,5.5,-43,16.44,-17.26,17.11,259261,2015-10-08 15:52:35:562,0
-3.486,1.8387,7.4891,-2.3717,3.1689,8.9724,-1.1142,-1.3301,-1.4833,0.2599,-1.1228,-1.6235,-0.75,3.5,-44,28.36,-19.53,16.22,259360,2015-10-08 15:52:35:661,0
-3.4285,3.0071,7.8338,-1.7451,3.1425,9.1241,-1.9516,-0.1354,-0.7732,-0.2471,-0.294,-0.5944,-4.75,3,-45.5,38.42,-19.43,11.18,259461,2015-10-08 15:52:35:762,0
-3.6583,3.7541,7.6231,-1.5428,3.4866,9.0351,-2.3836,0.6123,-1.91,0.4985,-0.1704,0.1385,-9.5,3,-45.75,43.9,-19.5,9.91,259560,2015-10-08 15:52:35:861,0
-3.8307,3.4668,6.1483,-1.6645,3.6986,8.9286,-1.9747,-0.4042,-2.493,-0.0234,0.4048,0.4218,-14,1.75,-44.75,52.01,-21.76,10.73,259661,2015-10-08 15:52:35:962,0
-2.4134,0.0192,14.9207,-1.307,2.2236,9.4614,-0.2061,-3.6984,7.7577,0.9907,-0.2855,1.0397,-14,1.5,-44.75,53.84,-22.36,11.24,259760,2015-10-08 15:52:36:061,0
-1.4365,-0.1341,12.5265,-0.7982,2.1432,9.5362,-0.6383,-2.2773,2.9902,0.5582,-0.3856,0.7159,-15.25,4.25,-44,57.44,-12.47,6.69,259860,2015-10-08 15:52:36:161,0
0.2682,2.6624,7.2018,-0.1534,3.0996,9.3026,0.0619,-0.6472,-2.7798,0.5369,-0.4197,0.9481,-17.5,5.75,-44,44.99,-17.52,2.29,259960,2015-10-08 15:52:36:261,0
1.7047,2.6049,8.2361,0.8492,3.1644,9.2432,0.9165,-0.5731,-1.0286,-0.0852,-0.7521,0.1747,-19,3.25,-44.75,42.15,-18.98,-3.6,260061,2015-10-08 15:52:36:362,0
2.6049,2.0877,8.8298,1.7997,2.7237,9.2473,0.6706,-0.5363,-0.5463,-0.7989,-1.3316,-0.5561,-21.75,3,-44.5,41.42,-17.43,-8.92,260160,2015-10-08 15:52:36:461,0
4.2329,0.3448,11.971,3.1429,1.075,9.227,1.1524,-0.9475,2.7509,-2.5311,-0.5369,-1.5361,-25.75,3.75,-43,43.74,-10.57,-16.97,260260,2015-10-08 15:52:36:561,0
3.0071,-0.2107,9.4619,3.3939,-0.0236,9.2006,-0.0037,-0.4935,0.9891,-0.8735,-0.6498,-1.0738,-32,6.75,-39.25,66.24,-0.73,-19.34,260360,2015-10-08 15:52:36:661,0
2.1261,1.3216,6.3207,3.62,0.1542,9.1127,-1.4144,1.0652,-1.8902,0.3047,-0.1726,-0.4581,-36.75,11,-35,63.38,0.13,-21.33,260460,2015-10-08 15:52:36:761,0
2.4325,1.8387,4.5777,4.3109,0.549,8.7912,-1.8784,1.2897,-4.2135,0.1598,-1.5681,-0.0895,-39.75,10,-33,63.43,-2.49,-22.94,260560,2015-10-08 15:52:36:861,0
4.367,0.8236,2.2218,6.3743,0.5553,7.4318,-1.8732,0.4599,-5.9186,0.7926,-2.2434,1.4765,-38,8.75,-32.75,41.99,-3.65,-36.52,260660,2015-10-08 15:52:36:961,0
5.1906,-2.6049,5.0182,7.4288,-1.0396,6.3169,-2.3026,-1.2071,-0.9113,-0.2301,-2.3329,1.8578,-41.75,8.75,-27.75,45.89,-0.95,-43.85,260760,2015-10-08 15:52:37:061,0
11.1666,-7.8338,4.2329,8.4531,-2.9665,3.9894,1.7558,-4.1778,0.5117,0.1704,-3.4664,3.0914,-44.25,16,-19.75,47.63,17.61,-64.74,260860,2015-10-08 15:52:37:161,0
11.4156,-9.6343,4.865,7.4768,-5.9958,2.078,3.9388,-3.6384,2.787,-0.7031,-0.3537,2.0133,-41.5,26.25,-9.25,155.45,37.69,-74.47,260960,2015-10-08 15:52:37:261,0
10.7835,-10.477,3.3519,6.8063,-6.8477,1.7183,3.9772,-3.6293,1.6336,-0.5816,0.4005,0.424,-32.25,35.25,-0.5,66.6,44.29,-75.83,261060,2015-10-08 15:52:37:361,0
8.0445,-7.9487,3.0071,6.5587,-7.0878,1.7081,1.4858,-0.861,1.2991,-0.1427,0.4985,0.1236,-25.25,40,3,40.69,46.28,-75.4,261160,2015-10-08 15:52:37:461,0
6.1483,-6.7804,1.8579,6.4207,-7.1812,1.8372,-0.066,0.3544,-0.2525,-0.3324,0.3451,0.1683,-23.5,42.5,5.5,39.7,46.69,-73.89,261261,2015-10-08 15:52:37:562,0
6.1866,-6.4739,2.8922,6.3495,-7.2915,1.6397,-0.2122,0.6887,1.2143,-0.2706,-0.1087,0.2088,-24,42.5,6.25,42.82,47.68,-75,261360,2015-10-08 15:52:37:661,0
7.0485,-6.9528,3.2178,6.3616,-7.316,1.4756,0.8328,0.3407,1.9108,-0.0234,-0.2429,0.1193,-22.75,42.75,7.25,42.53,48.25,-76.94,261460,2015-10-08 15:52:37:761,0
8.1977,-7.4508,2.8347,6.5822,-7.1051,1.5369,1.6155,-0.3456,1.2978,0.1321,0.1172,-0.5944,-22.5,42.25,8.75,43.72,47.12,-76.94,261560,2015-10-08 15:52:37:861,0
7.7381,-8.0254,1.743,7.0227,-6.6182,1.747,0.455,-1.5089,-0.2724,0.1555,0.0234,-0.946,-22.75,42,9.25,39.39,42.44,-76.03,261661,2015-10-08 15:52:37:962,0
6.7038,-7.6423,1.3024,7.5535,-6.0228,1.6856,-0.7812,-1.5966,-0.3839,-0.2834,0.1917,-0.8607,-25.5,41.5,8.75,36.31,37.89,-77.42,261761,2015-10-08 15:52:38:062,0
7.0102,-6.8378,0.7087,8.2171,-5.1764,1.362,-1.2069,-1.6615,-0.6533,-0.3068,-0.1981,-1.2655,-30.5,39.25,9,38.11,36.75,-77.85,261861,2015-10-08 15:52:38:162,0
8.2744,-7.0485,0.996,8.6702,-4.4675,1.0198,-0.3958,-2.581,-0.0238,-1.0802,0.2152,-1.3124,-34,35,9.75,44.54,29.29,-82.31,261960,2015-10-08 15:52:38:261,0
9.3661,-6.1866,0.2873,9.0796,-3.616,0.8099,0.2865,-2.5707,-0.5226,-1.3891,0.3068,-1.4296,-37.75,30.25,12.25,46.94,21.64,-84.9,262060,2015-10-08 15:52:38:361,0
7.4124,-3.62,-2.739,9.3529,-2.9229,0.3876,-1.9405,-0.6972,-3.1266,-3.1894,0.0767,-0.3025,-41.25,22.5,15,59.24,17.34,-87.63,262160,2015-10-08 15:52:38:461,0
7.9871,-3.1029,1.4365,9.2923,-3.0658,-0.6516,-1.2276,0.1892,2.4308,-2.8506,-0.4495,0.5518,-45.25,14.25,18.5,94.16,18.22,-94.01,262260,2015-10-08 15:52:38:561,0
8.2744,-2.7581,1.6089,9.1519,-3.1187,-1.6392,-0.9802,0.4349,2.927,-2.5034,0.0107,0.2706,-45.25,6,22,123.55,18.8,-98.98,262360,2015-10-08 15:52:38:661,0
8.5234,-2.9113,3.0646,9.2048,-2.9133,-1.7186,-0.6815,0.002,4.7832,-2.8421,0.7713,0.3494,-45.25,-0.25,23.5,133.3,17.28,-100.58,262460,2015-10-08 15:52:38:761,0
9.3853,-1.9728,2.241,9.3141,-2.7877,-1.2833,0.0712,0.8149,3.5242,-1.4828,0.833,0.0192,-45.75,-4.75,21.25,141.96,16.52,-97.84,262560,2015-10-08 15:52:38:861,0
8.7724,-1.8387,0.6895,9.4404,-2.5701,-0.6664,-0.668,0.7313,1.3559,-1.4658,0.882,-0.066,-46.75,-8,19.5,141.96,16.52,-97.84,262660,2015-10-08 15:52:38:961,0
11.2623,-4.2521,0.7087,9.4118,-2.753,-0.0951,1.8505,-1.4991,0.8038,-0.784,0.1023,0.8458,-49.75,-13.25,12.25,150.61,14.79,-91.78,262760,2015-10-08 15:52:39:061,0
11.0133,-2.241,1.0534,9.2966,-3.1215,-0.0229,1.4869,0.7464,1.3062,-0.9268,0.5667,0.2621,-50.5,-15,9.5,162.45,18,-90.68,262860,2015-10-08 15:52:39:161,0
8.3893,-3.486,1.4365,9.3984,-2.7803,0.3325,-1.2006,-0.6482,1.219,-1.0504,0.7265,-0.3856,-51,-14.75,4.75,167.28,18.56,-90.14,262960,2015-10-08 15:52:39:261,0
7.9487,-3.735,2.0877,9.4641,-2.5015,0.5859,-1.4771,-1.2909,1.4444,-0.5816,0.2194,-0.5348,-51.25,-14.5,3,168.82,15.96,-87.28,263060,2015-10-08 15:52:39:361,0
8.0254,-4.4436,1.6089,9.5068,-2.2895,0.7416,-1.3665,-2.1541,0.8865,-1.0525,0.3004,-0.4517,-51.25,-15.75,-0.5,172.47,13.92,-85.87,263160,2015-10-08 15:52:39:461,0
7.0677,-4.2713,1.3216,9.472,-2.3516,0.9604,-2.4043,-1.9197,0.3612,-1.747,0.6796,0.3388,-50,-17.25,-2.75,173.83,13.5,-85.54,263260,2015-10-08 15:52:39:561,0
9.6726,-7.0485,2.1644,9.1154,-3.5069,0.8836,0.5571,-3.5416,1.2807,-1.7215,-0.1427,1.2634,-49,-19.25,-4.75,178,13.87,-84.21,263360,2015-10-08 15:52:39:661,0
14.0396,-7.6231,2.0686,8.2808,-5.2529,0.0803,5.7588,-2.3703,1.9883,-2.0517,-0.0085,1.8386,-48.25,-17.5,-9.25,183.81,20.95,-84.46,263460,2015-10-08 15:52:39:761,0
7.3933,-2.6432,3.7924,7.7398,-6.0082,-0.4096,-0.538,3.863,4.0297,-1.1974,0.6434,1.0717,-50.25,-10,-11.25,199.62,35.88,-92.56,263560,2015-10-08 15:52:39:861,0
8.6383,-2.1261,-0.2298,7.7506,-6.0048,-0.2042,0.6579,3.8787,-0.0831,-1.3976,1.5702,-0.7073,-51.25,-1.75,-12.25,201.29,37.78,-93.03,263660,2015-10-08 15:52:39:961,0
8.1977,-4.0223,1.2833,8.3284,-5.1523,0.511,-0.3605,1.245,0.7723,-1.2485,1.8578,-1.0695,-50.75,5.75,-13,207.88,36.15,-90.37,263760,2015-10-08 15:52:40:061,0
10.4196,-2.3559,1.4748,8.6733,-4.2524,1.6913,1.7462,1.8965,-0.2165,-0.9715,2.8357,-1.1611,-49.5,6.5,-16.25,207.28,27.36,-81.78,263860,2015-10-08 15:52:40:161,0
10.4579,-0.8619,4.7884,8.4473,-3.0382,3.9474,2.0105,2.1763,0.841,-0.375,2.8549,-1.4594,-46.25,2,-22,194.56,20.63,-69.12,263960,2015-10-08 15:52:40:261,0
7.0868,-0.3639,5.8802,8.0072,-2.0095,5.2931,-0.6398,1.1513,0.2569,1.11,1.1121,-0.4836,-40,1.75,-31.75,214.5,13.91,-59.25,264060,2015-10-08 15:52:40:361,0
8.4851,-1.8004,7.7572,8.1063,-0.3735,5.5063,0.3788,-1.4269,2.2509,3.4344,-0.9481,0.1577,-32.75,0.25,-38,237.8,7.94,-53.34,264160,2015-10-08 15:52:40:461,0
8.1594,-2.1644,7.7764,8.3104,0.6626,5.1641,-0.151,-2.827,2.6122,2.2882,-0.5582,-0.1981,-29.75,-6,-39,255.73,-2.14,-57.51,264260,2015-10-08 15:52:40:561,0
6.857,-3.0646,6.0142,8.4805,1.5543,4.6728,-1.6235,-4.6188,1.3414,1.7726,-1.5681,0.1023,-32.5,-13.5,-34.75,245.14,-8.12,-59.54,264360,2015-10-08 15:52:40:661,0
7.2592,-4.0606,3.4668,9.0624,1.8028,3.2854,-1.8032,-5.8634,0.1814,0.6434,-1.5745,-0.017,-34,-20.75,-28.75,226.06,-10.45,-67,264460,2015-10-08 15:52:40:761,0
9.9982,-6.9336,-0.4214,9.6167,1.1164,1.5631,0.3815,-8.05,-1.9845,-0.1214,-1.4168,0.5092,-37,-25.5,-20.75,219.08,-9.93,-73.91,264560,2015-10-08 15:52:40:861,0
6.9528,-1.7621,-0.9577,9.677,-0.515,1.5038,-2.7242,-1.2472,-2.4615,-0.9438,0.7244,1.9345,-40.25,-26.75,-13,195.85,-0.66,-82.31,264660,2015-10-08 15:52:40:961,0
10.3238,-4.5394,1.7047,9.3208,-2.8075,1.1877,1.003,-1.7319,0.517,-0.5987,-1.5191,3.1255,-43.75,-23.5,-10.25,184.75,9.48,-80.37,264760,2015-10-08 15:52:41:061,0
12.9095,-2.5474,1.3024,8.3463,-5.1452,0.1914,4.3334,2.0615,1.1302,0.5007,-1.1505,2.448,-48,-16,-12.25,194.6,26.66,-86.92,264859,2015-10-08 15:52:41:160,0
10.8793,-1.0918,1.5131,7.8656,-5.8564,0.0645,3.2435,4.7264,1.4103,0.6093,-0.4197,0.571,-51.75,-2.5,-8.5,193.83,35.82,-89.88,264960,2015-10-08 15:52:41:261,0
10.1323,-2.0686,1.2067,8.0262,-5.6278,0.2794,2.106,3.5592,0.9273,1.926,-1.2783,-0.49,-52.5,6.5,-5.25,187.42,36.11,-88.09,265060,2015-10-08 15:52:41:361,0
13.1585,-8.351,3.9648,8.6998,-4.5053,0.4309,2.7773,-1.4359,3.0184,1.2996,-1.1974,-1.1313,-53.25,9.75,-2.5,178.12,30.11,-87.2,265160,2015-10-08 15:52:41:461,0
10.8026,-8.1403,5.0182,9.0839,-3.6463,0.5982,1.0979,-3.3092,3.8009,2.5971,-1.2741,-1.0205,-52.25,6.25,1.75,170.79,27.35,-87.16,265260,2015-10-08 15:52:41:561,0
8.2935,-5.7652,4.2713,9.4031,-2.7734,0.2464,-1.4083,-2.8495,3.3858,3.3641,-1.6256,-1.4935,-51.75,2.75,6,158.11,20.44,-86.95,265360,2015-10-08 15:52:41:661,0
8.8873,-6.0717,2.7581,9.7455,-1.0863,-0.1274,-0.9911,-4.7563,2.8887,1.2591,-0.9545,-2.0624,-49,0,13.5,133.17,14.14,-88.96,265460,2015-10-08 15:52:41:761,0
8.7532,-7.5465,3.6775,9.7848,0.3626,0.5439,-1.0316,-7.9091,3.1336,-1.1611,1.3039,-2.0709,-47.25,-1,18.75,93.71,0.32,-89.43,265560,2015-10-08 15:52:41:861,0
6.4548,-5.3056,1.1875,9.6557,0.8569,1.4844,-3.4331,-5.5689,-0.1474,0.7947,-0.1406,-0.2301,-45.75,-7.25,20,97.48,-4.73,-81.84,265660,2015-10-08 15:52:41:961,0
5.9376,-2.0303,-1.0726,9.6463,-0.3297,1.7353,-4.2681,-1.7343,-2.9152,0.2812,0.7798,1.3848,-45,-16.75,17.75,123.65,-1.13,-81.73,265760,2015-10-08 15:52:42:061,0
9.9024,-3.8882,-1.2258,9.4452,-2.2001,1.4557,0.667,-1.5149,-2.676,1.4615,-1.0205,2.2541,-45.75,-12.75,18.25,126.85,9.01,-79.72,265860,2015-10-08 15:52:42:161,0
11.7795,-3.8499,0.0766,8.8877,-4.0192,1.0129,3.0795,0.4736,-0.831,0.882,-0.8032,2.2882,-47,-0.75,20.25,127.29,16.63,-82.31,265960,2015-10-08 15:52:42:261,0
11.8752,-2.1069,-0.3065,8.3588,-5.0684,0.7823,3.3947,3.2449,-1.4973,1.8876,-1.0823,1.0248,-44,11.75,22.25,113.5,31.12,-84.65,266060,2015-10-08 15:52:42:361,0
9.979,-2.7198,0.0383,8.5179,-4.8164,0.6473,1.2631,1.7066,0.1505,0.4836,-0.5838,-0.4964,-40,20.25,22.5,101.95,31.35,-84.78,266160,2015-10-08 15:52:42:461,0
11.8561,-5.9568,2.5666,8.898,-4.0962,0.4658,4.0653,-2.8728,2.5622,0.718,-0.848,-0.8203,-38,25,23.5,74.11,24.69,-87,266260,2015-10-08 15:52:42:561,0
8.5425,-3.7733,1.992,9.2678,-3.1656,0.5069,-0.3332,-1.9455,1.5636,1.4253,-0.1385,-1.6,-36.5,24.75,24,64.3,18.83,-86.87,266360,2015-10-08 15:52:42:661,0
8.5617,-5.5162,2.6815,9.6434,-1.6943,0.5525,-0.9527,-3.8146,2.1856,1.4083,-0.4985,-1.2272,-38,24.25,22.25,56.25,11.65,-86.81,266460,2015-10-08 15:52:42:761,0
8.0637,-4.9033,1.8004,9.753,-0.9536,0.3753,-1.6893,-3.9497,1.4251,1.7108,-0.8543,-1.1164,-39.75,25,20,45.61,5.58,-87.8,266561,2015-10-08 15:52:42:862,0
7.2592,-4.3287,1.4174,9.8015,-0.198,0.2467,-2.5036,-4.2744,1.1522,0.3473,0.4261,-0.9353,-42,24,18.75,40.89,1.16,-88.56,266661,2015-10-08 15:52:42:962,0
10.1131,-7.3358,0.2873,9.7777,0.2027,0.7246,-0.4292,-6.608,-0.0973,0.1257,0.2706,-0.3856,-45,20.75,16.75,42.8,-1.18,-85.76,266760,2015-10-08 15:52:43:061,0
6.4165,-2.3176,-1.8004,9.6765,-0.904,1.3112,-3.2843,-1.5492,-3.0153,-0.2237,1.0013,1.0908,-45.75,18.75,15.75,51.36,2.94,-83.76,266860,2015-10-08 15:52:43:161,0
8.6766,-5.0757,-0.3639,9.3674,-2.572,1.3439,-0.6909,-2.5037,-1.7078,-1.4679,-0.4943,2.5247,-46.5,19.5,14.25,68.87,15.21,-81.84,266961,2015-10-08 15:52:43:262,0
10.2663,-3.4477,0.2107,8.4134,-5.0201,0.429,1.987,1.6299,0.0882,-1.4083,-0.1981,2.2903,-44.5,23.75,13.75,83.54,26.99,-85.6,267060,2015-10-08 15:52:43:361,0
10.1706,-3.1603,2.2218,7.8898,-5.8242,0.0111,2.434,2.6638,2.3257,-0.7776,0.1172,0.8288,-38,30.25,18,84.99,36.43,-89.92,267160,2015-10-08 15:52:43:461,0
9.9982,-3.3136,1.2833,7.7419,-6.0162,0.1945,2.2563,2.7027,1.0887,0.0383,0.4623,0.4517,-32.5,33,21.75,73.45,37.84,-88.56,267260,2015-10-08 15:52:43:561,0
13.9821,-5.8035,1.6281,7.8769,-5.7971,0.7207,6.1053,-0.0065,0.9073,0.8586,-0.2919,-0.1257,-30.25,33.25,22,69.08,37.16,-85.44,267361,2015-10-08 15:52:43:662,0
10.7452,-4.9033,0.4405,8.6021,-4.57,1.1353,2.1431,-0.3333,-0.6947,0.392,0.2237,-2.5012,-29.75,35.25,20.75,62.31,34.38,-83.81,267460,2015-10-08 15:52:43:761,0
9.1746,-6.0142,1.6855,9.305,-2.6964,1.522,-0.4053,-3.4748,0.0576,0.5816,0.6413,-2.3521,-32.75,34.75,18.25,46.05,23.69,-82.22,267560,2015-10-08 15:52:43:861,0
7.604,-5.6695,-0.0766,9.6115,-0.5367,1.8711,-1.6747,-5.0048,-1.7894,1.0163,-0.0149,-2.0176,-40.25,30.5,15.5,40.77,5.66,-78.7,267660,2015-10-08 15:52:43:961,0
6.4548,-5.1332,0.2682,9.6552,0.1324,1.7118,-3.2017,-5.0616,-1.5354,-0.816,0.0064,-0.8288,-47.5,24.75,12.5,39.38,-0.77,-79.95,267760,2015-10-08 15:52:44:061,0
6.857,-5.612,1.0726,9.679,-0.5263,1.4869,-2.9088,-4.5774,-0.2779,-1.7577,-0.3217,1.0504,-51.25,16.25,13,56.99,3.08,-81.27,267860,2015-10-08 15:52:44:161,0
11.1857,-9.4427,1.8004,9.4169,-2.556,0.9794,1.443,-4.6808,2.186,-2.6312,-0.3579,2.4458,-52.25,13.75,16.25,70.29,9.8,-82.89,267960,2015-10-08 15:52:44:261,0
10.1706,-3.6392,2.375,8.1603,-5.4225,0.4209,4.033,1.0868,0.7742,0.0959,-0.5369,2.2179,-50,15.25,20.25,118.76,27.94,-86.76,268060,2015-10-08 15:52:44:361,0
8.849,-2.2218,-0.5363,7.5706,-6.2302,-0.2,1.2783,4.0084,-0.3363,-1.7087,1.7193,0.3984,-44.25,22.75,24,114.41,39.23,-91.44,268160,2015-10-08 15:52:44:461,0
8.351,-2.7198,0.1724,7.6548,-6.1261,-0.2128,0.9044,3.3831,0.3177,-1.1185,0.6306,-0.0234,-39,27.75,26.25,96.73,38.66,-91.59,268261,2015-10-08 15:52:44:562,0
