(0.022, -0.294, 0.933),
(0.012, -0.292, 0.935),
(-0.039, -0.319, 0.879),
(-0.033, -0.321, 0.874),
(-0.027, -0.330, 0.868),
(-0.001, -0.343, 0.838),
(0.008, -0.363, 0.827),
(0.026, -0.375, 0.825),
(0.038, -0.396, 0.819),
(0.047, -0.414, 0.832),
(0.053, -0.427, 0.851),
(0.074, -0.409, 0.877),
(0.094, -0.395, 0.906),
(0.074, -0.411, 0.907),
(0.078, -0.371, 0.878),
(0.078, -0.336, 0.880),
(0.068, -0.316, 0.896),
(0.043, -0.300, 0.908),
(0.042, -0.317, 0.924),
(0.044, -0.363, 0.905),
(0.035, -0.362, 0.919),
(0.023, -0.365, 0.924),
(0.014, -0.362, 0.924),
(0.020, -0.359, 0.923),
(0.027, -0.354, 0.918),
(0.035, -0.343, 0.919),
(0.063, -0.338, 0.906),
(0.061, -0.333, 0.915),
(0.065, -0.351, 0.907),
(0.083, -0.359, 0.880),
(0.114, -0.369, 0.848),
(0.114, -0.369, 0.867),
(0.105, -0.375, 0.888),
(0.086, -0.383, 0.895),
(0.033, -0.375, 0.906),
(0.009, -0.373, 0.927),
(0.008, -0.364, 0.947),
(0.026, -0.351, 0.946),
(0.030, -0.347, 0.944),
(-0.005, -0.342, 0.956),
(-0.055, -0.336, 0.969),
(-0.088, -0.331, 0.969),
(-0.118, -0.295, 0.951),
(-0.138, -0.305, 0.926),
(-0.155, -0.311, 0.924),
(-0.161, -0.300, 0.949),
(-0.162, -0.227, 0.995),
(-0.161, -0.228, 1.007),
(-0.161, -0.236, 0.975),
(-0.151, -0.222, 0.927),
(-0.145, -0.189, 0.914),
(-0.165, -0.186, 0.926),
(-0.191, -0.190, 0.916),
(-0.251, -0.194, 0.912),
(-0.336, -0.113, 0.981),
(-0.341, -0.087, 0.971),
(-0.330, -0.082, 0.971),
(-0.344, -0.065, 0.951),
(-0.410, 0.039, 0.942),
(-0.391, 0.091, 0.967),
(-0.404, 0.148, 1.009),
(-0.423, 0.196, 1.028),
(-0.410, 0.243, 1.030),
(-0.391, 0.288, 1.072),
(-0.375, 0.302, 1.060),
(-0.372, 0.347, 1.048),
(-0.349, 0.397, 1.104),
(-0.327, 0.405, 1.097),
(-0.310, 0.401, 1.101),
(-0.293, 0.406, 1.115),
(-0.248, 0.389, 1.126),
(-0.245, 0.366, 1.112),
(-0.249, 0.343, 1.110),
(-0.247, 0.305, 1.137),
(-0.243, 0.205, 1.060),
(-0.261, 0.158, 1.035),
(-0.261, 0.123, 1.026),
(-0.250, 0.090, 1.027),
(-0.233, 0.032, 1.007),
(-0.235, 0.026, 0.988),
(-0.251, 0.039, 0.995),
(-0.247, 0.045, 1.013),
(-0.227, 0.067, 1.009),
(-0.233, 0.083, 1.023),
(-0.223, 0.093, 1.015),
(-0.211, 0.115, 1.016),
(-0.202, 0.166, 1.050),
(-0.193, 0.160, 1.072),
(-0.190, 0.154, 1.045),
(-0.211, 0.161, 1.051),
(-0.231, 0.160, 1.014),
(-0.237, 0.146, 1.018),
(-0.248, 0.151, 1.065),
(-0.238, 0.161, 1.067),
(-0.192, 0.182, 1.086),
(-0.168, 0.196, 1.064),
(-0.177, 0.212, 1.093),
(-0.196, 0.218, 1.063),
(-0.202, 0.213, 1.014),
(-0.205, 0.210, 1.024),
(-0.211, 0.218, 1.004),
(-0.212, 0.245, 0.990),
(-0.221, 0.269, 0.970),
(-0.210, 0.262, 0.939),
(-0.212, 0.270, 0.915),
(-0.228, 0.315, 0.926),
(-0.202, 0.347, 0.904),
(-0.222, 0.364, 0.907),
(-0.239, 0.387, 0.889),
(-0.225, 0.379, 0.862),
(-0.224, 0.384, 0.869),
(-0.216, 0.394, 0.889),
(-0.201, 0.376, 0.872),
(-0.199, 0.362, 0.871),
(-0.192, 0.359, 0.869),
(-0.188, 0.321, 0.841),
(-0.204, 0.355, 0.873),
(-0.189, 0.384, 0.896),
(-0.176, 0.383, 0.918),
(-0.184, 0.382, 0.938),
(-0.173, 0.376, 0.945),
(-0.142, 0.357, 0.929),
(-0.134, 0.343, 0.936),
(-0.119, 0.360, 0.967),
(-0.102, 0.329, 0.959),
(-0.098, 0.326, 0.968),
(-0.082, 0.319, 0.997),
(-0.080, 0.297, 0.998),
(-0.092, 0.296, 1.016),
(-0.095, 0.293, 1.020),
(-0.093, 0.266, 1.045),
(-0.085, 0.259, 1.042),
(-0.070, 0.229, 1.039),
(-0.060, 0.197, 1.033),
(-0.045, 0.139, 1.028),
(-0.055, 0.139, 1.038),
(-0.061, 0.135, 1.055),
(-0.057, 0.152, 1.089),
(-0.030, 0.115, 1.067),
(-0.038, 0.119, 1.068),
(-0.028, 0.122, 1.058),
(-0.005, 0.112, 1.048),
(-0.027, 0.110, 1.048),
(-0.040, 0.107, 1.046),
(-0.038, 0.103, 1.043),
(-0.032, 0.111, 1.036),
(-0.018, 0.150, 1.057),
(-0.010, 0.162, 1.032),
(-0.005, 0.158, 1.016),
(0.005, 0.153, 1.021),
(0.035, 0.151, 1.015),
(0.054, 0.141, 1.006),
(0.065, 0.138, 1.019),
(0.080, 0.131, 1.037),
(0.042, 0.088, 1.001),
(0.045, 0.085, 0.981),
(0.063, 0.071, 0.976),
(0.059, 0.053, 0.975),
(0.055, 0.047, 0.988),
(0.054, 0.054, 0.985),
(0.075, 0.059, 0.979),
(0.092, 0.054, 0.982),
(0.094, 0.036, 0.964),
(0.094, 0.033, 0.940),
(0.117, 0.033, 0.943),
(0.134, 0.023, 0.946),
(0.126, 0.007, 0.947),
(0.115, 0.001, 0.948),
(0.125, -0.011, 0.948),
(0.141, -0.022, 0.962),
(0.142, -0.040, 0.948),
(0.153, -0.045, 0.951),
(0.165, -0.052, 0.934),
(0.164, -0.062, 0.931),
(0.150, -0.071, 0.936),
(0.142, -0.074, 0.939),
(0.141, -0.072, 0.935),
(0.137, -0.073, 0.921),
(0.123, -0.071, 0.921),
(0.122, -0.072, 0.933),
(0.095, -0.092, 0.963),
(0.050, -0.129, 1.016),
(0.024, -0.176, 1.055),
(0.059, -0.177, 1.047),
(0.141, -0.119, 0.999),
(0.215, -0.045, 0.948),
(0.186, -0.007, 0.916),
(0.125, -0.043, 0.927),
(0.067, -0.060, 0.939),
(0.032, -0.046, 0.957),
(0.068, -0.021, 1.045),
(0.091, -0.000, 1.073),
(0.127, 0.030, 1.098),
(0.172, 0.066, 1.117),
(0.231, 0.132, 1.138),
(0.227, 0.137, 1.123),
(0.220, 0.150, 1.104),
(0.209, 0.159, 1.097),
(0.185, 0.172, 1.091),
(0.174, 0.170, 1.080),
(0.168, 0.174, 1.066),
(0.158, 0.168, 1.047),
(0.129, 0.145, 1.025),
(0.120, 0.128, 1.015),
(0.110, 0.114, 1.007),
(0.094, 0.094, 0.992),
(0.087, 0.072, 0.975),
(0.087, 0.060, 0.975),
(0.095, 0.056, 0.979),
(0.109, 0.058, 0.985),
(0.130, 0.079, 1.003),
(0.146, 0.093, 1.015),
(0.159, 0.096, 1.023),
(0.169, 0.116, 1.039),
(0.196, 0.133, 1.063),
(0.196, 0.101, 1.045),
(0.193, 0.108, 1.043),
(0.213, 0.125, 1.066),
(0.232, 0.092, 1.055),
(0.226, 0.055, 1.053),
(0.230, 0.044, 1.056),
(0.219, 0.016, 1.048),
(0.196, 0.009, 1.065),
(0.210, -0.013, 1.051),
(0.225, -0.021, 1.055),
(0.237, -0.010, 1.086),
(0.257, -0.075, 1.033),
(0.238, -0.099, 1.009),
(0.204, -0.076, 1.027),
(0.195, -0.052, 1.034),
(0.228, -0.073, 1.030),
(0.231, -0.086, 1.026),
(0.225, -0.108, 0.999),
(0.206, -0.129, 0.965),
(0.176, -0.115, 0.928),
(0.173, -0.121, 0.927),
(0.164, -0.138, 0.909),
(0.149, -0.134, 0.925),
(0.171, -0.144, 0.900),
(0.177, -0.180, 0.882),
(0.169, -0.163, 0.866),
(0.170, -0.112, 0.863),
(0.167, -0.103, 0.851),
(0.149, -0.109, 0.849),
(0.122, -0.103, 0.844),
(0.113, -0.098, 0.830),
(0.111, -0.108, 0.820),
(0.112, -0.115, 0.816),
(0.119, -0.129, 0.822),
(0.130, -0.145, 0.820),
(0.139, -0.138, 0.800),
(0.113, -0.127, 0.806),
(0.075, -0.106, 0.838),
(0.039, -0.096, 0.859),
(-0.032, -0.052, 0.898),
(-0.065, -0.029, 0.944),
(-0.084, -0.006, 0.967),
(-0.081, 0.022, 0.991),
(-0.017, 0.105, 1.027),
(0.007, 0.140, 1.045),
(0.014, 0.152, 1.046),
(0.003, 0.167, 1.054),
(0.008, 0.192, 1.072),
(0.023, 0.213, 1.091),
(0.052, 0.234, 1.126),
(0.106, 0.250, 1.180),
(0.248, 0.212, 1.240),
(0.277, 0.175, 1.248),
(0.290, 0.154, 1.262),
(0.315, 0.141, 1.282),
(0.335, 0.022, 1.257),
(0.318, -0.018, 1.232),
(0.287, -0.062, 1.196),
(0.234, -0.093, 1.166),
(0.169, -0.142, 1.099),
(0.142, -0.155, 1.067),
(0.109, -0.155, 1.042),
(0.089, -0.148, 1.040),
(0.069, -0.163, 1.023),
(0.040, -0.155, 1.001),
(0.023, -0.146, 0.980),
(0.013, -0.119, 0.993),
(0.034, -0.077, 1.024),
(0.053, -0.099, 1.006),
(0.078, -0.121, 0.989),
(0.090, -0.106, 1.023),
(0.115, -0.122, 1.043),
(0.123, -0.135, 1.062),
(0.130, -0.063, 1.113),
(0.119, -0.110, 1.055),
(0.082, -0.094, 1.064),
(0.103, -0.024, 1.055),
(0.078, -0.005, 1.052),
(0.067, 0.015, 1.039),
(0.068, 0.014, 1.002),
(0.042, 0.066, 1.016),
(0.049, 0.056, 0.969),
(0.045, 0.038, 0.962),
(0.047, 0.051, 0.967),
(0.053, 0.079, 0.963),
(0.052, 0.099, 0.948),
(0.058, 0.122, 0.956),
(0.085, 0.159, 0.962),
(0.111, 0.215, 0.928),
(0.091, 0.245, 0.927),
(0.081, 0.299, 0.925),
(0.100, 0.340, 0.932),
(0.122, 0.350, 0.910),
(0.106, 0.362, 0.901),
(0.088, 0.384, 0.894),
(0.070, 0.410, 0.886),
(0.066, 0.452, 0.899),
(0.079, 0.410, 0.891),
(0.022, 0.415, 0.982),
(0.024, 0.361, 0.924),
(-0.070, 0.268, 0.821),
(-0.112, 0.273, 0.824),
(-0.140, 0.284, 0.857),
(-0.142, 0.318, 0.922),
(-0.100, 0.252, 0.858),
(-0.157, 0.255, 0.943),
(-0.168, 0.260, 0.954),
(-0.133, 0.219, 0.998),
(-0.145, 0.207, 0.928),
(-0.200, 0.190, 1.001),
(-0.245, 0.154, 0.999),
(-0.315, 0.060, 0.996),
(-0.365, 0.040, 1.007),
(-0.372, 0.056, 1.037),
(-0.372, 0.073, 1.074),
(-0.366, 0.060, 1.085),
(-0.394, 0.066, 1.142),
(-0.421, 0.108, 1.161),
(-0.437, 0.143, 1.155),
(-0.465, 0.199, 1.167),
(-0.472, 0.248, 1.154),
(-0.477, 0.287, 1.128),
(-0.496, 0.335, 1.131),
(-0.422, 0.391, 1.073),
(-0.399, 0.406, 1.056),
(-0.393, 0.428, 1.087),
(-0.402, 0.427, 1.036),
(-0.397, 0.425, 0.976),
(-0.405, 0.438, 0.982),
(-0.410, 0.451, 0.943),
(-0.419, 0.481, 0.965),
(-0.400, 0.495, 0.895),
(-0.411, 0.530, 0.886),
(-0.415, 0.550, 0.870),
(-0.416, 0.542, 0.833),
(-0.434, 0.602, 0.820),
(-0.433, 0.622, 0.840),
(-0.427, 0.621, 0.765),
(-0.446, 0.677, 0.756),
(-0.404, 0.765, 0.688),
(-0.393, 0.826, 0.679),
(-0.372, 0.811, 0.606),
(-0.393, 0.847, 0.597),
(-0.405, 0.912, 0.585),
(-0.387, 0.927, 0.536),
(-0.376, 0.963, 0.537),
(-0.362, 0.949, 0.468),
(-0.342, 0.999, 0.403),
(-0.343, 1.046, 0.345),
(-0.300, 1.052, 0.303),
(-0.278, 1.047, 0.260),
(-0.284, 1.081, 0.237),
(-0.271, 1.036, 0.195),
(-0.270, 1.063, 0.179),
(-0.232, 1.126, 0.146),
(-0.156, 1.088, 0.111),
(-0.118, 1.114, -0.020),
(-0.088, 1.102, -0.063),
(-0.064, 1.100, -0.098),
(-0.041, 1.090, -0.103),
(-0.027, 1.064, -0.125),
(-0.006, 1.051, -0.159),
(0.006, 1.068, -0.166),
(0.046, 1.066, -0.167),
(0.062, 1.056, -0.165),
(0.079, 1.042, -0.169),
(0.098, 1.008, -0.180),
(0.120, 0.968, -0.177),
(0.136, 0.965, -0.171),
(0.156, 0.928, -0.187),
(0.170, 0.896, -0.200),
(0.222, 0.848, -0.204),
(0.246, 0.830, -0.213),
(0.265, 0.793, -0.236),
(0.277, 0.743, -0.248),
(0.311, 0.682, -0.262),
(0.324, 0.662, -0.268),
(0.347, 0.671, -0.303),
(0.392, 0.682, -0.325),
(0.427, 0.614, -0.368),
(0.493, 0.455, -0.526),
(0.476, 0.457, -0.516),
(0.468, 0.446, -0.510),
(0.540, 0.436, -0.508),
(0.567, 0.438, -0.508),
(0.586, 0.436, -0.503),
(0.615, 0.498, -0.486),
(0.633, 0.469, -0.527),
(0.540, 0.533, -0.526),
(0.548, 0.583, -0.568),
(0.553, 0.641, -0.561),
(0.547, 0.645, -0.564),
(0.536, 0.683, -0.583),
(0.541, 0.690, -0.605),
(0.539, 0.670, -0.625),
(0.519, 0.656, -0.620),
(0.512, 0.621, -0.651),
(0.486, 0.454, -0.651),
(0.501, 0.448, -0.642),
(0.524, 0.283, -0.626),
(0.561, 0.235, -0.634),
(0.574, 0.182, -0.661),
(0.541, 0.285, -0.599),
(0.517, 0.620, -0.740),
(0.467, 0.773, -0.777),
(0.476, 0.750, -0.800),
(0.486, 0.704, -0.802),
(0.545, 0.567, -0.739),
(0.555, 0.552, -0.687),
(0.542, 0.559, -0.639),
(0.574, 0.536, -0.658),
(0.618, 0.395, -0.677),
(0.608, 0.350, -0.666),
(0.602, 0.331, -0.643),
(0.605, 0.312, -0.620),
(0.648, 0.276, -0.594),
(0.673, 0.206, -0.641),
(0.680, 0.189, -0.625),
(0.648, 0.183, -0.606),
(0.630, 0.162, -0.596),
(0.636, 0.159, -0.584),
(0.656, 0.114, -0.577),
(0.658, 0.081, -0.572),
(0.654, 0.120, -0.564),
(0.644, 0.127, -0.569),
(0.622, 0.119, -0.585),
(0.565, 0.149, -0.618),
(0.554, 0.164, -0.633),
(0.551, 0.191, -0.651),
(0.561, 0.218, -0.667),
(0.555, 0.237, -0.674),
(0.550, 0.251, -0.686),
(0.548, 0.270, -0.701),
(0.542, 0.319, -0.719),
(0.544, 0.386, -0.764),
(0.537, 0.420, -0.766),
(0.522, 0.458, -0.754),
(0.501, 0.499, -0.823),
(0.511, 0.469, -0.827),
(0.527, 0.439, -0.800),
(0.537, 0.414, -0.761),
(0.537, 0.367, -0.700),
(0.554, 0.342, -0.698),
(0.566, 0.323, -0.703),
(0.566, 0.311, -0.699),
(0.572, 0.302, -0.706),
(0.578, 0.298, -0.707),
(0.583, 0.297, -0.708),
(0.584, 0.294, -0.706),
(0.575, 0.267, -0.698),
(0.566, 0.269, -0.689),
(0.562, 0.276, -0.683),
(0.555, 0.271, -0.680),
(0.555, 0.268, -0.698),
(0.560, 0.287, -0.705),
(0.559, 0.307, -0.710),
(0.556, 0.322, -0.707),
(0.552, 0.347, -0.711),
(0.554, 0.365, -0.714),
(0.557, 0.360, -0.710),
(0.555, 0.357, -0.721),
(0.553, 0.404, -0.702),
(0.552, 0.419, -0.702),
(0.547, 0.445, -0.711),
(0.539, 0.469, -0.706),
(0.506, 0.492, -0.716),
(0.502, 0.484, -0.748),
(0.508, 0.462, -0.785),
(0.541, 0.410, -0.693),
(0.543, 0.397, -0.664),
(0.545, 0.384, -0.675),
(0.549, 0.364, -0.691),
(0.537, 0.372, -0.685),
(0.543, 0.370, -0.691),
(0.541, 0.356, -0.698),
(0.535, 0.342, -0.712),
(0.529, 0.335, -0.688),
(0.528, 0.339, -0.692),
(0.534, 0.356, -0.704),
(0.542, 0.365, -0.700),
(0.544, 0.370, -0.691),
(0.550, 0.391, -0.683),
(0.543, 0.427, -0.689),
(0.546, 0.439, -0.677),
(0.538, 0.458, -0.666),
(0.509, 0.460, -0.662),
(0.508, 0.463, -0.673),
(0.520, 0.485, -0.668),
(0.533, 0.502, -0.654),
(0.526, 0.504, -0.658),
(0.522, 0.521, -0.676),
(0.529, 0.534, -0.683),
(0.519, 0.532, -0.672),
(0.530, 0.581, -0.657),
(0.546, 0.569, -0.663),
(0.544, 0.548, -0.665),
(0.539, 0.554, -0.666),
(0.527, 0.568, -0.651),
(0.519, 0.573, -0.629),
(0.516, 0.577, -0.649),
(0.522, 0.583, -0.658),
(0.528, 0.590, -0.665),
(0.523, 0.595, -0.647),
(0.541, 0.599, -0.703),
(0.559, 0.593, -0.726),
(0.551, 0.575, -0.656),
(0.547, 0.539, -0.646),
(0.542, 0.499, -0.614),
(0.553, 0.488, -0.616),
(0.566, 0.460, -0.613),
(0.562, 0.438, -0.618),
(0.555, 0.430, -0.616),
(0.558, 0.434, -0.611),
(0.571, 0.386, -0.606),
(0.561, 0.374, -0.609),
(0.556, 0.382, -0.610),
(0.552, 0.369, -0.621),
(0.530, 0.371, -0.624),
(0.568, 0.368, -0.598),
(0.563, 0.381, -0.609),
(0.557, 0.388, -0.620),
(0.531, 0.374, -0.624),
(0.485, 0.395, -0.620),
(0.472, 0.389, -0.630),
(0.470, 0.382, -0.639),
(0.473, 0.371, -0.622),
(0.462, 0.332, -0.602),
(0.433, 0.301, -0.593),
(0.414, 0.293, -0.594),
(0.390, 0.340, -0.601),
(0.382, 0.369, -0.591),
(0.359, 0.378, -0.567),
(0.329, 0.391, -0.536),
(0.297, 0.427, -0.480),
(0.345, 0.508, -0.490),
(0.425, 0.525, -0.499),
(0.459, 0.542, -0.495),
(0.401, 0.561, -0.447),
(0.324, 0.554, -0.388),
(0.248, 0.582, -0.315),
(0.231, 0.668, -0.256),
(0.295, 0.758, -0.256),
(0.400, 0.753, -0.256),
(0.461, 0.766, -0.205),
(0.456, 0.806, -0.146),
(0.326, 0.834, 0.013),
(0.282, 0.850, 0.088),
(0.291, 0.887, 0.115),
(0.339, 0.969, 0.108),
(0.480, 0.939, 0.213),
(0.473, 0.971, 0.290),
(0.409, 0.980, 0.327),
(0.319, 0.961, 0.393),
(0.237, 0.889, 0.458),
(0.234, 0.939, 0.438),
(0.268, 1.007, 0.485),
(0.337, 1.030, 0.558),
(0.385, 0.940, 0.679),
(0.296, 0.900, 0.725),
(0.177, 0.839, 0.732),
(0.091, 0.782, 0.705),
(0.055, 0.784, 0.734),
(0.114, 0.956, 0.834),
(0.271, 1.026, 0.946),
(0.416, 0.968, 0.999),
(0.332, 0.782, 1.008),
(0.226, 0.694, 0.944),
(0.083, 0.621, 0.898),
(-0.039, 0.559, 0.864),
(-0.055, 0.528, 0.832),
(0.033, 0.639, 0.950),
(0.184, 0.714, 1.150),
(0.339, 0.641, 1.123),
(0.267, 0.425, 0.975),
(0.105, 0.313, 0.976),
(-0.023, 0.203, 0.924),
(-0.109, 0.126, 0.893),
(-0.081, 0.156, 0.978),
(0.064, 0.201, 1.196),
(0.281, 0.187, 1.241),
(0.451, 0.128, 1.015),
(0.445, 0.029, 0.898),
(0.281, -0.036, 0.928),
(0.085, -0.127, 0.946),
(-0.024, -0.210, 0.921),
(0.166, -0.195, 1.015),
(0.305, -0.211, 1.048),
(0.339, -0.198, 1.096),
(0.301, -0.155, 1.095),
(0.214, -0.159, 1.038),
(0.221, -0.164, 1.004),
(0.210, -0.128, 0.981),
(0.141, -0.229, 1.099),
(0.141, -0.182, 1.025),
(0.190, -0.118, 1.084),
(0.227, -0.140, 1.111),
(0.223, -0.151, 1.086),
(0.170, -0.102, 1.100),
(0.178, -0.068, 1.096),
(0.183, -0.028, 1.034),
(0.195, -0.038, 1.021),
(0.178, -0.048, 1.026),
(0.160, -0.027, 1.003),
(0.162, -0.015, 0.996),
(0.161, -0.028, 0.993),
(0.166, -0.080, 0.963),
(0.167, -0.107, 0.941),
(0.176, -0.137, 0.956),
(0.210, -0.109, 0.970),
(0.209, -0.067, 1.011),
(0.127, -0.073, 1.052),
(0.053, -0.080, 1.075),
(0.009, -0.098, 1.072),
(0.095, -0.095, 1.031),
(0.189, -0.114, 1.009),
(0.223, -0.130, 1.016),
(0.191, -0.123, 1.040),
(0.097, -0.133, 1.063),
(0.032, -0.136, 1.063),
(0.024, -0.132, 1.040),
(0.031, -0.161, 1.006),
(0.006, -0.172, 1.086),
(-0.041, -0.158, 1.043),
(-0.058, -0.146, 1.010),
(-0.041, -0.138, 0.993),
(0.021, -0.182, 0.991),
(0.057, -0.207, 0.993),
(0.088, -0.161, 1.004),
(0.084, -0.132, 1.000),
(0.033, -0.189, 1.028),
(0.021, -0.241, 1.003),
(0.012, -0.274, 1.014),
(0.009, -0.290, 1.036),
(-0.014, -0.210, 1.097),
(-0.010, -0.151, 1.130),
(0.012, -0.120, 1.147),
(0.059, -0.108, 1.163),
(0.065, -0.041, 1.134),
(0.055, -0.057, 1.094),
(0.044, -0.085, 1.047),
(0.032, -0.082, 1.038),
(0.006, -0.069, 1.017),
(-0.064, -0.048, 0.980),
(-0.156, -0.038, 0.932),
(-0.191, -0.046, 0.893),
(-0.098, -0.104, 0.917),
(-0.124, -0.109, 0.942),
(-0.102, -0.119, 0.961),
(-0.041, -0.128, 0.983),
(0.034, -0.100, 1.013),
(0.043, -0.068, 1.010),
(0.027, -0.068, 1.007),
(-0.019, -0.073, 1.006),
(-0.058, -0.093, 0.998),
(-0.035, -0.109, 1.001),
(-0.031, -0.108, 1.007),
(-0.071, -0.114, 1.015),
(-0.066, -0.103, 1.016),
(-0.048, -0.117, 1.033),
(-0.040, -0.125, 1.027),
(-0.028, -0.135, 1.035),
(-0.031, -0.129, 1.045),
(-0.038, -0.128, 1.051),
(-0.030, -0.148, 1.048),
(-0.018, -0.160, 1.045),
(-0.011, -0.170, 1.029),
(-0.033, -0.167, 1.010),
(-0.046, -0.177, 0.999),
(-0.038, -0.172, 1.001),
(-0.027, -0.111, 1.040),
(-0.034, -0.092, 1.057),
(-0.014, -0.077, 1.056),
(0.024, -0.094, 1.054),
(-0.050, -0.188, 1.005),
(-0.107, -0.211, 0.978),
(-0.102, -0.251, 0.960),
(-0.064, -0.257, 0.960),
(-0.022, -0.238, 0.980),
(0.005, -0.232, 1.000),
(0.023, -0.225, 1.018),
(0.017, -0.201, 1.033),
(0.002, -0.176, 1.051),
(0.016, -0.167, 1.068),
(-0.000, -0.153, 1.053),
(-0.009, -0.146, 1.049),
(0.012, -0.156, 1.053),
(0.012, -0.162, 1.049),
(0.005, -0.159, 1.042),
(-0.013, -0.177, 1.031),
(-0.031, -0.177, 1.009),
(-0.034, -0.171, 1.022),
(-0.024, -0.180, 1.010),
(-0.050, -0.167, 1.009),
(-0.044, -0.177, 0.981),
(-0.049, -0.171, 0.986),
(-0.060, -0.164, 0.982),
(-0.047, -0.159, 0.982),
(-0.031, -0.190, 0.981),
(-0.038, -0.188, 0.980),
(-0.038, -0.181, 0.996),
(-0.044, -0.178, 1.002),
(-0.036, -0.167, 1.005),
(-0.002, -0.149, 0.999),
(0.019, -0.129, 1.015),
(0.012, -0.116, 1.029),
(-0.014, -0.125, 1.002),
(-0.038, -0.121, 0.994),
(-0.072, -0.135, 0.995),
(-0.039, -0.156, 1.003),
(0.000, -0.191, 1.001),
(-0.022, -0.205, 0.990),
(-0.033, -0.208, 0.985),
(-0.012, -0.191, 0.995),
(-0.006, -0.156, 1.006),
(-0.029, -0.141, 1.004),
(-0.064, -0.135, 0.982),
(-0.073, -0.131, 0.977),
(-0.087, -0.106, 0.964),
(-0.082, -0.090, 0.970),
(-0.060, -0.097, 0.968),
(-0.051, -0.102, 0.971),
(-0.085, -0.099, 0.961),
(-0.094, -0.100, 0.965),
(-0.088, -0.101, 0.975),
(-0.080, -0.090, 0.991),
(-0.088, -0.078, 1.011),
(-0.102, -0.075, 1.015),
(-0.089, -0.088, 1.007),
(-0.060, -0.094, 1.017),
(-0.112, -0.100, 1.006),
(-0.108, -0.096, 1.018),
(-0.120, -0.085, 1.015),
(-0.118, -0.075, 1.016),
(-0.110, -0.095, 1.020),
(-0.152, -0.115, 0.989),
(-0.125, -0.119, 0.972),
(-0.074, -0.127, 0.994),
(-0.100, -0.117, 1.018),
(-0.110, -0.107, 0.995),
(-0.110, -0.116, 0.986),
(-0.130, -0.137, 0.985),
(-0.151, -0.160, 0.942),
(-0.123, -0.168, 0.952),
(-0.126, -0.183, 0.943),
(-0.150, -0.191, 0.945),
(-0.172, -0.182, 0.946),
(-0.140, -0.180, 0.975),
(-0.144, -0.143, 1.002),
(-0.155, -0.129, 1.012),
(-0.166, -0.119, 1.024),
(-0.160, -0.136, 0.994),
(-0.150, -0.184, 0.998),
(-0.197, -0.193, 0.985),
(-0.290, -0.260, 0.950),
(-0.214, -0.296, 0.968),
(-0.185, -0.292, 0.980),
(-0.218, -0.293, 0.979),
(-0.253, -0.248, 1.010),
(-0.222, -0.246, 1.013),
(-0.188, -0.232, 1.009),
(-0.202, -0.227, 1.001),
(-0.203, -0.238, 0.990),
(-0.260, -0.244, 0.955),
(-0.292, -0.301, 0.920),
(-0.261, -0.338, 0.927),
(-0.141, -0.379, 0.974),
(-0.098, -0.353, 1.014),
(-0.113, -0.370, 1.020),
(-0.114, -0.420, 1.020),
(-0.108, -0.424, 1.073),
(-0.114, -0.427, 1.103),
(-0.100, -0.415, 1.153),
(-0.067, -0.336, 1.157),
(0.039, -0.324, 0.996),
(0.060, -0.350, 1.052),
(-0.081, -0.379, 1.061),
(-0.162, -0.455, 0.986),
(-0.105, -0.455, 0.952),
(-0.135, -0.425, 0.942),
(-0.171, -0.411, 0.944),
(-0.174, -0.337, 0.934),
(-0.117, -0.320, 0.937),
(-0.237, -0.394, 0.921),
(-0.300, -0.440, 0.886),
(-0.250, -0.406, 0.889),
(-0.183, -0.365, 0.899),
(-0.190, -0.361, 0.906),
(-0.255, -0.373, 0.894),
(-0.265, -0.362, 0.881),
(-0.127, -0.351, 0.917),
(-0.086, -0.385, 0.939),
(-0.087, -0.417, 0.965),
(-0.112, -0.418, 0.985),
(-0.149, -0.401, 1.012),
(-0.112, -0.436, 1.010),
(-0.080, -0.420, 1.013),
(-0.067, -0.401, 1.005),
(-0.057, -0.412, 1.001),
(-0.066, -0.419, 1.009),
(-0.068, -0.429, 1.022),
(-0.081, -0.447, 1.019),
(-0.083, -0.454, 1.007),
(-0.087, -0.446, 1.003),
(-0.081, -0.445, 1.018),
(-0.076, -0.422, 1.031),
(-0.066, -0.522, 1.002),
(-0.082, -0.532, 0.971),
(-0.117, -0.496, 0.972),
(-0.170, -0.453, 0.974),
(-0.164, -0.451, 0.965),
(-0.161, -0.452, 0.951),
(-0.142, -0.497, 0.970),
(-0.086, -0.496, 0.999),
(0.007, -0.528, 0.997),
(0.008, -0.589, 0.915),
(-0.135, -0.611, 0.848),
(-0.305, -0.595, 0.871),
(-0.241, -0.416, 1.079),
(-0.135, -0.268, 1.250),
(-0.109, -0.135, 1.294),
(-0.114, -0.021, 1.303),
(-0.110, 0.063, 1.312),
(-0.102, 0.123, 1.302),
(-0.127, 0.170, 1.258),
(-0.186, 0.163, 1.156),
(-0.312, 0.147, 1.025),
(-0.231, 0.105, 0.980),
(-0.121, 0.073, 0.961),
(-0.008, 0.066, 0.953),
(0.160, -0.041, 0.943),
(0.163, -0.152, 0.934),
(0.160, -0.206, 0.874),
(0.182, -0.280, 0.807),
(0.203, -0.379, 0.765),
(0.235, -0.384, 0.662),
(0.305, -0.446, 0.500),
(0.386, -0.582, 0.446),
