(0.024, -0.860, -0.265),
(0.022, -0.802, -0.198),
(-0.054, -0.745, -0.111),
(-0.091, -0.721, -0.067),
(-0.042, -0.659, 0.008),
(0.020, -0.593, 0.066),
(-0.051, -0.535, 0.155),
(-0.167, -0.502, 0.251),
(-0.126, -0.536, 0.296),
(-0.038, -0.577, 0.294),
(-0.039, -0.621, 0.305),
(-0.069, -0.630, 0.350),
(-0.097, -0.643, 0.369),
(-0.114, -0.679, 0.424),
(-0.138, -0.710, 0.390),
(-0.088, -0.709, 0.434),
(-0.014, -0.754, 0.487),
(-0.031, -0.787, 0.488),
(-0.093, -0.779, 0.473),
(-0.018, -0.746, 0.437),
(0.050, -0.728, 0.446),
(0.011, -0.860, 0.350),
(-0.026, -0.980, 0.417),
(0.105, -1.019, 0.464),
(0.113, -1.017, 0.471),
(0.035, -1.006, 0.501),
(-0.071, -0.965, 0.489),
(-0.142, -0.919, 0.464),
(-0.166, -0.904, 0.456),
(-0.105, -0.841, 0.469),
(-0.062, -0.815, 0.489),
(-0.121, -0.814, 0.473),
(-0.176, -0.793, 0.458),
(-0.150, -0.778, 0.470),
(-0.062, -0.743, 0.475),
(-0.111, -0.751, 0.481),
(-0.159, -0.787, 0.526),
(-0.096, -0.792, 0.592),
(-0.348, -0.895, 0.494),
(-0.071, -0.874, 0.581),
(-0.192, -0.830, 0.630),
(-0.225, -0.791, 0.720),
(-0.272, -0.781, 0.707),
(-0.391, -0.744, 0.601),
(-0.269, -0.698, 0.698),
(-0.278, -0.636, 0.672),
(-0.293, -0.643, 0.640),
(-0.356, -0.658, 0.557),
(-0.691, -0.784, 0.486),
(-0.521, -0.882, 0.559),
(-0.269, -0.870, 0.602),
(-0.272, -0.833, 0.621),
(-0.219, -0.686, 0.582),
(-0.222, -0.765, 0.628),
(-0.154, -0.824, 0.602),
(-0.087, -0.827, 0.619),
(-0.116, -0.884, 0.590),
(-0.235, -0.895, 0.561),
(-0.255, -0.878, 0.625),
(-0.229, -0.876, 0.657),
(-0.190, -0.845, 0.657),
(-0.120, -0.776, 0.656),
(-0.137, -0.760, 0.649),
(-0.098, -0.743, 0.647),
(-0.096, -0.728, 0.673),
(-0.103, -0.765, 0.641),
(-0.022, -0.817, 0.614),
(0.041, -0.836, 0.562),
(0.091, -0.872, 0.511),
(0.107, -0.905, 0.446),
(0.143, -0.914, 0.414),
(0.193, -0.910, 0.398),
(0.220, -0.902, 0.381),
(0.236, -0.885, 0.379),
(0.320, -0.888, 0.422),
(0.355, -0.880, 0.446),
(0.246, -0.862, 0.477),
(0.217, -0.809, 0.539),
(0.231, -0.730, 0.597),
(0.229, -0.693, 0.604),
(0.293, -0.656, 0.623),
(0.269, -0.641, 0.635),
(0.186, -0.644, 0.612),
(0.281, -0.598, 0.630),
(0.279, -0.581, 0.607),
(0.291, -0.553, 0.583),
(0.238, -0.542, 0.552),
(0.183, -0.546, 0.524),
(0.249, -0.547, 0.541),
(0.315, -0.573, 0.533),
(0.308, -0.593, 0.523),
(0.300, -0.592, 0.503),
(0.332, -0.591, 0.485),
(0.352, -0.625, 0.467),
(0.432, -0.656, 0.480),
(0.436, -0.696, 0.488),
(0.455, -0.746, 0.482),
(0.517, -0.773, 0.483),
(0.485, -0.787, 0.458),
(0.442, -0.785, 0.406),
(0.480, -0.826, 0.325),
(0.500, -0.873, 0.268),
(0.431, -0.880, 0.239),
(0.401, -0.881, 0.228),
(0.428, -0.878, 0.301),
(0.421, -0.835, 0.352),
(0.368, -0.825, 0.375),
(0.336, -0.805, 0.371),
(0.307, -0.800, 0.371),
(0.228, -0.794, 0.390),
(0.220, -0.799, 0.429),
(0.224, -0.832, 0.467),
(0.204, -0.868, 0.501),
(0.188, -0.887, 0.512),
(0.074, -0.872, 0.499),
(0.080, -0.851, 0.525),
(0.045, -0.836, 0.527),
(-0.022, -0.838, 0.546),
(0.024, -0.825, 0.594),
(0.109, -0.798, 0.622),
(0.103, -0.798, 0.620),
(-0.034, -0.792, 0.583),
(-0.074, -0.773, 0.588),
(-0.005, -0.778, 0.603),
(0.031, -0.787, 0.613),
(0.021, -0.770, 0.625),
(-0.013, -0.747, 0.612),
(-0.033, -0.725, 0.584),
(-0.049, -0.706, 0.610),
(-0.069, -0.722, 0.626),
(-0.052, -0.732, 0.641),
(-0.063, -0.738, 0.661),
(-0.087, -0.725, 0.664),
(-0.111, -0.721, 0.666),
(-0.108, -0.740, 0.664),
(-0.081, -0.762, 0.652),
(-0.080, -0.789, 0.635),
(-0.105, -0.807, 0.613),
(-0.102, -0.816, 0.605),
(-0.093, -0.833, 0.599),
(-0.091, -0.853, 0.582),
(-0.084, -0.858, 0.554),
(-0.096, -0.864, 0.538),
(-0.102, -0.854, 0.541),
(-0.093, -0.844, 0.553),
(-0.086, -0.826, 0.562),
(-0.119, -0.809, 0.571),
(-0.160, -0.798, 0.599),
(-0.178, -0.769, 0.601),
(-0.206, -0.772, 0.604),
(-0.150, -0.770, 0.632),
(-0.222, -0.739, 0.617),
(-0.297, -0.767, 0.597),
(-0.223, -0.767, 0.607),
(-0.158, -0.771, 0.588),
(-0.143, -0.779, 0.592),
(-0.155, -0.794, 0.595),
(-0.224, -0.789, 0.575),
(-0.219, -0.752, 0.554),
(-0.279, -0.810, 0.523),
(-0.185, -0.842, 0.535),
(-0.086, -0.843, 0.597),
(-0.174, -0.816, 0.620),
(-0.225, -0.823, 0.605),
(-0.130, -0.791, 0.571),
(-0.105, -0.734, 0.613),
