,id,SENSOR_TYPE,ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,X_AXIS,Y_AXIS,Z_AXIS,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,ORIENTATION_Z,ORIENTATION_X,ORIENTATION_Y,Time_since_start,state,timestamp,prediction,experiment_id
120968,121062,Accelerometer,,,,-0.097,-0.996,0.007,,,,,,,,,,0.0,,2016-02-11 12:07:58.907,,64
120969,121063,Accelerometer,,,,-0.092,-1.008,0.004,,,,,,,,,,0.02,,2016-02-11 12:07:58.907,,64
120970,121064,Accelerometer,,,,-0.089,-1.004,0.005,,,,,,,,,,0.04,,2016-02-11 12:07:58.907,,64
120971,121065,Accelerometer,,,,-0.086,-1.002,0.007,,,,,,,,,,0.06,,2016-02-11 12:07:58.907,,64
120972,121066,Accelerometer,,,,-0.085,-1.0,0.005,,,,,,,,,,0.08,,2016-02-11 12:07:58.907,,64
120973,121067,Accelerometer,,,,-0.09,-0.998,0.003,,,,,,,,,,0.1,,2016-02-11 12:07:58.908,,64
120974,121068,Accelerometer,,,,-0.093,-0.998,-0.004,,,,,,,,,,0.12,,2016-02-11 12:07:58.908,,64
120975,121069,Accelerometer,,,,-0.088,-0.994,0.002,,,,,,,,,,0.14,,2016-02-11 12:07:58.909,,64
120976,121070,Accelerometer,,,,-0.085,-0.982,-0.006,,,,,,,,,,0.16,,2016-02-11 12:07:58.909,,64
120977,121071,Accelerometer,,,,-0.095,-0.98,0.0,,,,,,,,,,0.18,,2016-02-11 12:07:58.909,,64
120978,121072,Accelerometer,,,,-0.096,-0.981,-0.001,,,,,,,,,,0.2,,2016-02-11 12:07:58.910,,64
120979,121073,Accelerometer,,,,-0.09,-0.983,-0.003,,,,,,,,,,0.22,,2016-02-11 12:07:58.910,,64
120980,121074,Accelerometer,,,,-0.093,-0.984,0.001,,,,,,,,,,0.24,,2016-02-11 12:07:58.911,,64
120981,121075,Accelerometer,,,,-0.097,-0.981,-0.002,,,,,,,,,,0.26,,2016-02-11 12:07:58.911,,64
120982,121076,Accelerometer,,,,-0.094,-0.979,-0.02,,,,,,,,,,0.28,,2016-02-11 12:07:58.912,,64
120983,121077,Accelerometer,,,,-0.086,-0.985,-0.023,,,,,,,,,,0.3,,2016-02-11 12:07:58.912,,64
120984,121078,Accelerometer,,,,-0.087,-0.989,-0.018,,,,,,,,,,0.32,,2016-02-11 12:07:58.912,,64
120985,121079,Accelerometer,,,,-0.1,-0.996,-0.024,,,,,,,,,,0.34,,2016-02-11 12:07:58.913,,64
120986,121080,Accelerometer,,,,-0.096,-1.001,-0.019,,,,,,,,,,0.36,,2016-02-11 12:07:58.913,,64
120987,121081,Accelerometer,,,,-0.09,-1.007,-0.02,,,,,,,,,,0.38,,2016-02-11 12:07:58.913,,64
120988,121082,Accelerometer,,,,-0.091,-1.013,-0.018,,,,,,,,,,0.4,,2016-02-11 12:07:58.914,,64
120989,121083,Accelerometer,,,,-0.096,-1.021,-0.017,,,,,,,,,,0.42,,2016-02-11 12:07:58.915,,64
120990,121084,Accelerometer,,,,-0.082,-1.02,-0.004,,,,,,,,,,0.44,,2016-02-11 12:07:58.916,,64
120991,121085,Accelerometer,,,,-0.073,-1.021,0.007,,,,,,,,,,0.46,,2016-02-11 12:07:58.916,,64
120992,121086,Accelerometer,,,,-0.069,-1.013,-0.001,,,,,,,,,,0.48,,2016-02-11 12:07:58.916,,64
120993,121087,Accelerometer,,,,-0.071,-0.999,-0.011,,,,,,,,,,0.5,,2016-02-11 12:07:58.917,,64
120994,121088,Accelerometer,,,,-0.074,-0.982,-0.008,,,,,,,,,,0.52,,2016-02-11 12:07:58.917,,64
120995,121089,Accelerometer,,,,-0.072,-0.965,-0.011,,,,,,,,,,0.54,,2016-02-11 12:07:58.917,,64
120996,121090,Accelerometer,,,,-0.094,-0.95,-0.009,,,,,,,,,,0.56,,2016-02-11 12:07:58.918,,64
120997,121091,Accelerometer,,,,-0.121,-0.957,-0.0,,,,,,,,,,0.58,,2016-02-11 12:07:58.918,,64
120998,121092,Accelerometer,,,,-0.129,-0.962,0.01,,,,,,,,,,0.6,,2016-02-11 12:07:58.919,,64
120999,121093,Accelerometer,,,,-0.156,-0.958,0.011,,,,,,,,,,0.62,,2016-02-11 12:07:58.919,,64
121000,121094,Accelerometer,,,,-0.149,-0.942,-0.002,,,,,,,,,,0.64,,2016-02-11 12:07:58.920,,64
121001,121095,Accelerometer,,,,-0.011,-0.93,-0.015,,,,,,,,,,0.66,,2016-02-11 12:07:58.920,,64
121002,121096,Accelerometer,,,,0.061,-0.952,-0.035,,,,,,,,,,0.68,,2016-02-11 12:07:58.921,,64
121003,121097,Accelerometer,,,,0.107,-0.973,-0.086,,,,,,,,,,0.7,,2016-02-11 12:07:58.921,,64
121004,121098,Accelerometer,,,,0.12,-0.997,-0.05,,,,,,,,,,0.72,,2016-02-11 12:07:58.922,,64
121005,121099,Accelerometer,,,,0.107,-1.012,-0.101,,,,,,,,,,0.74,,2016-02-11 12:07:58.922,,64
121006,121100,Accelerometer,,,,0.124,-1.015,-0.091,,,,,,,,,,0.76,,2016-02-11 12:07:58.922,,64
121007,121101,Accelerometer,,,,0.147,-1.001,-0.095,,,,,,,,,,0.78,,2016-02-11 12:07:58.923,,64
121008,121102,Accelerometer,,,,0.135,-1.0,-0.091,,,,,,,,,,0.8,,2016-02-11 12:07:58.923,,64
121009,121103,Accelerometer,,,,0.174,-0.967,-0.101,,,,,,,,,,0.82,,2016-02-11 12:07:58.923,,64
121010,121104,Accelerometer,,,,0.249,-0.941,-0.112,,,,,,,,,,0.84,,2016-02-11 12:07:58.924,,64
121011,121105,Accelerometer,,,,0.265,-0.934,-0.129,,,,,,,,,,0.86,,2016-02-11 12:07:58.924,,64
121012,121106,Accelerometer,,,,0.242,-0.932,-0.144,,,,,,,,,,0.88,,2016-02-11 12:07:58.924,,64
121013,121107,Accelerometer,,,,0.232,-0.922,-0.155,,,,,,,,,,0.9,,2016-02-11 12:07:58.925,,64
121014,121108,Accelerometer,,,,0.241,-0.915,-0.148,,,,,,,,,,0.92,,2016-02-11 12:07:58.925,,64
121015,121109,Accelerometer,,,,0.26,-0.906,-0.153,,,,,,,,,,0.94,,2016-02-11 12:07:58.925,,64
121016,121110,Accelerometer,,,,0.26,-0.891,-0.136,,,,,,,,,,0.96,,2016-02-11 12:07:58.926,,64
121017,121111,Accelerometer,,,,0.245,-0.871,-0.177,,,,,,,,,,0.98,,2016-02-11 12:07:58.926,,64
121018,121112,Accelerometer,,,,0.244,-0.855,-0.18,,,,,,,,,,1.0,,2016-02-11 12:07:58.927,,64
121019,121113,Accelerometer,,,,0.28,-0.864,-0.182,,,,,,,,,,1.02,,2016-02-11 12:07:58.927,,64
121020,121114,Accelerometer,,,,0.332,-0.864,-0.189,,,,,,,,,,1.04,,2016-02-11 12:07:58.927,,64
121021,121115,Accelerometer,,,,0.361,-0.858,-0.187,,,,,,,,,,1.06,,2016-02-11 12:07:58.927,,64
121022,121116,Accelerometer,,,,0.35,-0.869,-0.185,,,,,,,,,,1.08,,2016-02-11 12:07:58.928,,64
121023,121117,Accelerometer,,,,0.343,-0.894,-0.185,,,,,,,,,,1.1,,2016-02-11 12:07:58.928,,64
121024,121118,Accelerometer,,,,0.376,-0.905,-0.192,,,,,,,,,,1.12,,2016-02-11 12:07:58.929,,64
121025,121119,Accelerometer,,,,0.405,-0.91,-0.205,,,,,,,,,,1.14,,2016-02-11 12:07:58.929,,64
121026,121120,Accelerometer,,,,0.399,-0.911,-0.216,,,,,,,,,,1.16,,2016-02-11 12:07:58.929,,64
121027,121121,Accelerometer,,,,0.404,-0.903,-0.217,,,,,,,,,,1.18,,2016-02-11 12:07:58.930,,64
121028,121122,Accelerometer,,,,0.398,-0.908,-0.198,,,,,,,,,,1.2,,2016-02-11 12:07:58.930,,64
121029,121123,Accelerometer,,,,0.371,-0.9,-0.168,,,,,,,,,,1.22,,2016-02-11 12:07:58.930,,64
121030,121124,Accelerometer,,,,0.34,-0.894,-0.176,,,,,,,,,,1.24,,2016-02-11 12:07:58.931,,64
121031,121125,Accelerometer,,,,0.311,-0.897,-0.173,,,,,,,,,,1.26,,2016-02-11 12:07:58.931,,64
121032,121126,Accelerometer,,,,0.307,-0.891,-0.173,,,,,,,,,,1.28,,2016-02-11 12:07:58.931,,64
121033,121127,Accelerometer,,,,0.318,-0.893,-0.127,,,,,,,,,,1.3,,2016-02-11 12:07:58.932,,64
