,id,SENSOR_TYPE,ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,X_AXIS,Y_AXIS,Z_AXIS,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,ORIENTATION_Z,ORIENTATION_X,ORIENTATION_Y,Time_since_start,state,timestamp,prediction,experiment_id
15893,15987,Accel_Log,,,,0.279,-0.634,-0.628,,,,,,,,,,37391990820,,2016-01-09 16:42:28.653,,23
15894,15988,Gyro_Log,,,,-3.841,4.634,4.207,,,,,,,,,,37203354934,,2016-01-09 16:42:28.654,,23
15895,15989,Accel_Log,,,,0.289,-0.647,-0.645,,,,,,,,,,37399915351,,2016-01-09 16:42:28.694,,23
15896,15990,Gyro_Log,,,,-2.805,0.366,-0.061,,,,,,,,,,37245346861,,2016-01-09 16:42:28.694,,23
15897,15991,Accel_Log,,,,0.300,-0.646,-0.646,,,,,,,,,,37441556653,,2016-01-09 16:42:28.733,,23
15898,15992,Gyro_Log,,,,-0.915,3.11,0.488,,,,,,,,,,37248774831,,2016-01-09 16:42:28.733,,23
15899,15993,Accel_Log,,,,0.307,-0.645,-0.647,,,,,,,,,,37443914778,,2016-01-09 16:42:28.773,,23
15900,15994,Gyro_Log,,,,-0.549,7.683,0.610,,,,,,,,,,37392208320,,2016-01-09 16:42:28.773,,23
15901,15995,Accel_Log,,,,0.307,-0.64,-0.646,,,,,,,,,,37588880976,,2016-01-09 16:42:28.812,,23
15902,15996,Gyro_Log,,,,0.183,6.098,-0.549,,,,,,,,,,37396157956,,2016-01-09 16:42:28.812,,23
15903,15997,Accel_Log,,,,0.307,-0.643,-0.654,,,,,,,,,,37591030299,,2016-01-09 16:42:28.852,,23
15904,15998,Gyro_Log,,,,-0.854,4.817,0.000,,,,,,,,,,37440062330,,2016-01-09 16:42:28.852,,23
15905,15999,Accel_Log,,,,0.303,-0.631,-0.626,,,,,,,,,,37635417851,,2016-01-09 16:42:28.891,,23
15906,16000,Gyro_Log,,,,-2.317,4.756,-1.890,,,,,,,,,,37443073580,,2016-01-09 16:42:28.891,,23
15907,16001,Accel_Log,,,,0.314,-0.625,-0.606,,,,,,,,,,37637970872,,2016-01-09 16:42:28.932,,23
15908,16002,Gyro_Log,,,,-2.744,3.537,-7.012,,,,,,,,,,37489233581,,2016-01-09 16:42:28.932,,23
15909,16003,Accel_Log,,,,0.273,-0.609,-0.607,,,,,,,,,,37684830455,,2016-01-09 16:42:28.972,,23
15910,16004,Gyro_Log,,,,-1.829,0.549,-15.061,,,,,,,,,,37492021497,,2016-01-09 16:42:28.972,,23
15911,16005,Accel_Log,,,,0.260,-0.61,-0.619,,,,,,,,,,37686905976,,2016-01-09 16:42:29.012,,23
15912,16006,Gyro_Log,,,,-6.646,-1.768,-22.805,,,,,,,,,,37537813476,,2016-01-09 16:42:29.012,,23
15913,16007,Accel_Log,,,,0.279,-0.634,-0.637,,,,,,,,,,37733310039,,2016-01-09 16:42:29.051,,23
15914,16008,Gyro_Log,,,,-13.110,-9.451,-26.463,,,,,,,,,,37540695039,,2016-01-09 16:42:29.051,,23
15915,16009,Accel_Log,,,,0.317,-0.64,-0.694,,,,,,,,,,37780238060,,2016-01-09 16:42:29.091,,23
15916,16010,Gyro_Log,,,,-19.451,-18.293,-27.378,,,,,,,,,,37588500456,,2016-01-09 16:42:29.091,,23
15917,16011,Accel_Log,,,,0.372,-0.609,-0.728,,,,,,,,,,37784765820,,2016-01-09 16:42:29.130,,23
15918,16012,Gyro_Log,,,,-22.927,-27.683,-19.024,,,,,,,,,,37592667070,,2016-01-09 16:42:29.130,,23
15919,16013,Accel_Log,,,,0.388,-0.558,-0.785,,,,,,,,,,37829418684,,2016-01-09 16:42:29.170,,23
15920,16014,Gyro_Log,,,,-19.756,-35.366,-8.963,,,,,,,,,,37638874726,,2016-01-09 16:42:29.171,,23
15921,16015,Accel_Log,,,,0.314,-0.595,-0.756,,,,,,,,,,37834430091,,2016-01-09 16:42:29.211,,23
15922,16016,Gyro_Log,,,,-13.232,-42.5,-2.561,,,,,,,,,,37642263476,,2016-01-09 16:42:29.211,,23
15923,16017,Accel_Log,,,,0.310,-0.584,-0.750,,,,,,,,,,37878292017,,2016-01-09 16:42:29.250,,23
15924,16018,Gyro_Log,,,,0.671,-44.39,11.220,,,,,,,,,,37686984102,,2016-01-09 16:42:29.250,,23
15925,16019,Accel_Log,,,,0.280,-0.538,-0.793,,,,,,,,,,37882189518,,2016-01-09 16:42:29.290,,23
