,id,SENSOR_TYPE,ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,X_AXIS,Y_AXIS,Z_AXIS,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,ORIENTATION_Z,ORIENTATION_X,ORIENTATION_Y,Time_since_start,state,timestamp,prediction,experiment_id
85320,85414,Accelerometer,,,,-0.086,-0.071,-1.015,,,,,,,,,,0.0,,2016-02-11 11:01:35.171,,57
85321,85415,Accelerometer,,,,-0.086,-0.064,-1.072,,,,,,,,,,0.02,,2016-02-11 11:01:35.172,,57
85322,85416,Accelerometer,,,,-0.096,-0.066,-1.029,,,,,,,,,,0.04,,2016-02-11 11:01:35.172,,57
85323,85417,Accelerometer,,,,-0.085,-0.069,-1.034,,,,,,,,,,0.06,,2016-02-11 11:01:35.172,,57
85324,85418,Accelerometer,,,,-0.077,-0.064,-1.036,,,,,,,,,,0.08,,2016-02-11 11:01:35.173,,57
85325,85419,Accelerometer,,,,-0.088,-0.069,-1.02,,,,,,,,,,0.1,,2016-02-11 11:01:35.173,,57
85326,85420,Accelerometer,,,,-0.085,-0.077,-1.012,,,,,,,,,,0.12,,2016-02-11 11:01:35.173,,57
85327,85421,Accelerometer,,,,-0.082,-0.08,-1.017,,,,,,,,,,0.14,,2016-02-11 11:01:35.173,,57
85328,85422,Accelerometer,,,,-0.084,-0.077,-1.019,,,,,,,,,,0.16,,2016-02-11 11:01:35.173,,57
85329,85423,Accelerometer,,,,-0.089,-0.069,-1.016,,,,,,,,,,0.18,,2016-02-11 11:01:35.174,,57
85330,85424,Accelerometer,,,,-0.095,-0.06,-1.017,,,,,,,,,,0.2,,2016-02-11 11:01:35.174,,57
85331,85425,Accelerometer,,,,-0.102,-0.054,-1.019,,,,,,,,,,0.22,,2016-02-11 11:01:35.174,,57
