,id,SENSOR_TYPE,ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,X_AXIS,Y_AXIS,Z_AXIS,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,ORIENTATION_Z,ORIENTATION_X,ORIENTATION_Y,Time_since_start,state,timestamp,prediction,experiment_id
3774,3868,Accel_Log,,,,0.512,-0.285,-0.721,,,,,,,,,,23499564679,,2016-01-09 16:06:41.661,,12
3775,3869,Accel_Log,,,,0.505,-0.317,-0.738,,,,,,,,,,23502783793,,2016-01-09 16:06:41.701,,12
3776,3870,Gyro_Log,,,,-5.183,-1.28,-10.183,,,,,,,,,,23346184418,,2016-01-09 16:06:41.701,,12
3777,3871,Accel_Log,,,,0.535,-0.308,-0.736,,,,,,,,,,23547919679,,2016-01-09 16:06:41.740,,12
3778,3872,Gyro_Log,,,,-9.329,-3.598,-9.390,,,,,,,,,,23350183012,,2016-01-09 16:06:41.740,,12
3779,3873,Accel_Log,,,,0.512,-0.304,-0.737,,,,,,,,,,23553260877,,2016-01-09 16:06:41.780,,12
3780,3874,Gyro_Log,,,,-14.390,-10.061,-12.683,,,,,,,,,,23394681189,,2016-01-09 16:06:41.780,,12
3781,3875,Accel_Log,,,,0.543,-0.284,-0.798,,,,,,,,,,23596979418,,2016-01-09 16:06:41.819,,12
3782,3876,Gyro_Log,,,,-14.085,-17.988,-21.585,,,,,,,,,,23398110147,,2016-01-09 16:06:41.821,,12
3783,3877,Accel_Log,,,,0.419,-0.237,-0.856,,,,,,,,,,23599323481,,2016-01-09 16:06:41.900,,12
3784,3878,Gyro_Log,,,,-12.012,-20.061,-22.500,,,,,,,,,,23443618376,,2016-01-09 16:06:41.900,,12
3785,3879,Accel_Log,,,,0.389,-0.228,-0.825,,,,,,,,,,23645300981,,2016-01-09 16:06:41.940,,12
3786,3880,Gyro_Log,,,,-3.537,-25.305,-14.146,,,,,,,,,,23446257439,,2016-01-09 16:06:41.940,,12
3787,3881,Accel_Log,,,,0.440,-0.235,-0.830,,,,,,,,,,23648462387,,2016-01-09 16:06:41.979,,12
3788,3882,Gyro_Log,,,,13.780,-31.89,-9.878,,,,,,,,,,23492420251,,2016-01-09 16:06:41.979,,12
3789,3883,Accel_Log,,,,0.440,-0.256,-0.832,,,,,,,,,,23693965772,,2016-01-09 16:06:42.019,,12
3790,3884,Gyro_Log,,,,11.951,-23.841,-5.427,,,,,,,,,,23495043272,,2016-01-09 16:06:42.019,,12
3791,3885,Accel_Log,,,,0.445,-0.233,-0.834,,,,,,,,,,23696784522,,2016-01-09 16:06:42.058,,12
3792,3886,Gyro_Log,,,,1.829,-15.732,-1.159,,,,,,,,,,23541110929,,2016-01-09 16:06:42.060,,12
3793,3887,Accel_Log,,,,0.482,-0.198,-0.808,,,,,,,,,,23742507231,,2016-01-09 16:06:42.099,,12
3794,3888,Gyro_Log,,,,-0.610,-3.78,3.659,,,,,,,,,,23543640355,,2016-01-09 16:06:42.099,,12
3795,3889,Accel_Log,,,,0.555,-0.184,-0.805,,,,,,,,,,23744708429,,2016-01-09 16:06:42.139,,12
3796,3890,Gyro_Log,,,,-1.890,2.378,10.244,,,,,,,,,,23589912022,,2016-01-09 16:06:42.139,,12
3797,3891,Accel_Log,,,,0.589,-0.19,-0.795,,,,,,,,,,23791490304,,2016-01-09 16:06:42.178,,12
3798,3892,Gyro_Log,,,,-4.817,2.683,18.110,,,,,,,,,,23592477543,,2016-01-09 16:06:42.178,,12
3799,3893,Accel_Log,,,,0.572,-0.197,-0.781,,,,,,,,,,23794188064,,2016-01-09 16:06:42.218,,12
3800,3894,Gyro_Log,,,,-5.488,-0.122,22.134,,,,,,,,,,23638632491,,2016-01-09 16:06:42.218,,12
3801,3895,Accel_Log,,,,0.531,-0.197,-0.795,,,,,,,,,,23840175252,,2016-01-09 16:06:42.257,,12
3802,3896,Gyro_Log,,,,-5.122,4.817,26.098,,,,,,,,,,23641125199,,2016-01-09 16:06:42.257,,12
3803,3897,Accel_Log,,,,0.485,-0.217,-0.783,,,,,,,,,,23842369366,,2016-01-09 16:06:42.297,,12
3804,3898,Gyro_Log,,,,-4.634,7.622,30.183,,,,,,,,,,23687353949,,2016-01-09 16:06:42.297,,12
