(0.085, 0.188, 0.855),
(-0.191, -0.080, 0.759),
(-0.274, -0.009, 0.758),
(-0.302, 0.027, 0.801),
(-0.345, 0.066, 0.837),
(-0.487, 0.076, 0.789),
(-0.547, 0.164, 0.870),
(-0.596, 0.164, 0.834),
(-0.673, 0.194, 0.871),
(-0.768, 0.324, 0.984),
(-0.850, 0.482, 1.128),
(-0.889, 0.581, 1.234),
(-0.820, 0.630, 1.240),
(-0.505, 0.883, 1.390),
(-0.291, 1.056, 1.523),
(0.086, 1.215, 1.773),
(0.295, 1.280, 1.998),
(0.450, 1.102, 2.311),
(0.225, 1.012, 2.302),
(-0.314, 0.245, 1.004),
(-0.329, 0.202, 1.008),
(-0.328, 0.175, 0.998),
(-0.266, 0.087, 0.896),
(-0.207, 0.107, 0.893),
(-0.169, 0.133, 0.921),
(-0.144, 0.151, 0.961),
(-0.080, 0.123, 1.021),
(-0.046, 0.137, 1.091),
(-0.040, 0.139, 1.186),
(0.034, 0.176, 1.331),
(-0.287, 0.327, 1.445),
(-0.301, 0.329, 1.413),
(-0.304, 0.326, 1.370),
(-0.338, 0.321, 1.150),
(-0.372, 0.349, 1.119),
(-0.384, 0.359, 1.114),
(-0.375, 0.380, 1.131),
(-0.312, 0.438, 1.113),
(-0.269, 0.441, 1.110),
(-0.239, 0.428, 1.048),
(-0.305, 0.417, 1.031),
(-0.321, 0.409, 1.057),
(-0.299, 0.389, 1.066),
(-0.201, 0.402, 1.081),
(-0.155, 0.405, 1.135),
(-0.128, 0.365, 1.126),
(-0.139, 0.332, 1.130),
(-0.155, 0.283, 1.120),
(-0.204, 0.237, 1.091),
(-0.243, 0.211, 1.092),
(-0.236, 0.184, 1.105),
(-0.178, 0.127, 1.089),
(-0.111, 0.113, 1.079),
(-0.045, 0.105, 1.075),
(-0.016, 0.096, 1.068),
(0.059, 0.044, 0.992),
(0.092, 0.029, 0.954),
(0.101, 0.002, 0.931),
(0.094, -0.030, 0.901),
(0.151, -0.086, 0.830),
(0.427, -0.225, 0.800),
(0.529, -0.253, 0.779),
(0.621, -0.278, 0.725),
(0.764, -0.242, 0.683),
(0.789, -0.205, 0.691),
(0.811, -0.169, 0.706),
(0.832, -0.114, 0.744),
(0.898, -0.054, 0.764),
(0.869, -0.050, 0.762),
(0.785, -0.024, 0.773),
(0.723, 0.010, 0.797),
(0.610, 0.137, 0.837),
(0.595, 0.157, 0.847),
(0.548, 0.183, 0.784),
(0.497, 0.161, 0.764),
(0.486, 0.144, 0.739),
(0.455, 0.122, 0.703),
(0.467, 0.106, 0.744),
(0.469, 0.064, 0.739),
(0.438, 0.020, 0.728),
(0.376, -0.040, 0.685),
(0.301, -0.086, 0.642),
(0.164, -0.077, 0.587),
(0.049, -0.069, 0.565),
(-0.104, -0.054, 0.708),
(-0.177, -0.063, 0.738),
(-0.194, -0.048, 0.785),
(-0.160, -0.035, 0.832),
(-0.195, -0.052, 0.898),
(-0.248, 0.017, 0.956),
(-0.240, 0.109, 1.053),
(-0.171, 0.187, 1.169),
(-0.130, 0.250, 1.246),
(-0.463, 0.271, 1.205),
(-0.483, 0.281, 1.185),
(-0.487, 0.255, 1.214),
(-0.409, 0.248, 1.197),
(-0.311, 0.228, 1.131),
(-0.300, 0.229, 1.141),
(-0.356, 0.242, 1.158),
(-0.367, 0.398, 1.205),
(-0.450, 0.489, 1.249),
(-0.366, 0.422, 1.247),
(-0.387, 0.184, 1.069),
(-0.358, 0.207, 1.075),
(-0.321, 0.220, 1.069),
(-0.225, 0.200, 1.015),
(-0.208, 0.100, 0.878),
(-0.227, 0.094, 0.880),
(-0.197, 0.124, 0.866),
(-0.167, 0.196, 0.948),
(-0.144, 0.248, 1.028),
(-0.125, 0.301, 1.130),
(-0.094, 0.331, 1.209),
(-0.057, 0.418, 1.386),
(0.091, 0.472, 1.646),
(0.018, 0.465, 1.683),
(0.013, 0.464, 1.664),
(-0.036, 0.392, 1.600),
(-0.095, 0.396, 1.553),
(-0.153, 0.400, 1.531),
(-0.229, 0.381, 1.474),
(-0.312, 0.355, 1.442),
(-0.386, 0.355, 1.448),
(-0.388, 0.360, 1.404),
(-0.342, 0.366, 1.356),
(-0.305, 0.377, 1.292),
(-0.294, 0.391, 1.298),
(-0.265, 0.385, 1.274),
(-0.231, 0.361, 1.282),
(-0.211, 0.353, 1.260),
(-0.169, 0.331, 1.229),
(-0.126, 0.330, 1.205),
(-0.072, 0.378, 1.204),
(-0.026, 0.293, 1.077),
(-0.083, 0.258, 1.081),
(-0.129, 0.232, 1.085),
(-0.109, 0.217, 1.104),
(-0.068, 0.133, 0.998),
(-0.076, 0.073, 0.978),
(-0.054, 0.036, 0.977),
(0.025, 0.018, 0.973),
(0.098, -0.062, 0.896),
(0.124, -0.109, 0.872),
(0.184, -0.135, 0.848),
(0.253, -0.167, 0.812),
(0.304, -0.282, 0.728),
(0.362, -0.324, 0.684),
(0.442, -0.367, 0.637),
(0.508, -0.406, 0.574),
(0.555, -0.495, 0.498),
(0.695, -0.512, 0.447),
(0.876, -0.497, 0.404),
(0.941, -0.520, 0.340),
(0.869, -0.596, 0.203),
(0.918, -0.607, 0.152),
(0.956, -0.585, 0.111),
(1.102, -0.432, 0.045),
(1.130, -0.379, 0.048),
(1.147, -0.302, 0.058),
(1.150, -0.235, 0.088),
(1.116, -0.192, 0.104),
(1.090, -0.154, 0.115),
(1.090, -0.111, 0.149),
(1.100, -0.068, 0.198),
(1.093, 0.015, 0.287),
(1.015, -0.015, 0.252),
