(-0.284, 0.371, 1.088),
(-0.271, 0.411, 1.114),
(-0.236, 0.444, 1.136),
(-0.212, 0.428, 1.135),
(-0.197, 0.419, 1.174),
(-0.147, 0.515, 1.106),
(-0.127, 0.469, 1.061),
(-0.075, 0.461, 1.055),
(-0.045, 0.390, 0.936),
(-0.019, 0.444, 0.857),
(-0.003, 0.494, 0.797),
(0.017, 0.492, 0.759),
(0.089, 0.477, 0.694),
(0.134, 0.460, 0.689),
(0.194, 0.416, 0.700),
(0.209, 0.343, 0.722),
(0.249, 0.268, 0.758),
(0.331, 0.207, 0.805),
(0.335, 0.103, 0.802),
(0.383, -0.052, 0.834),
(0.406, -0.079, 0.814),
(0.426, -0.150, 0.778),
(0.517, -0.148, 0.768),
(0.607, -0.111, 0.740),
(0.678, -0.059, 0.706),
(0.693, -0.059, 0.695),
(0.664, -0.072, 0.747),
(0.715, -0.083, 0.833),
(0.782, -0.113, 0.874),
(0.775, -0.142, 0.887),
(0.725, -0.134, 0.895),
(0.678, -0.109, 0.894),
(0.643, -0.104, 0.865),
(0.585, -0.092, 0.839),
(0.555, -0.042, 0.840),
(0.541, 0.020, 0.782),
(0.476, 0.054, 0.791),
(0.439, 0.046, 0.799),
(0.457, 0.040, 0.913),
(0.455, -0.090, 0.812),
(0.388, -0.057, 0.773),
(0.302, 0.069, 0.827),
(0.229, 0.178, 0.994),
(0.236, 0.035, 0.833),
(0.106, -0.059, 0.760),
(0.080, 0.068, 0.985),
(0.190, 0.072, 1.022),
(0.187, 0.014, 0.982),
(0.073, 0.002, 0.967),
(-0.018, -0.011, 0.946),
(-0.142, -0.051, 0.947),
(-0.298, -0.047, 0.989),
(-0.354, -0.016, 1.028),
(-0.412, 0.023, 1.042),
(-0.562, 0.116, 1.014),
(-0.654, 0.211, 1.009),
(-0.639, 0.376, 1.094),
(-0.577, 0.546, 1.152),
(-0.478, 0.784, 1.240),
(-0.337, 0.982, 1.418),
(-0.265, 0.979, 1.555),
(-0.353, 0.771, 1.503),
(-0.555, 0.538, 1.282),
(-0.517, 0.367, 1.150),
(-0.528, 0.199, 1.030),
(-0.561, 0.059, 0.996),
(-0.575, 0.008, 0.949),
(-0.567, 0.019, 0.870),
(-0.556, 0.065, 0.842),
(-0.549, 0.095, 0.830),
(-0.502, 0.111, 0.834),
(-0.433, 0.115, 0.868),
(-0.423, 0.139, 0.945),
(-0.390, 0.155, 0.994),
(-0.381, 0.178, 1.079),
(-0.342, 0.172, 1.133),
(-0.338, 0.156, 1.192),
(-0.312, 0.162, 1.250),
(-0.280, 0.219, 1.295),
(-0.266, 0.231, 1.262),
(-0.251, 0.276, 1.272),
(-0.213, 0.371, 1.273),
(-0.183, 0.434, 1.269),
(-0.206, 0.451, 1.227),
(-0.236, 0.495, 1.231),
(-0.201, 0.552, 1.245),
(-0.186, 0.576, 1.237),
(-0.177, 0.578, 1.192),
(-0.177, 0.595, 1.164),
(-0.128, 0.559, 1.052),
(-0.093, 0.528, 0.954),
(-0.065, 0.525, 0.879),
(-0.031, 0.485, 0.823),
(-0.014, 0.392, 0.753),
(0.029, 0.371, 0.693),
(0.099, 0.360, 0.645),
(0.125, 0.322, 0.592),
(0.146, 0.323, 0.598),
(0.190, 0.313, 0.596),
(0.222, 0.309, 0.586),
(0.248, 0.270, 0.587),
(0.272, 0.190, 0.610),
(0.334, 0.074, 0.676),
(0.429, -0.033, 0.715),
(0.715, -0.385, 0.719),
(0.771, -0.310, 0.779),
(0.844, -0.271, 0.865),
(0.897, -0.243, 0.831),
(0.896, -0.183, 0.791),
(0.844, -0.124, 0.811),
(0.819, -0.092, 0.833),
(0.768, -0.074, 0.824),
(0.688, -0.065, 0.785),
(0.604, -0.074, 0.769),
(0.602, -0.057, 0.791),
(0.592, -0.042, 0.799),
(0.494, -0.035, 0.750),
(0.347, -0.001, 0.679),
(0.257, 0.024, 0.730),
(0.348, 0.062, 0.785),
(0.344, 0.055, 0.745),
(0.150, 0.264, 0.853),
(0.075, 0.242, 0.828),
(0.015, 0.235, 0.838),
(0.004, 0.205, 0.853),
(-0.049, 0.153, 0.876),
(-0.083, 0.148, 0.936),
(-0.179, 0.122, 0.938),
(-0.353, 0.121, 0.945),
(-0.478, 0.168, 0.973),
(-0.598, 0.158, 0.991),
(-0.681, 0.158, 1.065),
(-0.708, 0.222, 1.105),
(-0.701, 0.409, 1.171),
(-0.463, 0.738, 1.420),
(-0.219, 0.984, 1.792),
(-0.283, 0.803, 1.933),
(-0.618, 0.447, 1.578),
(-0.661, 0.323, 1.299),
(-0.641, 0.256, 1.162),
(-0.666, 0.145, 1.027),
(-0.669, 0.117, 0.896),
(-0.661, 0.155, 0.830),
(-0.655, 0.170, 0.805),
(-0.630, 0.156, 0.839),
(-0.633, 0.128, 0.873),
(-0.596, 0.075, 0.907),
(-0.532, 0.043, 0.934),
(-0.479, 0.101, 0.994),
(-0.421, 0.169, 1.088),
(-0.341, 0.201, 1.202),
(-0.262, 0.211, 1.263),
(-0.235, 0.226, 1.314),
(-0.232, 0.277, 1.403),
(-0.232, 0.343, 1.424),
(-0.293, 0.491, 1.371),
(-0.364, 0.550, 1.356),
(-0.381, 0.610, 1.319),
(-0.342, 0.660, 1.288),
(-0.286, 0.721, 1.238),
(-0.234, 0.764, 1.208),
(-0.177, 0.779, 1.122),
(-0.181, 0.790, 1.044),
(-0.199, 0.773, 0.966),
(-0.103, 0.707, 0.745),
(-0.073, 0.657, 0.649),
(-0.020, 0.641, 0.557),
(0.020, 0.632, 0.469),
(0.022, 0.618, 0.407),
(0.030, 0.591, 0.377),
(0.074, 0.534, 0.397),
(0.120, 0.424, 0.419),
(0.160, 0.262, 0.469),
(0.235, 0.069, 0.508),
(0.346, -0.072, 0.517),
(0.426, -0.217, 0.466),
(0.455, -0.409, 0.397),
(0.513, -0.538, 0.370),
(0.583, -0.599, 0.318),
(0.635, -0.627, 0.214),
(0.723, -0.616, 0.140),
(0.800, -0.557, 0.175),
(0.831, -0.509, 0.222),
(0.867, -0.539, 0.227),
(0.900, -0.526, 0.195),
(0.984, -0.473, 0.179),
(1.080, -0.489, 0.203),
(1.178, -0.536, 0.237),
(1.259, -0.575, 0.232),
(1.271, -0.580, 0.232),
(1.218, -0.595, 0.187),
(1.230, -0.602, 0.191),
(1.189, -0.591, 0.219),
(0.870, -0.534, 0.291),
(0.784, -0.523, 0.344),
(0.834, -0.497, 0.406),
(0.804, -0.494, 0.412),
(0.623, -0.444, 0.445),
(0.548, -0.324, 0.507),
(0.608, -0.236, 0.591),
(0.535, -0.244, 0.558),
(0.429, -0.165, 0.609),
(0.418, -0.053, 0.646),
(0.305, 0.039, 0.656),
(0.302, 0.146, 0.701),
(0.332, 0.245, 0.709),
(0.316, 0.316, 0.729),
(0.281, 0.430, 0.767),
(0.224, 0.415, 0.707),
(0.215, 0.534, 0.766),
(0.255, 0.603, 0.808),
(0.133, 0.583, 0.764),
(0.080, 0.577, 0.752),
(0.025, 0.544, 0.750),
(-0.031, 0.548, 0.776),
(-0.020, 0.577, 0.829),
(-0.222, 0.501, 0.886),
(-0.360, 0.458, 0.951),
(-0.341, 0.716, 1.132),
(-0.164, 0.992, 1.293),
(0.186, 1.250, 1.793),
(-0.333, 0.765, 1.554),
(-0.450, 0.457, 1.242),
(-0.542, 0.344, 1.014),
(-0.528, 0.247, 0.888),
(-0.537, 0.167, 0.847),
(-0.528, 0.171, 0.812),
(-0.500, 0.188, 0.792),
(-0.518, 0.182, 0.805),
(-0.529, 0.172, 0.812),
(-0.479, 0.168, 0.848),
(-0.395, 0.180, 0.934),
(-0.294, 0.195, 0.993),
(-0.214, 0.255, 1.055),
(-0.123, 0.371, 1.131),
(-0.073, 0.464, 1.194),
(-0.069, 0.517, 1.236),
(-0.076, 0.521, 1.287),
(-0.065, 0.497, 1.307),
(-0.033, 0.486, 1.346),
(-0.014, 0.482, 1.345),
(-0.044, 0.489, 1.319),
(-0.079, 0.514, 1.346),
(-0.101, 0.507, 1.333),
(-0.067, 0.496, 1.290),
(-0.001, 0.499, 1.242),
(0.024, 0.459, 1.236),
(0.069, 0.438, 1.190),
(0.102, 0.462, 1.071),
(0.051, 0.602, 1.067),
(0.012, 0.688, 0.971),
(-0.015, 0.711, 0.858),
(-0.043, 0.705, 0.746),
(-0.031, 0.666, 0.653),
(0.001, 0.592, 0.626),
(0.195, 0.363, 0.513),
(0.199, 0.240, 0.564),
(0.289, 0.125, 0.568),
(0.391, 0.025, 0.519),
(0.458, -0.089, 0.461),
(0.548, -0.135, 0.408),
(0.539, -0.182, 0.392),
(0.469, -0.272, 0.393),
(0.569, -0.357, 0.383),
(0.768, -0.299, 0.278),
(0.824, -0.230, 0.243),
(0.925, -0.351, 0.239),
(1.048, -0.414, 0.132),
(1.027, -0.281, 0.015),
(1.114, -0.274, -0.009),
(1.280, -0.374, -0.043),
(1.338, -0.257, -0.088),
(1.297, -0.171, -0.098),
(1.236, -0.194, -0.109),
(1.311, -0.155, -0.064),
(1.350, -0.146, 0.002),
(1.327, -0.156, -0.009),
(1.350, -0.177, -0.042),
(1.316, -0.213, -0.082),
(1.031, -0.414, 0.166),
(0.865, -0.436, 0.269),
(0.641, -0.452, 0.391),
(0.489, -0.456, 0.486),
(0.387, -0.393, 0.584),
(0.339, -0.354, 0.617),
(0.286, -0.388, 0.558),
(0.204, -0.277, 0.639),
(0.287, -0.066, 0.839),
(0.082, -0.020, 0.815),
(0.044, 0.082, 0.829),
(0.081, 0.221, 0.957),
(0.062, 0.215, 1.011),
(-0.094, 0.197, 0.860),
(-0.182, 0.225, 0.889),
(-0.292, 0.312, 0.927),
(-0.303, 0.474, 0.986),
(-0.358, 0.465, 0.913),
(-0.678, 0.568, 0.959),
(-0.750, 0.745, 0.970),
(-0.521, 0.996, 1.054),
(-0.213, 1.291, 1.310),
(0.032, 1.344, 1.625),
(-0.042, 0.982, 1.778),
(-0.435, 0.631, 1.483),
(-0.496, 0.456, 1.282),
(-0.536, 0.347, 1.100),
(-0.525, 0.221, 0.963),
(-0.489, 0.167, 0.942),
(-0.517, 0.153, 0.938),
(-0.497, 0.189, 0.977),
(-0.421, 0.171, 0.979),
(-0.351, 0.108, 1.013),
(-0.296, -0.037, 1.059),
(-0.139, -0.097, 1.044),
(-0.100, -0.012, 1.064),
(-0.100, 0.011, 1.154),
(-0.110, -0.006, 1.257),
(-0.062, -0.030, 1.357),
(0.050, -0.044, 1.435),
(0.151, -0.044, 1.518),
(0.122, -0.026, 1.567),
(-0.031, 0.047, 1.573),
(0.015, 0.048, 1.543),
(0.091, 0.040, 1.518),
(0.187, 0.103, 1.399),
(0.140, 0.198, 1.315),
(0.080, 0.302, 1.257),
(0.107, 0.355, 1.188),
(0.167, 0.356, 1.103),
(0.131, 0.343, 1.040),
(0.087, 0.349, 0.982),
(0.088, 0.363, 0.958),
(0.088, 0.350, 0.922),
(0.075, 0.308, 0.889),
(0.171, 0.274, 0.862),
(0.210, 0.242, 0.781),
(0.178, 0.213, 0.721),
(0.133, 0.187, 0.714),
(0.134, 0.131, 0.672),
(0.157, 0.058, 0.639),
(0.209, -0.035, 0.596),
(0.217, -0.114, 0.570),
(0.243, -0.179, 0.542),
(0.258, -0.262, 0.523),
(0.329, -0.387, 0.549),
(0.444, -0.555, 0.502),
(0.524, -0.652, 0.447),
(0.627, -0.677, 0.464),
(0.738, -0.707, 0.472),
(0.805, -0.722, 0.537),
(0.879, -0.735, 0.588),
(0.919, -0.696, 0.644),
(0.999, -0.649, 0.684),
(1.010, -0.597, 0.717),
(1.005, -0.521, 0.808),
(0.953, -0.515, 0.834),
(0.900, -0.502, 0.833),
(0.796, -0.469, 0.888),
(0.728, -0.410, 0.864),
(0.591, -0.329, 0.805),
(0.429, -0.222, 0.823),
(0.345, -0.170, 0.805),
(0.202, -0.116, 0.776),
(0.138, -0.037, 0.805),
(0.170, 0.060, 0.921),
(0.225, 0.106, 0.977),
(0.141, 0.117, 0.942),
(0.031, 0.131, 0.909),
(-0.064, 0.154, 0.854),
(-0.042, 0.208, 0.899),
(-0.107, 0.222, 0.893),
(-0.294, 0.290, 0.876),
(-0.427, 0.350, 0.922),
(-0.557, 0.376, 0.960),
(-0.629, 0.385, 0.960),
(-0.600, 0.363, 0.979),
(-0.537, 0.354, 1.060),
(-0.420, 0.434, 1.172),
(-0.245, 0.675, 1.395),
(0.094, 0.844, 1.688),
(0.047, 0.755, 1.865),
(-0.218, 0.587, 1.793),
(-0.372, 0.479, 1.276),
(-0.318, 0.391, 1.132),
(-0.281, 0.260, 1.095),
(-0.351, 0.182, 1.070),
(-0.358, 0.188, 1.082),
(-0.309, 0.227, 1.095),
(-0.237, 0.245, 1.072),
(-0.163, 0.254, 1.059),
(-0.112, 0.231, 1.074),
(-0.083, 0.148, 1.044),
(-0.050, 0.129, 1.000),
(-0.011, 0.129, 0.981),
(0.039, 0.069, 0.949),
(-0.006, 0.007, 0.912),
(-0.031, -0.007, 0.939),
(0.010, 0.001, 0.982),
(0.059, 0.042, 1.038),
(0.115, 0.076, 1.072),
(0.090, 0.070, 1.097),
(0.081, 0.123, 1.177),
(0.093, 0.181, 1.253),
(0.066, 0.250, 1.278),
(0.056, 0.313, 1.268),
(0.050, 0.365, 1.242),
(0.019, 0.402, 1.271),
(0.087, 0.467, 1.288),
(0.103, 0.537, 1.251),
(0.104, 0.628, 1.238),
(0.174, 0.677, 1.205),
(0.194, 0.661, 1.176),
(-0.094, -0.171, 0.623),
(-0.075, -0.321, 0.571),
(-0.068, -0.420, 0.580),
(-0.034, -0.521, 0.581),
(0.033, -0.667, 0.562),
(0.338, -0.849, 0.529),
(0.751, -1.068, 0.733),
(0.787, -1.324, 0.529),
(0.750, -1.345, 0.430),
(0.944, -1.288, 0.475),
(0.976, -1.231, 0.504),
(0.885, -1.175, 0.501),
(0.564, -0.759, 0.613),
(0.357, -0.349, 0.838),
(0.308, -0.293, 0.849),
(0.188, -0.203, 0.837),
(0.065, -0.138, 0.793),
(0.018, 0.014, 0.858),
(-0.029, 0.094, 0.939),
(-0.075, 0.120, 0.918),
(-0.061, 0.154, 0.845),
(-0.055, 0.199, 0.809),
(-0.081, 0.268, 0.796),
(-0.154, 0.321, 0.807),
(-0.259, 0.358, 0.802),
(-0.391, 0.389, 0.806),
(-0.544, 0.444, 0.951),
(-0.616, 0.385, 0.950),
(-0.644, 0.409, 1.075),
(-0.505, 0.480, 1.282),
(-0.237, 0.488, 1.446),
(-0.131, 0.583, 1.673),
(-0.155, 0.558, 1.815),
(-0.157, 0.415, 1.760),
(-0.395, 0.276, 1.495),
(-0.539, 0.249, 1.322),
(-0.459, 0.225, 1.231),
(-0.404, 0.217, 1.113),
(-0.365, 0.201, 1.027),
(-0.369, 0.145, 0.989),
(-0.410, 0.072, 0.974),
(-0.428, 0.043, 0.961),
(-0.412, 0.037, 0.982),
(-0.400, -0.003, 0.987),
(-0.358, -0.035, 1.023),
(-0.307, -0.032, 1.065),
(-0.228, -0.021, 1.110),
(-0.178, 0.010, 1.189),
(-0.137, 0.105, 1.234),
(-0.123, 0.191, 1.285),
(-0.125, 0.219, 1.343),
(-0.142, 0.250, 1.379),
(-0.191, 0.330, 1.365),
(-0.199, 0.362, 1.346),
(-0.156, 0.392, 1.354),
(-0.129, 0.392, 1.327),
(-0.127, 0.381, 1.295),
(-0.104, 0.342, 1.290),
(0.002, 0.313, 1.285),
(0.177, 0.312, 1.270),
(0.280, 0.340, 1.204),
(0.124, 0.425, 0.986),
(0.100, 0.459, 0.877),
(0.074, 0.481, 0.770),
(0.041, 0.412, 0.697),
(0.008, 0.367, 0.687),
(0.000, 0.312, 0.677),
(-0.028, 0.263, 0.693),
(-0.013, 0.229, 0.708),
(-0.012, 0.153, 0.719),
(-0.029, 0.040, 0.727),
(0.031, -0.044, 0.766),
(0.152, -0.161, 0.829),
(0.354, -0.277, 0.857),
(0.619, -0.467, 0.764),
(0.823, -0.662, 0.636),
(1.038, -0.842, 0.474),
(1.157, -0.894, 0.266),
(1.116, -0.814, 0.128),
(1.127, -0.756, 0.095),
(1.236, -0.726, 0.069),
(1.195, -0.618, 0.072),
(1.083, -0.503, 0.145),
(1.085, -0.419, 0.243),
(1.100, -0.374, 0.330),
(1.137, -0.333, 0.382),
(1.066, -0.336, 0.342),
(0.968, -0.441, 0.442),
(0.925, -0.452, 0.487),
(0.886, -0.436, 0.507),
(0.896, -0.427, 0.552),
(0.877, -0.411, 0.591),
(0.440, -0.183, 0.761),
(0.133, -0.106, 0.723),
(-0.024, 0.114, 0.770),
(-0.188, 0.113, 0.710),
(-0.290, 0.173, 0.726),
(-0.360, 0.159, 0.730),
(-0.486, 0.178, 0.752),
(-0.626, 0.230, 0.767),
(-0.722, 0.322, 0.863),
(-0.766, 0.469, 1.002),
(-0.811, 0.523, 1.041),
(-0.742, 0.645, 1.177),
(-0.610, 0.876, 1.315),
(-0.343, 1.242, 1.559),
(0.098, 1.472, 1.947),
(0.118, 1.057, 2.164),
(-0.287, 0.563, 1.885),
(-0.409, 0.385, 1.541),
(-0.461, 0.222, 1.308),
(-0.471, 0.114, 1.189),
(-0.422, 0.065, 1.069),
(-0.379, 0.018, 0.994),
(-0.467, -0.030, 0.960),
(-0.408, -0.122, 0.939),
(-0.303, -0.177, 0.906),
(-0.268, -0.257, 0.932),
(-0.250, -0.268, 1.038),
(-0.167, -0.192, 1.114),
(-0.084, -0.086, 1.247),
(-0.037, 0.011, 1.328),
(-0.047, 0.070, 1.323),
(-0.097, 0.116, 1.386),
(-0.091, 0.165, 1.429),
(-0.088, 0.224, 1.398),
(-0.103, 0.299, 1.328),
(-0.113, 0.387, 1.298),
(-0.086, 0.461, 1.265),
(-0.059, 0.521, 1.250),
(-0.037, 0.564, 1.199),
(-0.017, 0.602, 1.163),
(-0.008, 0.618, 1.128),
(0.012, 0.610, 1.098),
(0.044, 0.574, 0.978),
(0.047, 0.558, 0.931),
(0.053, 0.563, 0.870),
(0.084, 0.575, 0.819),
(0.095, 0.558, 0.786),
(0.135, 0.531, 0.763),
(0.179, 0.445, 0.767),
(0.181, 0.338, 0.769),
(0.183, 0.253, 0.777),
(0.201, 0.197, 0.766),
(0.234, 0.150, 0.753),
(0.231, 0.085, 0.758),
(0.335, -0.018, 0.713),
(0.452, -0.157, 0.661),
(0.461, -0.288, 0.570),
(0.490, -0.334, 0.533),
(0.661, -0.457, 0.487),
(0.896, -0.438, 0.396),
(1.120, -0.428, 0.304),
(1.227, -0.508, 0.172),
(1.208, -0.535, 0.112),
(1.274, -0.438, 0.055),
(1.327, -0.321, 0.047),
(1.150, -0.176, 0.247),
(1.114, -0.229, 0.228),
(1.109, -0.258, 0.206),
(1.090, -0.292, 0.223),
(0.929, -0.385, 0.389),
(0.786, -0.377, 0.488),
(0.749, -0.352, 0.553),
(0.688, -0.264, 0.719),
(0.694, -0.169, 0.850),
(0.619, -0.169, 0.801),
(0.477, -0.170, 0.795),
(0.338, -0.039, 0.842),
(0.375, 0.113, 0.958),
(0.419, 0.155, 0.948),
(0.242, 0.045, 0.760),
(0.095, 0.170, 0.802),
(0.125, 0.329, 0.935),
(0.080, 0.345, 0.861),
(-0.082, 0.308, 0.747),
(-0.178, 0.339, 0.785),
(-0.236, 0.259, 0.842),
(-0.392, 0.123, 0.779),
(-0.485, 0.177, 0.802),
(-0.561, 0.286, 0.894),
(-0.619, 0.398, 1.006),
(-0.670, 0.519, 1.099),
(-0.684, 0.671, 1.138),
(-0.555, 0.931, 1.233),
(-0.317, 1.297, 1.450),
(0.052, 1.637, 1.783),
(-0.105, 0.990, 1.937),
(-0.279, 0.718, 1.560),
(-0.387, 0.521, 1.227),
(-0.397, 0.323, 1.022),
(-0.474, 0.135, 0.896),
(-0.481, 0.147, 0.843),
(-0.449, 0.182, 0.814),
(-0.439, 0.185, 0.783),
(-0.429, 0.156, 0.780),
(-0.425, 0.146, 0.790),
(-0.389, 0.292, 0.877),
(-0.341, 0.370, 0.935),
(-0.298, 0.394, 0.990),
(-0.304, 0.452, 1.045),
(-0.307, 0.565, 1.128),
(-0.285, 0.626, 1.181),
(-0.237, 0.652, 1.237),
(-0.141, 0.675, 1.320),
(-0.080, 0.647, 1.345),
(-0.031, 0.656, 1.337),
(0.009, 0.669, 1.332),
(0.079, 0.646, 1.369),
(0.152, 0.615, 1.342),
(0.149, 0.565, 1.300),
(0.149, 0.548, 1.303),
(0.175, 0.517, 1.272),
(0.195, 0.517, 1.185),
(0.199, 0.565, 1.110),
(0.199, 0.597, 0.773),
(0.232, 0.570, 0.772),
(0.190, 0.332, 0.654),
(0.156, 0.197, 0.587),
(0.150, 0.064, 0.518),
(0.154, -0.017, 0.487),
(0.301, -0.158, 0.358),
(0.372, -0.234, 0.307),
(0.463, -0.284, 0.317),
(0.410, -0.394, 0.336),
(0.427, -0.467, 0.288),
(0.457, -0.448, 0.259),
(0.464, -0.497, 0.243),
(0.582, -0.613, 0.253),
(0.773, -0.806, 0.184),
(0.813, -0.987, 0.042),
(0.788, -1.082, -0.088),
(0.862, -1.116, -0.150),
(0.934, -1.116, -0.152),
(0.980, -1.096, -0.138),
(1.059, -1.061, -0.117),
(1.103, -0.928, -0.026),
(1.112, -0.764, 0.087),
(1.081, -0.758, 0.139),
(1.047, -0.843, 0.177),
(0.997, -0.927, 0.223),
(0.140, -0.354, 0.595),
(-0.069, -0.303, 0.633),
(-0.136, -0.205, 0.867),
(-0.150, -0.148, 0.860),
(-0.249, -0.108, 0.945),
(-0.397, -0.093, 0.972),
(-0.527, -0.040, 1.027),
(-0.521, 0.026, 1.117),
(-0.566, 0.035, 1.180),
(-0.646, 0.121, 1.284),
(-0.676, 0.254, 1.368),
(-0.563, 0.568, 1.562),
(-0.459, 0.809, 1.732),
(-0.179, 1.145, 1.927),
(-0.070, 1.177, 1.966),
(-0.201, 0.941, 1.758),
(-0.382, 0.748, 1.468),
(-0.390, 0.593, 1.250),
(-0.438, 0.479, 1.102),
(-0.485, 0.373, 1.053),
(-0.479, 0.249, 1.041),
(-0.457, 0.136, 0.994),
(-0.414, 0.074, 0.932),
(-0.425, 0.059, 0.908),
(-0.412, 0.040, 0.896),
(-0.370, 0.038, 0.894),
(-0.329, 0.025, 0.907),
(-0.297, 0.034, 0.980),
(-0.251, 0.087, 1.092),
(-0.164, 0.154, 1.175),
(-0.132, 0.179, 1.181),
(-0.103, 0.267, 1.235),
(-0.109, 0.338, 1.269),
(-0.121, 0.399, 1.340),
(-0.115, 0.434, 1.392),
(-0.057, 0.452, 1.365),
(-0.026, 0.497, 1.354),
(0.077, 0.577, 1.325),
(0.048, 0.564, 1.226),
(-0.014, 0.601, 1.132),
(-0.043, 0.641, 1.057),
(-0.026, 0.701, 0.934),
(0.016, 0.694, 0.909),
(0.070, 0.675, 0.921),
(0.136, 0.631, 0.879),
(0.197, 0.606, 0.844),
(0.214, 0.558, 0.831),
(0.173, 0.418, 0.750),
(0.131, 0.305, 0.682),
(0.105, 0.255, 0.707),
(0.105, 0.132, 0.654),
(0.085, -0.008, 0.686),
(0.076, -0.280, 0.606),
(0.054, -0.475, 0.621),
(0.191, -0.545, 0.633),
(0.335, -0.643, 0.580),
(0.441, -0.715, 0.551),
(0.568, -0.716, 0.513),
(0.919, -0.599, 0.428),
(1.149, -0.490, 0.506),
(1.179, -0.483, 0.517),
(1.162, -0.479, 0.511),
(1.206, -0.463, 0.566),
(1.186, -0.534, 0.611),
(1.125, -0.529, 0.645),
(0.947, -0.486, 0.690),
(0.858, -0.457, 0.725),
(0.536, -0.393, 0.670),
(0.423, -0.324, 0.710),
(0.409, -0.290, 0.813),
(0.509, -0.239, 0.792),
(0.282, -0.080, 0.740),
(0.124, -0.000, 0.708),
(0.128, 0.061, 0.757),
(0.155, 0.115, 0.740),
(0.064, 0.132, 0.718),
(-0.033, 0.174, 0.704),
(-0.070, 0.222, 0.746),
(-0.113, 0.246, 0.771),
(-0.119, 0.310, 0.800),
(-0.139, 0.365, 0.855),
(-0.200, 0.386, 0.915),
(-0.243, 0.377, 0.945),
(-0.283, 0.334, 0.931),
(-0.314, 0.328, 0.966),
(-0.336, 0.331, 1.036),
(-0.398, 0.396, 1.140),
(-0.488, 0.445, 1.185),
(-0.441, 0.466, 1.220),
(-0.350, 0.500, 1.374),
(-0.206, 0.569, 1.570),
(0.003, 0.579, 1.725),
(0.031, 0.492, 1.820),
(-0.090, 0.438, 1.789),
(-0.192, 0.419, 1.636),
(-0.209, 0.389, 1.446),
(-0.266, 0.329, 1.269),
(-0.298, 0.251, 1.129),
(-0.321, 0.189, 1.037),
(-0.343, 0.129, 0.956),
(-0.359, 0.085, 0.898),
(-0.377, 0.057, 0.863),
(-0.383, -0.004, 0.820),
(-0.346, -0.029, 0.812),
(-0.305, -0.043, 0.835),
(-0.283, -0.074, 0.866),
(-0.191, -0.045, 0.955),
(-0.123, -0.020, 1.017),
(-0.019, 0.340, 1.516),
(-0.049, 0.379, 1.514),
(-0.109, 0.385, 1.484),
(-0.128, 0.387, 1.421),
(-0.142, 0.405, 1.349),
(-0.158, 0.435, 1.273),
(-0.181, 0.464, 1.201),
(-0.199, 0.482, 1.158),
(-0.199, 0.501, 1.124),
(-0.189, 0.515, 1.090),
(-0.180, 0.523, 1.070),
(-0.185, 0.508, 1.064),
(-0.153, 0.485, 1.059),
(-0.097, 0.451, 1.014),
(-0.065, 0.428, 1.001),
(-0.033, 0.392, 1.031),
(0.006, 0.312, 1.002),
(0.017, 0.226, 0.971),
(0.013, 0.128, 0.931),
(0.042, 0.028, 0.934),
(0.084, -0.092, 0.868),
(0.153, -0.326, 0.800),
(0.662, -0.614, 0.555),
(0.906, -0.556, 0.461),
(1.048, -0.522, 0.473),
(1.121, -0.488, 0.497),
(1.170, -0.452, 0.503),
(1.180, -0.408, 0.512),
(1.220, -0.353, 0.540),
(1.268, -0.312, 0.570),
(1.276, -0.265, 0.579),
(1.249, -0.229, 0.617),
(1.202, -0.240, 0.662),
(1.019, -0.330, 0.657),
(0.759, -0.354, 0.645),
(0.659, -0.306, 0.710),
(0.583, -0.307, 0.735),
(0.558, -0.231, 0.725),
(0.447, -0.199, 0.696),
(0.281, -0.098, 0.706),
(0.200, 0.005, 0.729),
(0.133, 0.044, 0.709),
(0.032, 0.075, 0.708),
(0.005, 0.158, 0.717),
(-0.007, 0.204, 0.747),
(-0.050, 0.207, 0.784),
(-0.117, 0.229, 0.823),
(-0.153, 0.251, 0.843),
(-0.120, 0.293, 0.918),
(-0.102, 0.325, 0.982),
(-0.140, 0.329, 1.008),
(-0.168, 0.271, 1.012),
(-0.243, 0.241, 1.016),
(-0.343, 0.269, 1.045),
(-0.444, 0.311, 1.063),
(-0.518, 0.319, 1.143),
(-0.631, 0.427, 1.260),
(-0.603, 0.565, 1.306),
(-0.235, 0.809, 1.535),
(-0.087, 0.835, 1.683),
(-0.116, 0.724, 1.712),
(-0.333, 0.545, 1.560),
(-0.372, 0.449, 1.359),
(-0.399, 0.334, 1.181),
(-0.453, 0.217, 1.065),
(-0.443, 0.123, 0.994),
(-0.469, 0.067, 0.942),
(-0.490, 0.032, 0.906),
(-0.456, 0.016, 0.880),
(-0.380, 0.018, 0.835),
(-0.331, 0.019, 0.833),
(-0.297, 0.019, 0.890),
(-0.251, 0.042, 0.962),
(-0.226, 0.129, 1.059),
(-0.196, 0.205, 1.169),
(-0.215, 0.282, 1.297),
(-0.236, 0.358, 1.410),
(-0.258, 0.396, 1.427),
(-0.257, 0.424, 1.436),
(-0.229, 0.466, 1.451),
(-0.222, 0.518, 1.440),
(-0.240, 0.523, 1.401),
(-0.269, 0.523, 1.363),
(-0.264, 0.545, 1.348),
(-0.248, 0.564, 1.320),
(-0.333, 0.522, 1.222),
(-0.230, 0.328, 0.922),
