ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,state
2.1069,7.8147,0.8045,-2.5829,9.4124,-0.9519,4.1727,-2.1915,-0.3123,1.2655,-1.044,0.1832,10.5,-30.75,19.5,290.92,-73.81,104.39,155455,2015-10-08 14:48:35:409,1
4.0414,4.6352,1.3982,-1.1752,9.7296,-0.3523,6.4118,-5.6744,1.7994,-0.5156,-0.3878,1.7343,8.75,-31,21.75,300.62,-82.81,106.69,155554,2015-10-08 14:48:35:508,1
4.8459,6.1675,-0.3065,0.6203,9.7748,-0.4886,4.2639,-4.0287,-0.335,0.0874,-0.2258,1.7939,6.5,-31,21,76.57,-85.38,-128.23,155654,2015-10-08 14:48:35:608,1
4.3862,7.2784,-1.6664,2.0657,9.5396,-0.9486,2.3205,-2.2612,-0.7178,-0.3899,0.1065,0.1981,1,-29.5,20.5,82.5,-78.14,-117.07,155755,2015-10-08 14:48:35:709,1
4.865,8.4659,-0.996,1.9942,9.5836,-0.5909,2.8708,-1.1177,-0.4051,-0.4879,0.3302,-1.1164,-3.75,-27,22.25,78.31,-77.76,-106.51,155855,2015-10-08 14:48:35:809,1
2.49,7.7189,1.5514,0.9654,9.7536,0.3264,1.5246,-2.073,1.7613,-1.3167,0.5198,-1.3763,-5,-28,21.75,79.01,-79.17,-103.98,155955,2015-10-08 14:48:35:909,1
0.9577,8.6957,2.0686,0.0432,9.7891,0.5856,1.0103,-0.9975,1.3297,0.1683,0.2493,-0.9161,-1.5,-30.5,19.5,150.59,-86.56,-29.04,156055,2015-10-08 14:48:36:009,1
-1.5323,9.2129,0.4597,-0.5079,9.7906,0.2389,-0.7371,-0.367,-1.2349,-0.049,0.0469,-0.2727,3.25,-31.5,17,231.19,-86.5,46.02,156155,2015-10-08 14:48:36:109,1
-1.5706,10.0556,0.747,-0.5273,9.7805,0.4842,-1.0433,0.2752,0.2628,-0.1768,-0.3579,0.2429,5,-32.25,17.5,246.01,-85.91,56.85,156255,2015-10-08 14:48:36:209,1
-2.4325,9.7492,0.5746,-0.4222,9.7764,0.643,-2.0943,-0.0644,-0.0057,-0.3579,-0.0916,0.3515,5.25,-29.75,16.5,224.43,-85.5,33.29,156354,2015-10-08 14:48:36:308,1
-3.6009,9.73,0.4022,-0.3438,9.7481,1.0133,-3.2571,-0.0181,-0.6111,-0.3068,-0.1278,0.4687,4.5,-29.75,16.5,209.97,-83.74,18.74,156454,2015-10-08 14:48:36:408,1
0,10.5153,1.2067,0.0322,9.7158,1.3315,-0.0322,0.7996,-0.1249,-0.3622,-0.2663,0.4879,3,-29.75,14.25,188.4,-82.19,-1.38,156554,2015-10-08 14:48:36:508,1
-0.996,9.7683,1.1109,0.0823,9.7029,1.4206,-0.996,0.0051,-0.3845,0.1641,-0.0383,0.2003,1.5,-28.5,13.5,183.77,-81.66,-3.31,156654,2015-10-08 14:48:36:608,1
0.498,9.6534,0.8428,0.1868,9.718,1.3023,0.3484,-0.1016,-0.5455,0.066,0.1193,-0.0298,0,-30.75,13.5,174.78,-82.14,-6.75,156755,2015-10-08 14:48:36:709,1
0.3639,9.098,1.0726,0.2056,9.7191,1.2916,0.4691,-0.5071,-0.2669,0.0554,0.2855,0.0213,0.25,-30,13.25,173.03,-82.34,-9.04,156855,2015-10-08 14:48:36:809,1
0.3831,9.0022,1.3024,0.186,9.7129,1.3396,0.2817,-0.5599,-0.3436,-0.1193,-0.0234,-0.0362,-0.5,-31.25,12.5,172.88,-82.18,-9.21,156955,2015-10-08 14:48:36:909,1
0.6129,9.1171,1.0918,0.195,9.7145,1.3272,0.3796,-0.5207,-0.312,-0.098,0.0959,-0.0085,0.75,-30.5,12.75,174.32,-81.95,-7.52,157055,2015-10-08 14:48:37:009,1
0.7087,9.0597,0.8811,0.2562,9.7224,1.2568,0.4628,-0.6611,-0.3903,0.1236,-0.0788,-0.1427,0.25,-30,13.25,172.32,-82.33,-9.97,157155,2015-10-08 14:48:37:109,1
0.6129,9.2129,0.8811,0.3008,9.7285,1.1984,0.3122,-0.5156,-0.3174,-0.0234,-0.0213,0.0256,-1,-29.75,13.5,166.46,-82.54,-13.07,157255,2015-10-08 14:48:37:209,1
0.7278,9.2895,0.8619,0.335,9.7339,1.1444,0.4311,-0.4827,-0.0718,0.0724,-0.0895,-0.0107,-0.5,-29,13.25,167.07,-83.02,-16.32,157355,2015-10-08 14:48:37:309,1
0.6895,9.2703,1.0726,0.3529,9.73,1.1721,0.3174,-0.4596,-0.0803,0.0426,0.0554,-0.1321,-0.25,-30,13.5,166.4,-82.83,-17.1,157455,2015-10-08 14:48:37:409,1
0.9577,9.1363,1.1492,0.3427,9.7324,1.1544,0.6915,-0.6345,0.0523,0.1044,-0.1108,-0.1172,-0.5,-30.5,13.5,166.81,-82.95,-16.54,157555,2015-10-08 14:48:37:509,1
1.8962,8.9639,0.7278,0.3272,9.7398,1.095,1.5882,-0.5461,-0.3671,-0.081,-0.1427,-0.1236,0,-31.75,13.5,166.92,-83.04,-16.48,157655,2015-10-08 14:48:37:609,1
2.0111,8.5042,0.8428,0.2768,9.7419,1.0901,1.7344,-1.2377,-0.2474,0.3174,-0.0852,-0.1981,-0.75,-31.75,14.25,165.37,-83.41,-14.25,157755,2015-10-08 14:48:37:709,1
1.8771,8.3893,-0.4597,0.2077,9.7748,0.7615,1.6694,-1.3855,-1.2212,-0.147,-0.3494,-0.2407,0.25,-31,14.5,168.24,-84.63,-13.97,157855,2015-10-08 14:48:37:809,1
0.0766,8.5617,-0.3639,0.1812,9.7888,0.5632,-0.1372,-1.1703,-1.1408,0.0405,-0.995,0.0639,1.75,-29.5,16.75,169.88,-86.54,-17.84,157955,2015-10-08 14:48:37:909,1
-1.5897,9.3853,0.8428,0.4499,9.7514,0.9375,-2.1121,-0.3737,0.0307,0.4581,-0.9076,0.473,2.25,-29.25,16.5,168.62,-84.17,-19.98,158055,2015-10-08 14:48:38:009,1
-1.4174,10.5345,2.4517,1.0137,9.7194,0.8223,-2.4495,0.9478,1.082,0.3281,-0.7478,0.4453,2.75,-29,16,157.8,-84.44,-35.65,158155,2015-10-08 14:48:38:109,1
-1.5514,10.7835,1.1109,1.0731,9.7119,0.835,-2.6628,0.9758,0.1993,-0.2301,0.1917,0.1768,2.5,-29.5,16.25,148.68,-82.35,-50.95,158254,2015-10-08 14:48:38:208,1
-2.7773,11.4539,-0.0958,0.6459,9.7533,0.7909,-3.4231,1.7005,-0.8866,0.1896,0.5561,-0.3302,1.75,-29.5,16.5,142.57,-82.03,-52.11,158355,2015-10-08 14:48:38:309,1
-2.49,11.3389,1.3216,-0.2979,9.7878,0.5297,-2.4787,1.7244,0.7633,0.2599,1.0184,-0.6541,0.25,-29,16.5,180.08,-86.3,0.09,158455,2015-10-08 14:48:38:409,1
-4.7501,11.5113,0.2298,-1.5639,9.6802,-0.1382,-3.0653,2.2824,0.7766,0.228,1.5127,-1.1846,0.5,-30.75,17.75,260.12,-83.59,87.85,158555,2015-10-08 14:48:38:509,1
-5.7461,9.1554,1.5514,-2.9733,9.3403,-0.2979,-2.9,-0.1567,2.0082,0.4964,1.1057,-1.0717,2.5,-30.5,19.75,262.03,-76.49,93.93,158655,2015-10-08 14:48:38:609,1
-0.7661,7.1826,2.1644,-2.5992,9.4554,-0.0987,1.833,-2.2728,2.263,0.6946,0.3366,0.9907,3.5,-29.5,20.5,259.47,-72.53,92.96,158755,2015-10-08 14:48:38:709,1
5.2481,4.9033,-0.3448,-1.6637,9.6551,-0.425,9.7899,-5.9584,0.1912,0.4858,-1.0141,1.6085,5.75,-30.5,21,278.07,-77.53,99.81,158855,2015-10-08 14:48:38:809,1
3.6392,5.1523,-2.0111,0.0806,9.7092,-1.3769,3.3096,-4.6335,-0.6342,0.8543,-0.6477,2.1092,4.25,-30.5,21,301.89,-83.6,114.11,158955,2015-10-08 14:48:38:909,1
5.4396,8.6957,-2.624,2.0549,9.3578,-2.0927,3.3847,-0.662,-0.5313,0.0511,0.0895,0.4751,1.25,-26.75,24,56.24,-76.35,-139.91,159055,2015-10-08 14:48:39:009,1
4.0989,7.6614,-2.5857,2.39,9.3454,-1.767,1.7089,-1.6839,-0.8187,-0.3494,0.3281,-0.2727,-3,-24.5,28.5,58.15,-71.75,-130.41,159155,2015-10-08 14:48:39:109,1
3.6583,8.1977,-0.2873,1.4585,9.6728,-0.6925,2.9649,-1.3015,-0.0796,-1.5084,0.8309,-1.5276,-6.5,-22.75,27.75,54.1,-77.42,-122.75,159255,2015-10-08 14:48:39:209,1
2.4517,7.4699,0.4405,0.5499,9.7912,-0.0305,1.7508,-2.2015,0.5848,-0.4815,0.9737,-0.9332,-4.5,-27.5,24,71.33,-85.08,-104.46,159355,2015-10-08 14:48:39:309,1
0.5363,8.3318,0.1724,0.02,9.8064,0.0723,0.7886,-1.6469,-0.5505,0.098,0.5071,-0.4368,-0.25,-30.5,19.25,93.78,-88.04,-83.55,159455,2015-10-08 14:48:39:409,1
-0.6321,9.1746,1.1492,-0.1901,9.7877,0.5783,-0.3456,-0.7637,0.879,-0.2791,0.1555,-0.1768,1.5,-31,18.5,215.66,-87.95,31.58,159555,2015-10-08 14:48:39:509,1
-2.2218,10.4387,0.2298,-0.171,9.7762,0.7533,-1.9169,0.6814,-0.8215,-0.3537,-0.0618,0.3984,1.75,-32.5,15.5,197.3,-85.48,12.79,159655,2015-10-08 14:48:39:609,1
-3.1029,11.1282,0.4022,0.0225,9.7661,0.8905,-2.7806,1.592,-0.4883,-0.0064,-0.2578,0.392,0.5,-32.5,13,182.42,-84.79,-1.45,159755,2015-10-08 14:48:39:709,1
-1.3599,10.0173,0.5938,0.2807,9.7556,0.9594,-1.4683,0.2809,-0.0783,-0.1854,-0.3047,0.4027,-0.25,-32.75,13.5,168.73,-84.52,-13.74,159855,2015-10-08 14:48:39:809,1
-0.3831,9.73,0.9577,0.4197,9.7453,1.0113,-0.8028,-0.0153,-0.0537,-0.0107,-0.2429,0.0916,-0.75,-33.25,12.5,158.64,-83.5,-22.82,159955,2015-10-08 14:48:39:909,1
-0.2682,9.0597,1.1684,0.3206,9.7356,1.1339,-0.5887,-0.6759,0.0345,-0.3153,-0.2407,-0.0426,-1.75,-32.75,13.75,158.81,-83.59,-22.54,160055,2015-10-08 14:48:40:009,1
0.8236,9.4044,1.2641,0.2896,9.7156,1.3017,0.534,-0.3111,-0.0376,-0.1704,-0.0256,-0.1342,-0.75,-31.5,12.75,162.33,-82.7,-14.34,160155,2015-10-08 14:48:40:109,1
0.3065,9.2703,1.2067,0.2177,9.7201,1.2817,0.0887,-0.4497,-0.0751,0.1832,-0.0043,-0.0405,-0.75,-31.5,12,169.18,-82.38,-9.64,160254,2015-10-08 14:48:40:208,1
0.2682,9.0214,1.0343,0.1732,9.7352,1.1689,0.0949,-0.6947,-0.1538,0.0447,0.0575,-0.0874,0,-31.75,12.25,173.34,-82.69,-8.79,160354,2015-10-08 14:48:40:308,1
0.6895,9.1171,1.2258,0.2203,9.7359,1.1548,0.4686,-0.6187,0.0704,-0.1768,-0.1491,-0.0788,0,-33.25,12.75,173.33,-83.16,-8.57,160455,2015-10-08 14:48:40:409,1
0.4597,8.983,1.4748,0.2584,9.7214,1.2642,0.2013,-0.7383,0.2106,-0.0128,0.098,-0.0533,-0.5,-33.5,12.5,171.28,-82.44,-11.55,160555,2015-10-08 14:48:40:509,1
0.6895,9.232,1.5514,0.3438,9.7167,1.2799,0.3457,-0.4847,0.2716,0.1065,0.0575,0.0618,-0.75,-33.5,12.5,165.75,-82.3,-14.52,160655,2015-10-08 14:48:40:609,1
1.2067,9.0214,1.5131,0.4036,9.7132,1.2892,0.8031,-0.6918,0.224,0.1534,-0.0021,0.0085,-0.5,-33.5,12.75,167.01,-82.08,-17.38,160755,2015-10-08 14:48:40:709,1
2.2793,8.6383,1.3408,0.5272,9.7145,1.2336,1.7521,-1.0762,0.1071,0.0746,-0.0618,-0.0511,-1,-34,13.25,159.48,-82.14,-23.14,160855,2015-10-08 14:48:40:809,1
2.6815,9.1746,0.8619,0.6208,9.7254,1.0964,2.0607,-0.5508,-0.2345,0.1427,-0.0937,-0.2131,-0.75,-33.25,13.75,155.36,-82.39,-27.84,160955,2015-10-08 14:48:40:909,1
1.6281,8.4467,1.1492,0.644,9.7213,1.1189,0.984,-1.2746,0.0303,-0.1768,-0.3771,-0.081,0,-33.75,13.75,153.06,-82.9,-30.26,161055,2015-10-08 14:48:41:009,1
0.4788,8.4659,0.2873,0.7443,9.7217,1.0513,-0.2654,-1.2558,-0.764,-0.2194,-0.5028,0.3281,1,-33.25,13.75,155.87,-82.45,-35.3,161155,2015-10-08 14:48:41:109,1
-1.0151,9.979,0.1915,1.0038,9.7215,0.8089,-1.15,-0.1186,-0.5349,0.2748,-1.2634,0.1854,0.75,-32.25,13.5,147.79,-82.14,-45.64,161255,2015-10-08 14:48:41:209,1
-0.9002,10.5728,1.2641,1.1889,9.7199,0.5289,-2.0595,0.6422,0.7169,0.1555,-1.4402,0.3068,0.75,-32.25,14.75,130.09,-82.38,-66.02,161354,2015-10-08 14:48:41:308,1
-2.8347,10.5536,1.6281,1.264,9.7142,0.454,-3.9739,0.7253,1.1429,0.0746,-0.6839,0.4069,2.75,-30.75,16.25,131.44,-82.13,-70.24,161454,2015-10-08 14:48:41:408,1
-3.4285,12.5265,1.3024,1.1375,9.7308,0.4325,-4.5197,2.7911,0.8524,-0.017,0.5284,0.1129,1.75,-31,17.5,127.83,-82.21,-73.07,161555,2015-10-08 14:48:41:509,1
-2.4325,12.2583,2.6049,0.349,9.784,0.5674,-2.6444,2.4656,2.1262,1.4275,2.0943,-1.2868,1.25,-29.25,17,154.57,-86.11,-31.6,161655,2015-10-08 14:48:41:609,1
-4.5394,10.5536,1.9345,-1.6522,9.6566,-0.4372,-2.8872,0.8971,2.3717,-0.4559,1.9835,-1.1313,1,-27.75,18.75,284.06,-81.94,112.84,161755,2015-10-08 14:48:41:709,1
-3.0454,9.3278,0.7278,-1.9707,9.6031,-0.2596,-1.0561,-0.5302,1.5722,-1.0248,1.0908,0.245,1.25,-28,19,266.95,-78.25,101.66,161855,2015-10-08 14:48:41:809,1
1.245,8.6957,-0.8811,-1.7289,9.6483,-0.3039,7.6483,-0.7619,-2.5005,-0.0959,-0.4602,0.5987,0.25,-30.75,17.25,260.99,-79.69,99.97,161955,2015-10-08 14:48:41:909,1
8.1403,2.873,1.3791,-0.103,9.8051,-0.1438,7.3932,-6.7966,1.2135,0.865,0.1172,1.0525,-0.75,-32.75,17,319.72,-88.97,144.39,162055,2015-10-08 14:48:42:009,1
5.7078,4.118,-1.3982,1.3663,9.6242,-1.2952,4.3415,-5.5062,-0.103,0.8053,-1.4914,1.9004,-3.5,-30,19.5,41.27,-83.74,-139.7,162155,2015-10-08 14:48:42:109,1
3.3327,6.5505,-1.7238,2.4811,9.3814,-1.4154,2.307,-1.9443,-1.8846,-1.534,1.1974,-0.1214,-6,-26,25.25,59.05,-72.92,-129.76,162257,2015-10-08 14:48:42:211,1
4.5011,8.2169,-3.1029,2.4847,9.4092,-1.2095,1.6573,-1.6955,-1.3301,0.0639,0.0043,-0.2024,-6.5,-27,24.75,68.81,-73.79,-114.94,162355,2015-10-08 14:48:42:309,1
4.1563,7.5082,-0.996,2.0188,9.5773,-0.609,2.3271,-1.9316,0.2703,-0.7478,0.3068,-1.0099,-7.5,-26.25,23.5,69.77,-77.58,-106.79,162455,2015-10-08 14:48:42:409,1
5.0182,7.1443,0.7087,1.2171,9.7239,0.3671,3.5143,-2.3406,0.9529,-0.2663,0.3111,-1.2698,-5,-28.5,20.5,76.62,-79.06,-101.21,162555,2015-10-08 14:48:42:509,1
0.3831,8.7724,0.5363,0.4499,9.7405,1.0443,2.2508,-1.2171,-0.2782,-0.2088,0.2109,-0.8842,-0.5,-33,16.25,161.04,-83.34,-23.3,162655,2015-10-08 14:48:42:609,1
-2.2601,9.6726,1.3024,-0.245,9.7311,1.19,-1.6703,0.0756,0.3806,-0.0852,-0.1683,-0.3174,1,-34.75,14,192.1,-82.88,11.63,162755,2015-10-08 14:48:42:709,1
-5.0949,9.098,1.992,-0.637,9.711,1.2089,-4.5345,-0.5364,0.6682,0.2663,-0.5241,0.2216,4.25,-35,13.25,213.65,-81.99,27.79,162855,2015-10-08 14:48:42:809,1
-2.2984,11.3772,-1.2067,-0.5425,9.7818,0.4383,-2.3305,1.1741,-1.1853,0.8543,-0.473,0.4943,5,-32.75,14.75,242.01,-85.92,51.06,162955,2015-10-08 14:48:42:909,1
-1.9154,10.7069,0.3256,-0.2218,9.7942,0.4406,-1.137,1.5999,0.0051,-0.1427,-0.392,0.0447,3.25,-31.25,17.75,213.52,-87.12,26.73,163055,2015-10-08 14:48:43:009,1
-2.0111,9.6343,0.498,-0.3357,9.7832,0.5885,-1.5529,-0.3378,-0.2534,-0.1896,-0.1832,-0.049,3,-32.25,17.5,215.22,-86.04,29.7,163155,2015-10-08 14:48:43:109,1
-1.1301,9.0788,0.747,-0.3969,9.7752,0.6773,-0.4493,-0.6776,0.1683,0.0405,-0.0554,0.0597,3.75,-31.25,16.5,218.61,-85.41,30.37,163255,2015-10-08 14:48:43:209,1
-0.249,9.1171,0.4788,-0.335,9.7858,0.5446,0.0834,-0.6684,-0.0723,-0.0937,-0.0128,0.0362,3.75,-32.5,16,219.93,-86.04,30.77,163355,2015-10-08 14:48:43:309,1
0.3065,9.1937,0.2873,-0.2798,9.7864,0.5642,0.5862,-0.5933,-0.2655,0.0895,0.1491,0.0064,3.75,-32,16,219.13,-86.35,29.52,163455,2015-10-08 14:48:43:409,1
0.5555,9.1746,0.3448,-0.2486,9.7875,0.5597,0.7761,-0.6145,-0.1987,0.0937,-0.0937,-0.0064,4.5,-32.5,16.75,217.61,-86.39,25.15,163555,2015-10-08 14:48:43:509,1
0.1149,9.1363,0.249,-0.1577,9.7925,0.5023,0.2668,-0.6556,-0.2667,-0.147,0.0767,0.0895,2.75,-31,16.75,207.42,-86.77,20.05,163655,2015-10-08 14:48:43:609,1
0,9.3087,0.4405,-0.1023,9.7901,0.5594,0.1789,-0.424,-0.1572,-0.0234,-0.0405,-0.0362,2.5,-33.25,16.75,200.9,-86.7,13.11,163755,2015-10-08 14:48:43:709,1
0.0575,9.4427,0.5938,-0.1014,9.7879,0.5978,0.1589,-0.3452,-0.004,0.0021,-0.0788,-0.0192,2,-32,16.25,194.78,-86.6,9.34,163855,2015-10-08 14:48:43:809,1
0.1724,9.2512,0.5555,-0.0961,9.7905,0.5537,0.2981,-0.5396,0.044,-0.0213,-0.0533,0.0064,1.75,-32.25,16,194.29,-86.57,8.82,163955,2015-10-08 14:48:43:909,1
0.4405,9.098,0.5363,-0.0695,9.7915,0.5407,0.5159,-0.6932,-0.0086,0.0107,-0.1555,-0.0852,1.25,-30.5,16.25,192.08,-86.71,9.85,164055,2015-10-08 14:48:44:009,1
0.498,8.9447,0.3256,-0.0487,9.7921,0.531,0.5489,-0.8466,-0.2204,0.1129,-0.0682,-0.0362,2.75,-30.5,15.75,189.86,-86.81,7.33,164155,2015-10-08 14:48:44:109,1
0.7853,9.3853,0.5363,0.0094,9.7915,0.5445,0.795,-0.4062,0.0493,-0.1108,-0.0618,0.0703,3.25,-31.25,16,194.45,-86.88,5.24,164254,2015-10-08 14:48:44:208,1
1.3216,9.1363,0.5938,-0.0084,9.7897,0.5759,1.3108,-0.5577,0.1328,-0.0064,-0.1065,-0.2812,2.75,-33.25,17,188.87,-86.79,-0.2,164355,2015-10-08 14:48:44:309,1
1.1109,8.5425,0.3448,-0.1017,9.779,0.729,1.2509,-1.3131,-0.231,-0.3111,-0.2684,-0.2514,3.25,-31,17.5,191.45,-86.05,3.29,164455,2015-10-08 14:48:44:409,1
0.4214,8.5617,0.0575,-0.0298,9.7831,0.6781,0.4473,-1.225,-0.5682,0.2493,-0.8991,0.1129,4.5,-31,17,198.77,-85.7,7.94,164555,2015-10-08 14:48:44:509,1
-0.3448,8.9639,0.0766,0.1786,9.7915,0.5151,-0.5448,-0.8298,-0.3856,0.1726,-1.1718,0.2706,5.5,-33,15.75,189.82,-86.42,-9.57,164655,2015-10-08 14:48:44:609,1
-0.8619,9.481,0.9385,0.6124,9.7741,0.5115,-1.4743,-0.2931,0.4271,-0.3494,-1.2442,0.5518,7.5,-31.75,16.75,171.97,-87.26,-31.09,164755,2015-10-08 14:48:44:709,1
-2.375,10.8218,1.5897,1.1713,9.6977,0.8678,-3.5463,1.1241,0.7219,-0.4218,-0.7073,0.7478,6.75,-30,17,154,-82.42,-53.61,164855,2015-10-08 14:48:44:809,1
-2.8156,13.1777,1.1875,1.3101,9.6841,0.8202,-4.1256,3.4936,0.3673,0.2812,0.3558,0.0831,7.25,-30.25,15.25,154.64,-81.45,-53.47,164955,2015-10-08 14:48:44:909,1
-3.122,13.0053,2.1835,0.4012,9.7775,0.64,-3.4657,3.0937,1.7733,0.4815,1.6384,-0.9076,5,-30.75,15,152.77,-83.21,-51.61,165055,2015-10-08 14:48:45:009,1
-2.9497,11.0325,1.6281,-1.1498,9.7377,-0.1588,-1.9148,1.1798,1.5762,1.0887,2.3393,-1.5425,4.25,-31,15.25,259.82,-86.21,72.35,165155,2015-10-08 14:48:45:109,1
-4.8076,8.2744,0.1915,-2.4578,9.4648,-0.7404,-2.2923,-1.0563,1.1235,0.0447,0.9715,-1.1249,4.5,-31.5,17.75,280.39,-79.3,106.97,165255,2015-10-08 14:48:45:209,1
-4.5777,9.3087,0.0766,-3.1527,9.2429,-0.8941,-1.4934,0.0395,0.937,-0.5412,0.571,0.4687,5.75,-30.25,20.5,273.69,-70.48,107.04,165355,2015-10-08 14:48:45:309,1
2.1069,8.351,-2.6624,-1.7892,9.5729,-1.1523,4.2861,-1.1466,-1.5591,0.5177,-0.5625,1.4871,7,-30.25,21.5,291.82,-75.03,113.58,165455,2015-10-08 14:48:45:409,1
4.6735,3.9648,-0.8236,-0.4397,9.7833,-0.5131,5.4388,-5.7036,0.2066,0.2727,-1.3508,1.7087,5.25,-28.5,23,300.5,-84.55,113.96,165555,2015-10-08 14:48:45:509,1
5.363,7.9296,-0.7661,1.7859,9.6151,-0.728,3.5771,-1.6856,-0.0382,0.5944,-1.0205,1.2528,2.25,-29.75,21.5,86.72,-82.22,-109.18,165655,2015-10-08 14:48:45:609,1
3.371,7.7955,-0.8619,2.4344,9.4912,-0.4006,0.9366,-1.6957,-0.4613,-0.3324,0.3345,-0.0149,-1.5,-28.75,22.25,87.7,-76.41,-111.59,165755,2015-10-08 14:48:45:709,1
4.4245,9.0022,-1.7813,2.2961,9.5274,-0.357,2.1284,-0.5252,-1.4243,0.0043,0.0937,-0.7414,-5.75,-28.25,21.5,86.27,-75.59,-96.95,165855,2015-10-08 14:48:45:809,1
3.8882,7.6998,1.7813,1.5123,9.678,0.4678,2.3759,-1.9783,1.3135,-0.8458,0.3835,-1.3145,-7.25,-29,20.5,84.9,-78.81,-91.72,165955,2015-10-08 14:48:45:909,1
2.0494,8.6383,1.5897,0.5954,9.748,0.8896,2.1552,-1.2314,0.3669,0.4964,0.5582,-0.7989,-4.5,-29.75,18.5,130.43,-82.98,-45.77,166054,2015-10-08 14:48:46:008,1
-0.2107,8.8107,-0.4022,-0.217,9.7929,0.4717,0.0684,-0.9818,-0.8499,0.0959,0.2684,-0.6946,-0.75,-33,15.5,170.43,-86.6,-7.14,166155,2015-10-08 14:48:46:109,1
-1.9537,8.6383,3.122,-0.6821,9.7449,0.8614,-1.4631,-0.5512,2.299,0.0064,-0.2834,-0.2684,2.25,-32.25,15,217.78,-83.57,38.38,166255,2015-10-08 14:48:46:209,1
-3.6392,9.4044,0.8619,-0.8794,9.7181,0.9773,-2.5491,-0.4095,0.0378,0.2876,-0.1896,0.2599,5.5,-32.25,14.75,231.9,-82.3,41.98,166355,2015-10-08 14:48:46:309,1
-4.3287,10.1131,-0.5171,-0.8927,9.7355,0.7709,-3.436,0.3777,-1.288,0.0746,-0.5348,0.3345,5.75,-33.25,14,239.52,-83.09,49.19,166455,2015-10-08 14:48:46:409,1
-2.2027,10.1514,0.3065,-0.6987,9.7503,0.7841,-1.2708,0.5944,-0.1633,-0.4325,-0.3068,0.4922,5.75,-32,14.25,241.77,-83.7,50.57,166555,2015-10-08 14:48:46:509,1
-0.6129,9.979,1.1301,-0.4627,9.7427,1.0179,-0.2201,0.3499,0.0706,-0.3217,0.0362,0.0746,4,-32.5,14,223.94,-83.62,29.62,166655,2015-10-08 14:48:46:609,1
-0.7278,9.098,0.7853,-0.4497,9.7458,0.9937,-0.2781,-0.6478,-0.2084,-0.115,0.0959,0.081,3.25,-31.25,13.5,209.73,-83.61,24.35,166755,2015-10-08 14:48:46:709,1
-0.2107,9.1937,1.0918,-0.3447,9.7482,1.012,0.2795,-0.4973,0.0803,0.0043,0.2109,0.0852,3,-31,13,205.64,-83.74,18.81,166855,2015-10-08 14:48:46:809,1
-0.2873,9.1554,0.6512,-0.3174,9.7549,0.9551,0.217,-0.4669,-0.4234,0.0192,0.0682,0.1172,2,-32.25,13.25,205.35,-83.8,18.6,166955,2015-10-08 14:48:46:909,1
0,9.1363,1.0343,-0.2712,9.7543,0.9745,0.2338,-0.7142,-0.1088,-0.1129,0.0533,0.1023,0,-31,13.75,193.46,-84.14,16.41,167055,2015-10-08 14:48:47:009,1
0.5938,9.347,0.9385,-0.1028,9.7537,1.0126,0.5433,-0.5025,0.0026,-0.1065,0.1747,0.0256,0.25,-30.25,13.25,187.12,-84.24,8.73,167155,2015-10-08 14:48:47:109,1
0.1915,9.347,0.7853,-0.0582,9.7596,0.9578,0.2497,-0.4126,-0.1725,-0.0234,0.0383,-0.1385,0,-32.25,12.5,187.14,-84.14,4.44,167255,2015-10-08 14:48:47:209,1
0.1149,9.3087,0.8045,-0.0617,9.7627,0.9254,0.3107,-0.32,-0.121,-0.0277,-0.0021,-0.1023,0,-32.5,12.75,182.97,-84.46,3.66,167355,2015-10-08 14:48:47:309,1
0.0958,9.0214,0.996,-0.0635,9.7637,0.9145,0.1401,-0.7041,0.0432,0.0213,-0.0256,0.049,-0.5,-32.5,13,183.85,-84.55,4.73,167455,2015-10-08 14:48:47:409,1
0.3256,9.1363,0.9577,0.0163,9.7697,0.8499,0.3093,-0.6335,0.1078,0.0575,-0.0405,-0.0298,1.25,-32.25,13.75,182.31,-84.72,2.78,167555,2015-10-08 14:48:47:509,1
0.3448,9.1171,1.0343,0.099,9.7739,0.7948,0.2266,-0.6376,0.2012,0.0895,-0.0767,-0.0575,1.75,-31.25,13.25,182.78,-85.11,-5.41,167655,2015-10-08 14:48:47:609,1
0.6321,8.9256,0.8811,0.1385,9.7751,0.7738,0.4936,-0.8495,0.1073,0.0405,0.0383,0.0085,0,-29.75,13.25,172.05,-85.34,-9.41,167755,2015-10-08 14:48:47:709,1
1.9345,8.7915,0.7853,0.3586,9.769,0.7803,1.5759,-0.9775,0.005,-0.0256,-0.032,0.0874,0.25,-31.25,12.75,171.41,-85.4,-10.15,167855,2015-10-08 14:48:47:809,1
