(-0.079, 0.582, 1.033),
(-0.097, 0.550, 0.934),
(-0.162, 0.445, 0.884),
(-0.187, 0.496, 0.926),
(-0.167, 0.611, 0.907),
(-0.103, 0.720, 0.913),
(-0.078, 0.771, 0.988),
(-0.143, 0.462, 0.857),
(-0.098, 0.484, 0.871),
(-0.042, 0.469, 0.850),
(-0.275, 0.590, 0.940),
(-0.342, 0.566, 0.845),
(-0.344, 0.534, 0.862),
(-0.307, 0.589, 0.922),
(-0.323, 0.501, 0.801),
(-0.344, 0.530, 0.821),
(-0.362, 0.477, 0.799),
(-0.429, 0.621, 0.881),
(-0.429, 0.654, 0.898),
(-0.427, 0.552, 0.897),
(-0.413, 0.658, 0.938),
(-0.340, 0.661, 1.012),
(-0.360, 0.625, 1.034),
(-0.201, 0.905, 1.208),
(-0.234, 0.888, 1.236),
(-0.246, 0.855, 1.174),
(-0.276, 0.858, 1.150),
(-0.439, 0.819, 1.011),
(-0.467, 0.799, 0.956),
(-0.481, 0.756, 0.922),
(-0.494, 0.683, 0.866),
(-0.500, 0.637, 0.830),
(-0.509, 0.597, 0.801),
(-0.505, 0.564, 0.791),
(-0.496, 0.537, 0.781),
(-0.505, 0.521, 0.793),
(-0.422, 0.471, 0.890),
(-0.422, 0.450, 0.885),
(-0.419, 0.448, 0.880),
(-0.392, 0.515, 0.898),
(-0.375, 0.544, 0.904),
(-0.367, 0.578, 0.917),
(-0.376, 0.602, 0.938),
(-0.404, 0.678, 0.914),
(-0.405, 0.701, 0.930),
(-0.407, 0.729, 0.919),
(-0.386, 0.764, 0.913),
(-0.351, 0.808, 0.935),
(-0.334, 0.824, 0.909),
(-0.326, 0.843, 0.906),
(-0.318, 0.865, 0.911),
(-0.352, 0.909, 0.918),
(-0.390, 0.961, 0.990),
(-0.415, 0.968, 0.949),
(-0.396, 0.938, 0.927),
(-0.417, 0.857, 0.947),
(-0.425, 0.809, 0.938),
(-0.447, 0.796, 0.961),
(-0.480, 0.796, 0.956),
(-0.455, 0.854, 1.025),
(-0.448, 0.872, 1.037),
(-0.442, 0.917, 1.097),
(-0.448, 0.890, 1.068),
(-0.461, 0.636, 1.030),
(-0.490, 0.603, 1.059),
(-0.478, 0.574, 1.096),
(-0.442, 0.521, 1.122),
(-0.503, 0.484, 1.112),
(-0.506, 0.430, 1.034),
(-0.503, 0.397, 1.028),
(-0.452, 0.407, 1.040),
(-0.220, 0.400, 1.107),
(-0.135, 0.353, 1.061),
(-0.076, 0.324, 1.062),
