ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,state
0.2107,9.2895,0.3831,-0.5364,9.7852,0.3627,0.7471,-0.4957,0.0203,-0.0213,-0.0426,0.0213,5.5,-18.25,6.75,258.92,-86.02,58.41,111904,2015-10-07 16:22:11:440,1
0.249,9.5002,0,-0.5547,9.7851,0.3396,0.8037,-0.2849,-0.3396,0.0234,-0.0746,-0.2024,5,-18.75,6.5,265.99,-86.3,58.64,112004,2015-10-07 16:22:11:540,1
0.9002,9.1746,0.9577,-0.5554,9.779,0.4829,1.4556,-0.6044,0.4748,-0.098,0.0682,-0.1044,5,-19,6.75,260.68,-85.95,54,112105,2015-10-07 16:22:11:641,1
0.7087,9.1363,0.8045,-0.5596,9.7742,0.5668,1.2683,-0.638,0.2377,0.0043,0.115,-0.1023,3.75,-19.75,6.5,243.99,-85.34,44.64,112205,2015-10-07 16:22:11:741,1
0.1532,9.1746,0.1724,-0.7055,9.7688,0.4936,0.8587,-0.5942,-0.3212,-0.1065,-0.4815,-0.1598,6.25,-19.5,4.75,269.94,-85.1,51.79,112305,2015-10-07 16:22:11:841,1
-1.0151,9.0022,0.2107,-0.7629,9.7641,0.5,-0.2523,-0.7619,-0.2894,0.0639,-0.4836,0.0746,6.75,-21,5,268.63,-84.67,51.54,112405,2015-10-07 16:22:11:941,1
-1.2833,8.8873,0.9194,-0.6941,9.7628,0.6135,-0.5892,-0.8755,0.3059,-0.0277,-0.637,0.2258,7.75,-22.5,4.25,278.58,-84.58,48.53,112505,2015-10-07 16:22:12:041,1
-2.5091,8.8681,0.8811,-0.4552,9.7768,0.6138,-2.0539,-0.9087,0.2673,0.1406,-0.7649,0.3984,8,-22,3.25,277.23,-85.22,40.13,112605,2015-10-07 16:22:12:141,1
-2.3942,9.7683,1.1875,-0.0803,9.7821,0.6893,-2.2565,0.0629,0.5557,-0.2088,-0.571,0.4517,6.25,-21,3.5,248.83,-86.39,22.35,112705,2015-10-07 16:22:12:241,1
-2.1069,11.224,0.9194,0.0817,9.7767,0.7611,-2.2589,1.2357,-0.0408,-0.0277,0.1427,0.2088,5.25,-21.5,3.5,216.52,-85.52,-6.13,112805,2015-10-07 16:22:12:341,1
-2.49,10.7069,1.2833,-0.1337,9.78,0.7096,-2.3563,0.9268,0.5737,0.5177,0.6903,-0.1214,4.75,-22,2,222.49,-85.33,-4.66,112905,2015-10-07 16:22:12:441,1
-2.3559,10.3046,1.0534,-0.6576,9.7831,0.1727,-1.6983,0.5216,0.8808,0.5369,1.24,-0.5731,5.75,-21.75,4,301.08,-86.02,75.29,113005,2015-10-07 16:22:12:541,1
-2.2984,10.0173,1.4174,-1.2677,9.7211,-0.2527,-0.6119,0.5529,1.874,0.1832,1.338,-0.5433,4.5,-20,6.25,304.62,-82.43,101.28,113105,2015-10-07 16:22:12:641,1
-1.6855,8.7724,0.8428,-1.9602,9.5958,-0.4979,0.3516,-0.7015,1.8664,0.5475,1.0674,-0.7883,3.75,-20,8.5,283.36,-78.1,104.25,113204,2015-10-07 16:22:12:740,1
-1.8579,8.5617,-0.249,-2.2834,9.5039,-0.7955,1.8286,-0.4199,1.5239,-0.1406,0.5603,0.0895,3.75,-17.5,10.5,288.16,-75.73,109.21,113304,2015-10-07 16:22:12:840,1
0.1341,8.5425,-1.1875,-1.9046,9.5726,-0.9527,1.4025,-0.6019,0.002,0.0192,0.0469,0.3217,3,-15.5,10.75,296.12,-77.46,116.58,113404,2015-10-07 16:22:12:940,1
1.9345,7.5274,-1.8579,-1.0788,9.7044,-0.9119,2.0713,-1.882,-1.7932,-1.5084,0.0107,1.3316,1.5,-14.25,11.5,312.29,-81.72,130.21,113504,2015-10-07 16:22:13:040,1
2.8156,6.5697,-1.3024,-0.3119,9.7782,-0.6784,3.1275,-3.2085,-0.6241,0.1704,-1.127,0.7649,-1.5,-15.25,12,327.55,-85.63,155.31,113605,2015-10-07 16:22:13:141,1
3.9073,7.9296,-1.0343,0.7132,9.713,-1.149,3.3473,-1.3811,-0.1726,0.8437,-0.784,0.7734,-1.75,-13.75,11.25,26.11,-82.07,-148.17,113705,2015-10-07 16:22:13:241,1
3.0071,8.7149,-1.0343,1.3588,9.6344,-1.2258,1.4568,-1.0153,0.3447,-0.2898,-0.0511,0.4197,-3.5,-13.5,14.25,31.71,-80.06,-145.23,113804,2015-10-07 16:22:13:340,1
2.6049,9.1171,-1.8387,1.6615,9.5998,-1.12,0.9125,-0.4766,-0.7137,-0.0107,0.1065,0.2109,-4.5,-11.5,14.5,48.69,-78.93,-126.55,113905,2015-10-07 16:22:13:441,1
2.0686,8.7915,-0.9768,1.7854,9.5827,-1.0746,0.427,-0.727,0.0712,0.1001,-0.1044,0.2535,-4.75,-11.5,14.25,47.02,-77.91,-121.95,114005,2015-10-07 16:22:13:541,1
2.4325,8.983,-1.1301,1.972,9.5395,-1.1314,0.2645,-0.5409,0.0158,0.032,-0.0895,0.1257,-5.25,-12.75,14.25,49.55,-76.86,-120.38,114105,2015-10-07 16:22:13:641,1
2.4517,9.232,-1.3982,2.0737,9.5094,-1.2005,0.378,-0.2774,-0.1977,-0.1875,-0.1023,0.0618,-5.25,-13,15,51.59,-75.86,-120.07,114205,2015-10-07 16:22:13:741,1
2.7198,8.6383,-0.6704,2.2144,9.493,-1.0725,0.5054,-0.8547,0.4021,-0.0618,-0.1406,0.1406,-5.25,-13,14.5,54.93,-75.66,-117.3,114305,2015-10-07 16:22:13:841,1
2.7773,7.8338,-0.2682,2.326,9.5012,-0.6985,0.8643,-1.4879,0.649,-0.294,0.1598,-0.1321,-6,-13.5,14,61.86,-75.66,-106.71,114405,2015-10-07 16:22:13:941,1
2.4708,7.3933,0.2107,2.2166,9.5514,-0.1688,0.2309,-2.1512,0.4487,-0.5049,0.2684,-0.2876,-6.5,-13.75,13.75,74.72,-76.9,-94.35,114505,2015-10-07 16:22:14:041,1
2.6049,8.102,0.8619,2.034,9.5821,0.4658,0.6086,-1.4863,0.3611,-0.5113,0.2706,-0.2514,-6.75,-14.5,12,85.38,-77.71,-77.1,114605,2015-10-07 16:22:14:141,1
2.624,9.0214,-0.8236,1.7323,9.6445,0.3924,0.6314,-0.5927,-0.9736,0.3068,0.1236,-0.5965,-6.25,-15.5,8.25,81.9,-79.56,-77.24,114705,2015-10-07 16:22:14:241,1
1.0726,9.73,1.245,1.2523,9.6968,0.7583,-0.1797,0.0333,0.4867,-0.066,0.1342,-0.5305,-4,-14.25,8.25,98.32,-80.32,-65.78,114805,2015-10-07 16:22:14:341,1
-0.0958,10.3238,0.5746,0.7817,9.7382,0.8526,-0.8774,0.5856,-0.278,0.098,-0.2621,-0.5603,-2.25,-17,7,118.72,-81.57,-52.62,114905,2015-10-07 16:22:14:441,1
-0.6704,9.9024,1.2258,0.3554,9.7445,1.0438,-0.7768,0.1196,-0.1244,-0.4005,-0.3238,-0.4559,0.25,-17,6.75,165.13,-83.54,-18.8,115005,2015-10-07 16:22:14:541,1
-1.0726,8.983,1.3216,0.0466,9.6802,1.5694,-3.3027,-0.9461,-0.3435,-0.3771,-0.3601,-0.3814,1.25,-19,6,179.87,-82.3,-9.65,115105,2015-10-07 16:22:14:641,1
-5.1332,9.5768,1.6664,-0.2751,9.6247,1.86,-4.8006,0.067,-0.5193,-0.0724,-0.0852,0.3601,4.75,-20.25,2.75,221.77,-78.95,8.41,115205,2015-10-07 16:22:14:741,1
-2.2027,9.6726,0.0766,-0.3325,9.6755,1.5633,-1.8533,-0.0222,-1.3582,1.0546,0.0043,0.032,4.25,-20.25,1.5,220.18,-79.15,9.42,115305,2015-10-07 16:22:14:841,1
-0.2298,9.5385,1.4557,-0.3566,9.7433,1.0539,0.1267,-0.2048,0.4018,-0.1854,0.1598,0.0511,2.75,-19.25,0,250.67,-83.74,21.46,115405,2015-10-07 16:22:14:941,1
-0.1341,8.8873,1.5131,-0.4736,9.7486,0.9546,0.2438,-0.823,0.6543,-0.2131,0.1342,-0.0447,1.75,-17.75,2,217.64,-83.49,18.69,115505,2015-10-07 16:22:15:041,1
-0.3448,9.0788,1.4748,-0.4778,9.7532,0.9044,0.067,-0.6175,0.4101,-0.0724,0.0703,0.1065,1.75,-18,2.75,221.7,-84.03,28.11,115604,2015-10-07 16:22:15:140,1
-0.1724,9.1363,0.9002,-0.4554,9.7618,0.8184,0.2763,-0.6272,0.0976,0.0703,0.3473,0.0064,3.25,-18,3,233.23,-84.26,28.02,115705,2015-10-07 16:22:15:241,1
-0.0958,9.3278,0.5938,-0.3897,9.7696,0.7575,0.266,-0.4435,-0.1546,0.0874,0.0895,0.1214,2.25,-17.5,4.25,221.34,-84.76,27.95,115804,2015-10-07 16:22:15:340,1
0.0192,9.2703,0.4597,-0.3515,9.7736,0.724,0.3729,-0.5031,-0.2653,-0.0597,0.1832,0.0341,1,-17.25,4.25,209.92,-85.15,25.82,115904,2015-10-07 16:22:15:440,1
0.2107,9.5193,0.3639,-0.3422,9.7782,0.6629,0.6251,-0.2584,-0.1941,0.0746,0.017,-0.0682,1.25,-17.75,4.25,220.41,-85.24,25.56,116005,2015-10-07 16:22:15:541,1
0.7087,9.4427,0.5171,-0.3331,9.7822,0.6062,1.1184,-0.4544,0.0451,0.1832,0.0469,-0.0618,1.25,-16.75,5,212.23,-85.82,28.31,116105,2015-10-07 16:22:15:641,1
1.1875,9.232,0.4788,-0.3561,9.7862,0.5231,1.5436,-0.5542,-0.0443,0.1896,-0.0213,-0.1513,1.25,-18,5,215.46,-86.22,31.85,116205,2015-10-07 16:22:15:741,1
0.747,8.8681,1.0151,-0.3621,9.7882,0.481,1.1091,-0.92,0.5341,-0.2898,-0.2407,-0.1427,1.5,-15.75,5.25,235.07,-86.75,41.18,116305,2015-10-07 16:22:15:841,1
-0.0575,8.6957,1.1301,-0.3382,9.7859,0.5408,0.2808,-1.0901,0.5893,-0.4815,-0.4836,-0.0192,2.25,-16.5,5.5,232.65,-86.92,40.38,116405,2015-10-07 16:22:15:941,1
-0.249,8.8107,0.4597,-0.2835,9.7859,0.5713,0.0345,-0.9752,-0.1116,-0.1513,-0.8799,-0.049,2.75,-17,5.75,226.76,-86,27.53,116504,2015-10-07 16:22:16:040,1
-1.0534,9.1554,1.2833,-0.0228,9.771,0.8357,-0.89,-0.6369,0.2647,-0.0362,-0.9502,0.147,5.25,-19,5,222.68,-85.4,6,116605,2015-10-07 16:22:16:141,1
-1.6472,9.8641,0.8811,0.2245,9.7664,0.8589,-1.8717,0.0977,0.0221,-0.0064,-1.11,0.3196,4.25,-18.25,3.5,207.48,-84.8,-9.97,116705,2015-10-07 16:22:16:241,1
-1.9537,10.5728,1.4748,0.2832,9.7555,0.9592,-2.2369,0.8173,0.5156,-0.2194,-0.718,0.2471,3.5,-19.5,3.25,202.72,-84.93,-16.48,116804,2015-10-07 16:22:16:340,1
-2.4134,10.3621,1.8196,0.2469,9.7438,1.081,-2.6603,0.6183,0.7386,-0.0703,-0.1641,0.1449,3.75,-19.75,3,205.57,-83.65,-17.23,116905,2015-10-07 16:22:16:441,1
-2.5283,10.0365,0.5746,-0.1717,9.7757,0.7587,-2.5098,0.2607,-0.4906,0.1619,1.1313,-0.1555,3.75,-18.25,3.25,221.98,-85.05,0.75,117005,2015-10-07 16:22:16:541,1
-1.8196,10.094,-0.0192,-0.5676,9.7693,0.6398,-1.2711,0.1906,-0.046,0.9971,1.3891,-0.2471,3,-18.25,3.75,242.34,-85,41.58,117104,2015-10-07 16:22:16:640,1
-1.0534,9.7109,1.3408,-1.045,9.7507,0.046,-0.112,-0.0487,1.1539,0.5198,1.3827,-0.5113,1.25,-17.75,5.75,249.22,-84.57,74.92,117205,2015-10-07 16:22:16:741,1
-1.3024,9.6534,0.8811,-1.4065,9.7037,-0.1745,0.1067,-0.0495,1.0779,-0.2599,1.1931,-0.0192,2.25,-15,8,275.72,-81.69,97.07,117304,2015-10-07 16:22:16:840,1
-1.0918,9.0214,1.0534,-1.6067,9.6691,-0.3106,0.515,-0.6478,1.3641,0.4346,0.3068,0.0533,0.75,-14,7.5,268.07,-81.24,97.56,117405,2015-10-07 16:22:16:941,1
0.3831,9.481,0.498,-1.4279,9.6849,-0.5776,1.811,-0.2039,1.0756,0.3025,-0.1364,0.2301,0.75,-15,9,266.61,-80.38,105.05,117504,2015-10-07 16:22:17:040,1
0.7087,8.5425,-0.5555,-1.0453,9.7258,-0.6982,1.754,-1.1832,0.1428,0.2535,-0.4346,0.4282,0.75,-12.5,9.25,294.12,-82.14,117.58,117604,2015-10-07 16:22:17:140,1
2.2601,8.2361,-1.3216,-0.5203,9.7624,-0.7719,2.7805,-1.5263,-0.5497,0.2727,-0.6115,0.6434,0.75,-12.25,10.25,300.34,-83.75,127.53,117705,2015-10-07 16:22:17:241,1
3.122,7.8721,-0.4597,0.2302,9.7675,-0.8441,2.875,-1.9306,0.1983,0.0426,-0.5923,0.7776,-0.25,-12.5,11.75,16.8,-84.88,-164.75,117805,2015-10-07 16:22:17:341,1
4.3287,8.1211,-0.9385,1.4573,9.5968,-1.3961,2.8715,-1.4756,0.4576,0.2727,-0.4368,0.98,-0.75,-13.25,13.5,42.99,-81.75,-142.51,117904,2015-10-07 16:22:17:440,1
2.739,8.2361,-1.9345,1.7525,9.5556,-1.3374,0.9864,-1.3196,-0.5971,-0.9545,0.3835,0.3217,-3,-11.5,15.25,49.08,-76.93,-131.98,118005,2015-10-07 16:22:17:541,1
2.6432,9.0405,-1.1875,2.1324,9.5325,-0.8683,0.2998,-0.6663,-0.1306,-0.3707,0.1555,0.1555,-4.25,-11.25,15,62.24,-76.42,-112.16,118105,2015-10-07 16:22:17:641,1
2.6049,9.3087,-1.6089,2.271,9.496,-0.9157,0.2856,-0.2613,-0.5174,-0.0064,0.0746,0.0575,-5.75,-11.75,14.25,55.21,-75.54,-111.96,118204,2015-10-07 16:22:17:740,1
2.8347,9.3661,-1.3024,2.3572,9.4627,-1.0352,0.1718,-0.2738,-0.024,0.0874,0.0213,-0.1513,-6.25,-10.5,14,59.87,-75.05,-111.99,118304,2015-10-07 16:22:17:840,1
2.624,9.0214,-1.0918,2.3927,9.4578,-0.9976,0.2313,-0.4365,-0.0942,-0.1577,0.066,-0.0043,-6,-10.75,14.75,54.2,-74.72,-113.54,118404,2015-10-07 16:22:17:940,1
3.1029,9.0022,-0.7278,2.3925,9.4738,-0.8331,0.7104,-0.4716,0.1053,-0.2067,-0.0085,-0.2791,-6.75,-11.5,14.25,52.09,-75,-110.74,118505,2015-10-07 16:22:18:041,1
2.8156,8.734,-0.7087,2.2797,9.5155,-0.6547,0.5359,-0.7814,-0.054,-0.1449,0.2109,-0.277,-5.25,-9.5,14.25,61.65,-75.69,-107.21,118604,2015-10-07 16:22:18:140,1
3.0837,8.734,-0.3448,2.1157,9.5681,-0.3816,1.0478,-0.9976,0.062,-0.3963,0.3068,-0.5284,-5,-11,13.25,66.37,-76.83,-102.86,118705,2015-10-07 16:22:18:241,1
2.2984,8.2169,-0.0383,1.5376,9.6853,-0.0376,0.7609,-1.4684,-8.0000E-04,-0.1278,0.3409,-0.6242,-5,-13.25,12.5,71.93,-78.2,-97.23,118804,2015-10-07 16:22:18:340,1
1.7813,8.1977,0.2873,1.0809,9.7377,0.4245,0.1833,-1.4633,0.0544,-0.5923,0.1768,-0.4815,-3.5,-12.25,10.5,103.12,-83.2,-68.56,118905,2015-10-07 16:22:18:441,1
-0.4405,8.2169,0.3831,0.6234,9.7682,0.6036,-1.0639,-1.5513,-0.2205,-0.6818,0.3047,-0.3089,-2,-14,9,114.56,-83.91,-56.09,119005,2015-10-07 16:22:18:541,1
-0.1532,8.5617,1.7621,0.1759,9.7477,1.0587,-0.7549,-1.4495,1.1818,-0.0874,-0.1662,-0.3579,0.25,-14.75,8,149.7,-84,-27.92,119104,2015-10-07 16:22:18:640,1
-1.0534,9.347,0.5938,-0.0717,9.778,0.7454,-1.0916,-0.5818,0.1984,0.4218,-0.1491,-0.0405,1.75,-16.25,6.75,181.54,-84.71,-5.33,119205,2015-10-07 16:22:18:741,1
-1.2067,9.8258,1.3599,-0.1251,9.7768,0.7549,-1.2439,0.3729,0.2815,-0.2493,-0.1598,0.3409,2.25,-16.25,6.75,208.3,-86.27,16.19,119305,2015-10-07 16:22:18:841,1
-3.486,10.228,0.6512,-0.1711,9.7682,0.8501,-2.9992,0.6745,-0.4296,-0.2748,-0.2557,0.1044,5,-17.25,7.25,219.19,-85.51,11.91,119405,2015-10-07 16:22:18:941,1
-2.5283,10.0365,0.1149,-0.2322,9.7596,0.9307,-2.2961,0.2769,-0.8157,-0.277,0.0043,0.2344,4.5,-17.5,6.75,223.41,-84.71,14.96,119505,2015-10-07 16:22:19:041,1
-0.6512,10.0556,-0.3448,-0.1304,9.7709,0.8259,-0.5208,0.2847,-1.1707,0.0639,0.0639,0.2045,3.75,-16.25,5.5,219.4,-84.39,14.01,119605,2015-10-07 16:22:19:141,1
-0.4405,9.1746,0.3831,-0.136,9.7784,0.7309,-0.3045,-0.6038,-0.3478,0.1619,0.115,-0.066,5,-17.5,4,219.87,-85.11,8.97,119705,2015-10-07 16:22:19:241,1
0.0192,9.1937,0.8045,-0.1891,9.7799,0.6981,0.3194,-0.4694,0.4772,0.2045,0.0575,-0.1491,2.75,-17.5,4.75,214.97,-85.65,11.21,119805,2015-10-07 16:22:19:341,1
0.2298,9.1171,0.9577,-0.2049,9.7808,0.6817,0.4299,-0.6635,0.2716,0.0085,0.2045,-0.0107,2,-17,5.5,209.69,-85.8,16.79,119905,2015-10-07 16:22:19:441,1
0.3831,9.3087,0.3065,-0.1789,9.7859,0.6117,0.5536,-0.478,-0.2962,-0.066,0.0213,0.0469,3,-17,4.75,211.68,-85.84,16.73,120005,2015-10-07 16:22:19:541,1
0.7087,9.5385,0.2107,-0.1418,9.7892,0.5673,0.8505,-0.2507,-0.3567,-0.0043,-0.017,-0.1832,2.5,-17,5.5,214.03,-86.39,12.55,120104,2015-10-07 16:22:19:640,1
1.5131,9.4236,0.996,-0.1778,9.7862,0.607,1.6909,-0.3627,0.3889,-0.0682,-0.049,-0.3366,2,-18.5,5.5,207.93,-86.39,14.26,120204,2015-10-07 16:22:19:740,1
0.8045,8.7915,0.5363,-0.3362,9.7869,0.5231,1.1407,-0.9954,0.0132,0.2855,-0.1747,-0.3984,3,-18,6.25,221.21,-86.16,21.4,120305,2015-10-07 16:22:19:841,1
0.2682,8.5425,0.5938,-0.3781,9.7824,0.5762,0.8761,-1.2974,0.4772,0.0959,0.0192,0.0043,3.5,-18.25,5.5,238.43,-86.14,32.93,120404,2015-10-07 16:22:19:940,1
-0.5746,8.4659,0.7087,-0.2813,9.7871,0.5516,-0.3022,-1.3591,0.175,-0.2812,-0.4474,0.1491,5,-18,5.5,253.45,-86.73,40.88,120505,2015-10-07 16:22:20:041,1
-1.1684,8.8107,0.6129,0.0119,9.7876,0.6104,-1.2988,-1.0161,-0.0207,0.1214,-0.5838,0.5838,5.75,-16.5,5.75,228.43,-86.36,8.52,120604,2015-10-07 16:22:20:140,1
-0.996,9.6917,0.5171,0.4607,9.7814,0.5308,-1.5461,0.1654,-0.1926,-0.1768,-0.7116,0.6456,5,-17.25,5.25,194.51,-86.38,-28.34,120705,2015-10-07 16:22:20:241,1
-1.6664,10.3621,1.0151,0.8121,9.7528,0.6278,-2.4784,0.6093,0.3874,-0.326,-0.5305,0.392,2.5,-18.25,4.75,163.06,-84.44,-52.83,120804,2015-10-07 16:22:20:340,1
-1.9345,9.7492,0.4022,0.8535,9.744,0.7048,-2.788,0.0052,-0.3026,-0.1896,-0.0937,0.2216,0.25,-18.5,4,145.94,-83.52,-50.45,120905,2015-10-07 16:22:20:441,1
-0.6321,11.5688,1.7813,0.8082,9.7496,0.6807,-1.6509,1.6852,0.7941,-0.032,0.6264,0.0341,-0.25,-19.5,3.5,144.85,-83.87,-52.03,121005,2015-10-07 16:22:20:541,1
-1.7047,11.0708,1.4365,0.2187,9.7862,0.5944,-1.751,1.1505,1.1102,-0.147,1.5766,-0.473,0,-19.5,3.75,138.12,-83.98,-48.24,121105,2015-10-07 16:22:20:641,1
-2.988,7.8147,0.2107,-0.7625,9.777,0.0111,-2.2255,-1.9623,0.1996,-0.0128,1.8493,-0.588,-0.25,-18.75,4.5,163.55,-86.3,-20.2,121205,2015-10-07 16:22:20:741,1
-0.3639,10.7643,0.2298,-1.1292,9.7362,-0.3203,0.7653,1.0282,0.5502,0.3579,1.0269,-0.5816,0.75,-18.5,6.5,276.16,-83.13,105.84,121304,2015-10-07 16:22:20:840,1
-0.7278,10.3238,-0.8428,-1.6833,9.6234,-0.8528,0.9554,0.7004,0.01,-0.6349,0.1172,-0.3047,0.5,-15,9.5,286.54,-79.75,116.05,121405,2015-10-07 16:22:20:941,1
1.2833,9.596,0.3448,-1.4865,9.6672,-0.7116,2.7698,-0.0712,1.0564,0.1704,-0.8224,-0.1875,2.25,-12.25,10.25,295.32,-80.41,114.65,121505,2015-10-07 16:22:21:041,1
1.9728,8.0254,0.1915,-1.1541,9.7176,-0.6372,3.1269,-1.6923,0.8287,0.0767,-0.718,-0.0298,0.75,-11.75,11.25,295.15,-81.93,118.18,121604,2015-10-07 16:22:21:140,1
1.0918,7.3167,-0.498,-0.9631,9.7398,-0.6154,2.0548,-2.4231,0.1174,0.196,-0.8224,0.4048,1.25,-12.75,12.25,297.68,-82.98,119.85,121705,2015-10-07 16:22:21:241,1
2.624,7.5465,-0.3256,-1.0000E-04,9.7792,-0.7329,2.6242,-2.2327,0.4073,0.5475,-0.9992,1.0759,1.25,-14.5,12.75,339.27,-85.64,156.59,121805,2015-10-07 16:22:21:341,1
2.5474,9.2512,-1.1301,1.0878,9.6984,-0.9633,1.4597,-0.4472,-0.1667,-0.5731,0.1726,0.4453,0.75,-13.25,13.75,50.21,-81.77,-140.06,121904,2015-10-07 16:22:21:440,1
2.2601,9.1554,-1.0343,1.3762,9.6829,-0.7201,0.884,-0.5274,-0.3142,0.1598,0.1513,-0.0021,0,-11.5,13.5,69.39,-81.14,-117.41,122004,2015-10-07 16:22:21:540,1
1.992,9.0788,-1.245,1.4554,9.6622,-0.8335,0.4516,-0.5263,-0.5655,0.0852,0.1065,-0.0874,-1.5,-12.75,13,65.58,-80.3,-119.23,122104,2015-10-07 16:22:21:640,1
1.8962,8.8107,-0.8811,1.5353,9.6449,-0.888,0.375,-0.8374,-0.0022,0.0874,0.0426,0.0831,-1.25,-13,13.25,59.65,-80.15,-119.8,122205,2015-10-07 16:22:21:741,1
2.2601,8.3701,-0.1724,1.6951,9.633,-0.7093,0.565,-1.2628,0.5369,-0.0469,0.0895,-0.13,-2.75,-13,12.5,59.03,-79.06,-117.69,122305,2015-10-07 16:22:21:841,1
2.7773,8.102,0.1149,1.7857,9.6307,-0.4819,0.9916,-1.5287,0.5969,-0.196,0.1896,-0.1747,-2.25,-12.25,12,72.83,-79.01,-108.54,122405,2015-10-07 16:22:21:941,1
3.0837,8.9639,-0.2682,1.8436,9.6311,-0.1188,1.2402,-0.6672,-0.1493,-0.3089,0.1087,-0.1619,-2.5,-11.75,11.25,84.76,-79.14,-96.86,122505,2015-10-07 16:22:22:041,1
3.3136,9.3278,0.3831,1.7627,9.6455,0.1675,1.5509,-0.3177,0.2156,-0.1641,0.0895,-0.5071,-3.5,-12.25,11,90.51,-79.4,-85.59,122604,2015-10-07 16:22:22:140,1
2.5283,9.0022,0.8045,1.4722,9.6807,0.5357,1.0561,-0.6785,0.2687,-0.2578,0.2748,-0.343,-3.25,-13.25,9.25,99.28,-80.61,-75.08,122705,2015-10-07 16:22:22:241,1
1.0918,8.4276,0.5363,0.9555,9.718,0.9042,0.9135,-1.2101,-0.6718,-0.4794,-0.2535,-0.6029,-2.5,-13,8.75,109.8,-81.56,-63.45,122805,2015-10-07 16:22:22:341,1
-1.2067,8.4084,1.3599,0.6232,9.7209,1.1341,-1.8299,-1.3125,0.2258,-0.179,-0.3622,-0.1619,-1.25,-14,7.25,129.33,-82.29,-46.58,122904,2015-10-07 16:22:22:440,1
-4.0989,9.8833,0.8236,0.4077,9.6786,1.5258,-4.176,0.5448,-1.2295,-0.0511,-0.0724,0.2557,1.5,-14.75,6.25,180.91,-80.84,-17.19,123005,2015-10-07 16:22:22:541,1
-3.1029,11.8752,1.7813,0.2667,9.6888,1.4924,-4.3494,2.4423,-0.0415,-0.4922,0.2173,0.6115,3.25,-17.5,5,191.91,-81.25,-13.93,123104,2015-10-07 16:22:22:640,1
-1.1301,10.1131,-1.8771,0.2221,9.7735,0.774,-1.3521,0.9333,-2.8043,0.2344,0.2088,0.1598,2.25,-17.25,3,203.11,-80.87,-11.35,123204,2015-10-07 16:22:22:740,1
0.498,9.3661,-0.1341,0.2042,9.7874,0.5798,0.2938,-0.4212,-0.7139,-0.0383,0.2386,0.0682,0.25,-17.75,2.75,181.66,-85.29,-16.01,123305,2015-10-07 16:22:22:841,1
0.7661,9.0788,0.2873,0.1852,9.7899,0.5426,0.3087,-0.6938,-0.3207,-0.0256,0.0639,0.0192,-1.5,-16.75,4.75,152.88,-86.41,-19.4,123405,2015-10-07 16:22:22:941,1
0.8811,9.1171,0.9002,0.175,9.7907,0.5301,0.6084,-0.598,0.0252,0.1364,-0.0298,-0.0831,-1,-17.5,5.25,146.81,-86.72,-17.03,123505,2015-10-07 16:22:23:041,1
0.7278,9.2129,0.6321,0.2118,9.7892,0.5448,0.6309,-0.5572,0.2596,0.0639,0.0362,0.13,0,-18.5,5.25,163.81,-86.76,-19.42,123604,2015-10-07 16:22:23:140,1
0.6321,9.2129,0.4405,0.2945,9.7912,0.4652,0.2707,-0.5782,-0.0197,0.0895,-0.0256,-0.0043,-0.5,-16.5,5.5,158.42,-86.64,-25.04,123704,2015-10-07 16:22:23:240,1
0.5555,9.2512,0.3831,0.3537,9.7925,0.3908,0.1439,-0.4454,0.026,0.0533,-0.0469,0.066,-0.25,-17.5,6.5,146.68,-86.97,-37.32,123805,2015-10-07 16:22:23:341,1
0.5746,9.347,0.4405,0.4201,9.7902,0.3807,-0.0166,-0.5205,0.1116,0.0426,-0.017,0.1619,-0.75,-16.5,6.75,134.65,-86.92,-42.14,123904,2015-10-07 16:22:23:440,1
0.8428,9.3853,0.5363,0.4481,9.7889,0.3826,0.3775,-0.3653,0.1497,0.0043,0.0256,0.0533,-1.25,-17,6.75,129.78,-86.69,-47.82,124004,2015-10-07 16:22:23:540,1
1.5131,9.3278,0.0575,0.457,9.7907,0.3207,1.0562,-0.4629,-0.2632,0.1044,-0.0447,-0.1342,-1.75,-17.25,7,126.97,-86.52,-51.56,124104,2015-10-07 16:22:23:640,1
1.5514,8.7915,0.8811,0.4863,9.7877,0.3663,1.0651,-0.9962,0.5148,-0.13,0.1385,-0.0213,-0.75,-16,7,123.31,-86.74,-54.94,124204,2015-10-07 16:22:23:740,1
2.1261,8.7532,-0.9002,0.5564,9.7879,0.2417,1.5696,-1.0347,-1.1419,-0.1917,-0.1491,-0.0959,-0.75,-16.75,6.75,124.25,-85.87,-55.8,124304,2015-10-07 16:22:23:840,1
