,id,SENSOR_TYPE,ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,X_AXIS,Y_AXIS,Z_AXIS,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,ORIENTATION_Z,ORIENTATION_X,ORIENTATION_Y,Time_since_start,state,timestamp,prediction,experiment_id
29602,29696,Accel_Log,,,,0.303,-0.893,0.094,,,,,,,,,,24718578688,,2016-01-09 17:16:05.931,,34
29603,29697,Accel_Log,,,,0.309,-0.893,0.093,,,,,,,,,,24764682803,,2016-01-09 17:16:05.972,,34
29604,29698,Accel_Log,,,,0.312,-0.9,0.091,,,,,,,,,,24862790198,,2016-01-09 17:16:06.011,,34
29605,29699,Accel_Log,,,,0.318,-0.903,0.084,,,,,,,,,,24864586657,,2016-01-09 17:16:06.051,,34
29606,29700,Accel_Log,,,,0.322,-0.904,0.095,,,,,,,,,,24866040616,,2016-01-09 17:16:06.090,,34
29607,29701,Accel_Log,,,,0.319,-0.9,0.085,,,,,,,,,,24911030251,,2016-01-09 17:16:06.130,,34
29608,29702,Gyro_Log,,,,-1.463,0.549,-1.280,,,,,,,,,,24718141657,,2016-01-09 17:16:06.130,,34
29609,29703,Accel_Log,,,,0.315,-0.891,0.093,,,,,,,,,,24914283271,,2016-01-09 17:16:06.170,,34
29610,29704,Gyro_Log,,,,-0.244,0.305,-1.585,,,,,,,,,,24720910043,,2016-01-09 17:16:06.171,,34
29611,29705,Accel_Log,,,,0.317,-0.888,0.093,,,,,,,,,,24960301292,,2016-01-09 17:16:06.211,,34
29612,29706,Gyro_Log,,,,-1.098,1.341,-0.854,,,,,,,,,,24767771032,,2016-01-09 17:16:06.211,,34
29613,29707,Accel_Log,,,,0.315,-0.887,0.088,,,,,,,,,,24963436136,,2016-01-09 17:16:06.250,,34
29614,29708,Gyro_Log,,,,-1.890,-1.159,-0.488,,,,,,,,,,24769799470,,2016-01-09 17:16:06.250,,34
29615,29709,Accel_Log,,,,0.319,-0.896,0.099,,,,,,,,,,25008887490,,2016-01-09 17:16:06.290,,34
29616,29710,Gyro_Log,,,,0.976,2.073,-0.610,,,,,,,,,,24816203949,,2016-01-09 17:16:06.290,,34
29617,29711,Accel_Log,,,,0.322,-0.904,0.097,,,,,,,,,,25012227438,,2016-01-09 17:16:06.329,,34
29618,29712,Gyro_Log,,,,1.402,2.805,-0.549,,,,,,,,,,24819091241,,2016-01-09 17:16:06.329,,34
29619,29713,Accel_Log,,,,0.319,-0.897,0.093,,,,,,,,,,25057890876,,2016-01-09 17:16:06.369,,34
